track_name,seg,mix_silence,drums_silence,bass_silence,guitar_silence,piano_silence,residuals_silence
Track00135,15,False,False,False,False,False,False
Track00135,16,False,False,False,False,False,False
Track00135,17,False,False,False,False,False,False
Track00135,18,False,False,False,True,False,False
Track00135,19,False,False,False,False,False,False
Track00135,20,False,False,False,False,False,False
Track00135,21,False,False,False,False,False,False
Track00135,22,False,False,False,False,False,False
Track00135,23,False,False,False,False,False,False
Track00135,24,False,False,False,False,False,False
Track00135,25,False,False,False,False,False,False
Track00135,26,False,False,False,False,False,False
Track00135,27,False,False,False,False,False,False
Track00135,28,False,False,False,False,False,False
Track00135,29,False,False,False,False,False,False
Track00136,1,False,False,True,True,True,False
Track00136,2,False,True,True,True,False,False
Track00136,3,False,False,False,False,False,False
Track00136,4,False,False,False,False,False,False
Track00136,5,False,False,False,False,False,False
Track00136,6,False,False,False,False,False,False
Track00136,7,False,False,False,False,False,False
Track00136,8,False,False,False,False,False,False
Track00136,9,False,False,False,False,False,False
Track00136,10,False,False,False,False,False,False
Track00136,11,False,False,False,False,False,False
Track00136,12,False,False,False,False,False,False
Track00136,13,False,False,False,False,False,False
Track00136,14,False,False,False,False,False,False
Track00136,15,False,False,False,False,False,False
Track00136,16,False,False,False,False,False,False
Track00136,17,False,False,False,False,False,False
Track00136,18,False,True,False,False,True,False
Track00136,19,False,False,False,False,False,False
Track00136,20,False,False,False,False,False,False
Track00136,21,False,False,False,False,False,False
Track00136,22,False,False,False,False,False,False
Track00136,23,False,False,False,False,False,False
Track00136,24,False,False,False,False,False,False
Track00136,25,False,False,False,False,False,False
Track00136,26,False,False,False,False,False,False
Track00136,27,False,False,False,False,False,False
Track00137,1,False,False,True,False,False,False
Track00137,2,False,False,True,False,False,False
Track00137,3,False,False,True,False,False,False
Track00137,4,False,False,False,False,False,False
Track00137,5,False,False,False,False,False,False
Track00137,6,False,False,False,False,False,False
Track00137,7,False,False,False,False,False,False
Track00137,8,False,False,False,False,False,False
Track00137,9,False,False,False,False,False,False
Track00137,10,False,False,False,False,False,False
Track00137,11,False,False,False,False,False,False
Track00137,12,False,False,False,False,False,False
Track00137,13,False,False,False,False,False,False
Track00137,14,False,False,False,False,False,False
Track00137,15,False,False,False,False,False,False
Track00137,16,False,False,False,False,False,False
Track00137,17,False,False,False,False,False,False
Track00137,18,False,False,False,False,False,False
Track00137,19,False,False,False,False,False,False
Track00137,20,False,False,False,False,False,False
Track00137,21,False,False,False,False,False,False
Track00137,22,False,False,False,False,False,False
Track00137,23,False,False,False,False,False,False
Track00137,24,False,False,False,False,False,False
Track00137,25,False,False,False,False,False,False
Track00137,26,False,False,False,False,False,False
Track00137,27,False,False,False,False,False,False
Track00137,28,False,False,False,False,False,False
Track00137,29,False,False,False,False,False,False
Track00137,30,False,False,False,False,False,False
Track00137,31,False,False,False,False,False,False
Track00137,32,False,False,False,False,False,False
Track00137,33,False,False,False,False,False,False
Track00137,34,False,False,False,False,False,False
Track00137,35,False,False,False,False,False,False
Track00137,36,False,False,False,False,False,False
Track00137,37,False,False,False,False,False,False
Track00138,1,False,False,False,False,False,False
Track00138,2,False,False,False,False,False,False
Track00138,3,False,False,False,False,False,False
Track00138,4,False,False,False,False,False,False
Track00138,5,False,False,False,False,False,False
Track00138,6,False,False,False,False,False,False
Track00138,7,False,False,False,False,False,False
Track00138,8,False,False,False,False,False,False
Track00138,9,False,False,False,False,False,False
Track00138,10,False,False,False,False,False,False
Track00138,11,False,False,False,False,False,False
Track00138,12,False,False,False,False,False,False
Track00138,13,False,False,False,False,False,False
Track00138,14,False,False,False,False,False,False
Track00138,15,False,False,False,False,False,False
Track00138,16,False,False,False,False,False,False
Track00138,17,False,False,False,False,False,False
Track00138,18,False,False,False,False,False,False
Track00138,19,False,False,False,False,False,False
Track00138,20,False,False,False,False,False,False
Track00138,21,False,False,False,False,False,False
Track00138,22,False,False,False,False,False,False
Track00139,1,False,False,False,False,False,False
Track00139,2,False,False,False,False,False,False
Track00139,3,False,False,False,False,False,False
Track00139,4,False,False,False,False,False,False
Track00139,5,False,False,False,False,False,False
Track00139,6,False,False,False,False,False,False
Track00139,7,False,False,False,False,False,False
Track00139,8,False,False,False,False,False,False
Track00139,9,False,False,False,False,False,False
Track00139,10,False,False,False,False,False,False
Track00139,11,False,False,False,False,False,False
Track00139,12,False,False,False,False,False,False
Track00139,13,False,False,False,False,False,False
Track00139,14,False,False,False,False,False,False
Track00139,15,False,False,False,False,False,False
Track00139,16,False,False,False,False,False,False
Track00139,17,False,False,False,False,False,False
Track00139,18,False,False,False,False,False,False
Track00139,19,False,False,False,False,False,False
Track00139,20,False,False,False,False,False,False
Track00140,1,False,False,False,True,False,False
Track00140,2,False,False,False,False,False,False
Track00140,3,False,False,False,False,False,True
Track00140,4,False,False,False,False,False,True
Track00140,5,False,False,False,False,False,True
Track00140,6,False,False,False,False,False,False
Track00140,7,False,False,False,True,False,False
Track00140,8,False,False,False,True,False,False
Track00140,9,False,False,False,True,False,False
Track00140,10,False,False,False,True,False,False
Track00140,11,False,False,False,False,False,False
Track00140,12,False,False,False,False,False,True
Track00140,13,False,False,False,False,False,False
Track00140,14,False,False,False,True,False,False
Track00140,15,False,False,False,True,False,False
Track00140,16,False,False,False,True,False,False
Track00140,17,False,False,False,False,False,False
Track00140,18,False,False,False,False,False,False
Track00140,19,False,False,False,False,False,True
Track00140,20,False,False,False,False,False,False
Track00141,1,False,False,False,False,False,False
Track00141,2,False,False,False,False,False,False
Track00141,3,False,False,False,False,False,False
Track00141,4,False,False,False,False,False,False
Track00141,5,False,False,False,False,False,False
Track00141,6,False,False,False,False,False,False
Track00141,7,False,False,False,False,False,False
Track00141,8,False,False,False,False,False,False
Track00141,9,False,False,False,False,False,False
Track00141,10,False,False,False,False,False,False
Track00141,11,False,False,False,False,False,False
Track00141,12,False,False,False,False,False,False
Track00141,13,False,False,False,False,False,False
Track00141,14,False,False,False,False,True,False
Track00141,15,False,False,False,False,True,False
Track00141,16,False,False,False,False,False,False
Track00141,17,False,False,False,False,False,False
Track00141,18,False,False,False,False,False,False
Track00141,19,False,False,False,False,False,False
Track00141,20,False,False,False,False,False,False
Track00141,21,False,False,False,False,False,False
Track00141,22,False,False,False,False,False,False
Track00141,23,False,False,False,False,False,False
Track00141,24,True,True,True,True,True,True
Track00141,25,True,True,True,True,True,True
Track00141,26,True,True,True,True,True,True
Track00141,27,True,True,True,True,True,True
Track00142,1,False,True,True,True,True,False
Track00142,2,False,False,False,False,False,False
Track00142,3,False,True,False,False,False,False
Track00142,4,False,False,False,False,False,False
Track00142,5,False,False,False,False,False,False
Track00142,6,False,False,False,False,False,False
Track00142,7,False,False,False,False,False,False
Track00142,8,False,False,False,False,False,False
Track00142,9,False,False,False,False,False,False
Track00142,10,False,False,False,False,False,False
Track00142,11,False,False,False,False,False,False
Track00142,12,False,False,False,False,False,False
Track00142,13,False,False,False,False,False,False
Track00142,14,False,False,False,False,False,False
Track00142,15,False,False,False,False,False,False
Track00142,16,False,False,False,False,False,False
Track00142,17,False,False,False,False,False,False
Track00142,18,False,False,False,False,False,False
Track00142,19,False,False,False,False,False,False
Track00142,20,False,False,False,False,False,False
Track00142,21,False,False,False,False,False,False
Track00142,22,False,False,False,False,True,False
Track00143,1,False,False,False,False,False,True
Track00143,2,False,False,False,False,False,False
Track00143,3,False,False,False,False,False,False
Track00143,4,False,False,False,False,False,False
Track00143,5,False,False,False,False,False,False
Track00143,6,False,False,False,False,False,False
Track00143,7,False,False,False,False,False,False
Track00143,8,False,False,False,False,False,False
Track00143,9,False,False,False,False,False,False
Track00143,10,False,False,False,False,False,False
Track00143,11,False,False,False,False,False,False
Track00143,12,False,False,False,False,False,False
Track00143,13,False,False,False,False,False,False
Track00143,14,False,False,False,False,False,False
Track00143,15,False,False,False,False,False,False
Track00143,16,False,False,False,False,False,False
Track00143,17,False,False,False,False,False,False
Track00143,18,False,False,False,False,False,False
Track00143,19,False,False,False,False,False,False
Track00143,20,False,False,False,False,False,False
Track00144,1,False,False,False,False,False,False
Track00144,2,False,False,False,False,False,False
Track00144,3,False,False,False,False,False,False
Track00144,4,False,False,False,False,False,False
Track00144,5,False,False,False,False,False,False
Track00144,6,False,False,False,False,False,False
Track00144,7,False,False,False,False,False,False
Track00144,8,False,False,False,False,False,False
Track00144,9,False,False,False,False,False,False
Track00144,10,False,False,False,False,False,False
Track00144,11,False,False,False,False,False,False
Track00144,12,False,False,False,False,False,False
Track00144,13,False,False,False,False,False,False
Track00144,14,False,False,False,False,False,False
Track00144,15,False,False,False,False,False,False
Track00144,16,False,False,False,False,False,False
Track00145,1,False,False,False,True,False,True
Track00145,2,False,False,False,True,False,True
Track00145,3,False,False,False,False,False,False
Track00145,4,False,False,False,False,False,False
Track00145,5,False,False,False,False,False,False
Track00145,6,False,False,False,False,False,False
Track00145,7,False,False,False,False,False,False
Track00145,8,False,False,False,False,False,False
Track00145,9,False,False,False,False,False,False
Track00145,10,False,False,False,False,False,False
Track00145,11,False,False,False,False,False,False
Track00145,12,False,False,False,False,False,False
Track00145,13,False,False,False,False,False,False
Track00145,14,False,False,False,False,False,False
Track00145,15,False,False,False,False,False,False
Track00145,16,False,False,False,False,False,False
Track00145,17,False,False,False,False,False,False
Track00145,18,False,False,False,False,False,False
Track00145,19,False,False,False,False,False,False
Track00145,20,False,False,False,False,False,False
Track00145,21,False,False,False,False,False,False
Track00145,22,False,False,False,False,False,False
Track00145,23,False,False,False,False,False,False
Track00145,24,False,False,False,False,False,False
Track00145,25,False,False,False,False,False,False
Track00147,1,False,False,False,True,False,True
Track00147,2,False,False,False,True,False,False
Track00147,3,False,False,False,True,False,False
Track00147,4,False,False,False,True,False,False
Track00147,5,False,False,False,True,False,False
Track00147,6,False,False,False,True,False,False
Track00147,7,False,False,False,True,False,False
Track00147,8,False,False,False,True,False,False
Track00147,9,False,False,False,True,False,False
Track00147,10,False,False,False,True,False,False
Track00147,11,False,False,False,True,False,False
Track00147,12,False,False,False,True,False,False
Track00147,13,False,False,False,True,False,False
Track00147,14,False,False,False,True,False,False
Track00147,15,False,False,False,False,False,False
Track00147,16,False,False,False,False,False,False
Track00147,17,False,False,False,False,False,False
Track00147,18,False,False,False,False,False,False
Track00147,19,False,False,False,False,False,False
Track00147,20,False,False,False,False,False,False
Track00147,21,False,False,False,False,False,False
Track00147,22,False,False,False,False,False,False
Track00147,23,False,False,False,False,False,False
Track00147,24,False,False,False,False,False,False
Track00147,25,False,False,False,False,False,False
Track00147,26,False,False,False,False,False,False
Track00147,27,False,False,False,False,False,False
Track00147,28,False,False,False,False,False,False
Track00147,29,False,False,False,False,False,False
Track00148,1,False,False,False,False,False,False
Track00148,2,False,False,False,False,False,False
Track00148,3,False,False,False,False,False,False
Track00148,4,False,False,False,False,False,False
Track00148,5,False,False,False,False,False,False
Track00148,6,False,False,False,False,False,False
Track00148,7,False,False,False,False,False,False
Track00148,8,False,False,False,False,False,False
Track00148,9,False,False,False,False,False,False
Track00148,10,False,False,False,False,False,False
Track00148,11,False,False,False,False,False,False
Track00148,12,False,False,False,False,False,False
Track00148,13,False,False,False,False,False,False
Track00148,14,False,False,False,False,False,False
Track00148,15,False,False,False,False,False,False
Track00148,16,False,False,False,False,False,False
Track00148,17,False,False,False,False,False,False
Track00148,18,False,False,False,False,False,False
Track00148,19,False,False,False,False,False,False
Track00148,20,False,False,False,False,False,False
Track00148,21,False,False,False,False,False,False
Track00148,22,False,False,False,False,False,False
Track00148,23,False,False,False,False,False,False
Track00149,1,False,False,False,False,False,True
Track00149,2,False,False,False,False,False,False
Track00149,3,False,False,False,False,False,False
Track00149,4,False,False,False,False,False,False
Track00149,5,False,False,False,False,False,False
Track00149,6,False,False,False,False,False,False
Track00149,7,False,False,False,False,False,False
Track00149,8,False,False,False,False,False,True
Track00149,9,False,False,False,False,False,True
Track00149,10,False,False,False,False,False,True
Track00149,11,False,False,False,False,False,False
Track00149,12,False,False,False,False,False,False
Track00149,13,False,False,False,False,False,False
Track00149,14,False,False,False,False,False,False
Track00149,15,False,False,False,False,False,True
Track00149,16,False,False,False,False,False,False
Track00149,17,False,False,False,False,False,False
Track00149,18,False,False,False,False,False,False
Track00149,19,False,False,False,False,False,False
Track00149,20,False,False,False,False,False,False
Track00149,21,False,False,False,False,False,False
Track00149,22,False,False,False,False,False,False
Track00149,23,False,False,False,False,False,False
Track00150,1,False,False,False,False,False,True
Track00150,2,False,False,False,False,False,True
Track00150,3,False,False,False,False,False,False
Track00150,4,False,False,False,False,False,False
Track00150,5,False,False,False,False,False,False
Track00150,6,False,False,False,False,False,False
Track00150,7,False,False,False,False,False,False
Track00150,8,False,False,False,False,False,False
Track00150,9,False,False,False,False,False,False
Track00150,10,False,False,False,False,False,False
Track00150,11,False,False,False,False,False,False
Track00150,12,False,False,False,False,False,False
Track00150,13,False,False,False,False,False,False
Track00150,14,False,False,False,False,False,False
Track00150,15,False,False,False,False,False,False
Track00150,16,False,False,False,False,False,False
Track00150,17,False,False,False,False,False,False
Track00150,18,False,False,False,False,False,False
Track00150,19,False,False,False,False,False,False
Track00150,20,False,False,False,False,False,False
Track00150,21,False,False,False,False,False,False
Track00150,22,False,False,False,False,False,False
Track00150,23,False,False,False,False,False,False
Track00150,24,False,False,False,False,False,False
Track00150,25,False,False,False,False,False,False
Track00150,26,False,False,False,False,False,False
Track00150,27,False,False,False,False,False,True
Track00150,28,False,False,False,False,False,True
Track00150,29,False,False,False,False,False,True
Track00151,1,False,True,True,True,True,False
Track00151,2,False,False,True,True,True,False
Track00151,3,False,False,False,False,False,False
Track00151,4,False,False,False,False,False,False
Track00151,5,False,False,False,False,False,False
Track00151,6,False,False,False,False,False,False
Track00151,7,False,False,False,False,False,False
Track00151,8,False,False,False,False,False,False
Track00151,9,False,False,False,False,False,False
Track00151,10,False,False,False,False,False,False
Track00151,11,False,False,False,False,False,False
Track00151,12,False,False,False,False,False,False
Track00151,13,False,False,False,False,False,False
Track00151,14,False,False,False,False,False,False
Track00151,15,False,False,False,False,False,False
Track00151,16,False,False,False,False,False,False
Track00151,17,False,False,False,False,False,False
Track00151,18,False,False,False,False,False,False
Track00151,19,False,False,False,False,False,False
Track00151,20,False,False,False,False,False,False
Track00152,1,False,True,True,False,True,True
Track00152,2,False,False,False,False,False,True
Track00152,3,False,False,False,False,False,True
Track00152,4,False,False,False,False,False,True
Track00152,5,False,False,False,False,False,False
Track00152,6,False,False,False,False,False,False
Track00152,7,False,False,False,False,False,False
Track00152,8,False,False,False,False,False,False
Track00152,9,False,False,False,False,False,False
Track00152,10,False,False,False,False,False,False
Track00152,11,False,False,False,False,False,False
Track00152,12,False,False,False,False,False,False
Track00152,13,False,False,False,False,False,False
Track00152,14,False,False,False,False,False,False
Track00152,15,False,False,False,False,False,False
Track00152,16,False,False,False,False,False,False
Track00152,17,False,False,False,False,False,False
Track00152,18,False,False,False,False,False,False
Track00152,19,False,False,False,False,False,False
Track00152,20,False,False,False,False,False,False
Track00152,21,False,False,False,False,False,False
Track00153,1,False,False,False,False,True,False
Track00153,2,False,False,False,False,True,False
Track00153,3,False,False,False,False,False,False
Track00153,4,False,False,False,False,False,False
Track00153,5,False,False,False,False,False,False
Track00153,6,False,False,False,False,False,False
Track00153,7,False,False,False,True,False,False
Track00153,8,False,False,False,False,False,False
Track00153,9,False,False,False,False,False,False
Track00153,10,False,False,False,False,False,True
Track00153,11,False,False,False,False,False,False
Track00153,12,False,False,False,False,False,False
Track00153,13,False,False,False,False,False,False
Track00153,14,False,False,False,False,False,False
Track00153,15,False,False,False,True,False,False
Track00153,16,False,False,False,False,False,False
Track00153,17,False,False,False,False,False,False
Track00153,18,False,False,False,False,False,False
Track00153,19,False,False,False,False,False,False
Track00153,20,False,False,False,False,True,False
Track00153,21,False,False,False,False,True,False
Track00153,22,False,False,False,False,True,False
Track00154,1,False,False,False,False,False,False
Track00154,2,False,False,False,False,False,False
Track00154,3,False,False,False,False,False,False
Track00154,4,False,False,False,False,False,False
Track00154,5,False,False,False,False,False,False
Track00154,6,False,False,False,False,False,False
Track00154,7,False,False,False,False,False,False
Track00154,8,False,False,False,False,False,False
Track00154,9,False,False,False,False,False,False
Track00154,10,False,False,False,False,False,False
Track00154,11,False,False,False,False,False,False
Track00154,12,False,False,False,False,False,False
Track00154,13,False,False,False,False,False,False
Track00154,14,False,False,False,False,False,False
Track00154,15,False,False,False,False,False,False
Track00154,16,False,False,False,False,False,False
Track00154,17,False,False,False,False,False,False
Track00154,18,False,False,False,False,False,False
Track00154,19,False,False,False,False,False,False
Track00154,20,False,False,False,False,False,False
Track00154,21,False,False,False,False,False,False
Track00154,22,False,False,False,False,False,False
Track00154,23,False,False,False,False,False,False
Track00154,24,False,False,False,False,False,False
Track00154,25,False,False,False,False,False,False
Track00154,26,False,False,False,False,False,False
Track00155,1,False,False,False,False,False,False
Track00155,2,False,False,False,False,False,False
Track00155,3,False,False,False,False,False,False
Track00155,4,False,False,False,False,False,True
Track00155,5,False,False,False,False,False,True
Track00155,6,False,False,False,False,False,False
Track00155,7,False,False,False,False,False,False
Track00155,8,False,False,False,False,False,False
Track00155,9,False,False,False,False,False,False
Track00155,10,False,False,False,False,False,False
Track00155,11,False,False,False,False,False,False
Track00155,12,False,False,False,False,False,False
Track00155,13,False,False,False,False,False,False
Track00155,14,False,False,False,False,False,False
Track00155,15,False,False,False,False,False,False
Track00155,16,False,False,False,False,False,False
Track00156,1,False,True,True,True,True,False
Track00156,2,False,False,True,True,True,False
Track00156,3,False,False,True,True,True,False
Track00156,4,False,False,False,False,False,False
Track00156,5,False,False,False,False,False,False
Track00156,6,False,False,False,False,False,False
Track00156,7,False,False,False,False,False,False
Track00156,8,False,False,False,False,False,False
Track00156,9,False,False,False,True,False,False
Track00156,10,False,False,False,True,False,False
Track00156,11,False,False,False,True,False,False
Track00156,12,False,False,False,False,False,False
Track00156,13,False,False,False,False,False,False
Track00156,14,False,False,False,False,False,False
Track00156,15,False,False,False,False,False,False
Track00156,16,False,False,False,False,False,False
Track00156,17,False,False,False,False,False,False
Track00156,18,False,False,False,False,False,False
Track00156,19,False,False,False,False,False,False
Track00156,20,False,False,False,False,True,False
Track00156,21,False,True,False,False,False,False
Track00156,22,False,True,False,False,False,False
Track00156,23,False,True,False,False,False,False
Track00156,24,False,True,False,False,False,False
Track00156,25,False,False,False,False,False,False
Track00156,26,False,False,False,False,False,False
Track00156,27,False,False,False,False,False,False
Track00156,28,False,False,False,False,False,False
Track00156,29,False,False,False,True,False,False
Track00156,30,False,False,False,True,False,False
Track00156,31,False,False,False,True,False,False
Track00156,32,False,False,False,True,False,False
Track00156,33,False,False,False,False,False,False
Track00156,34,False,False,False,False,False,False
Track00156,35,False,False,False,False,False,False
Track00156,36,False,False,False,False,False,False
Track00156,37,False,False,False,False,False,False
Track00157,1,False,False,False,True,False,True
Track00157,2,False,False,False,True,False,True
Track00157,3,False,False,False,True,False,True
Track00157,4,False,False,False,False,False,False
Track00157,5,False,False,False,False,False,False
Track00157,6,False,False,False,False,False,False
Track00157,7,False,False,False,False,False,False
Track00157,8,False,False,False,False,False,False
Track00157,9,False,False,False,False,False,False
Track00157,10,False,False,False,False,False,False
Track00157,11,False,False,False,False,False,False
Track00158,1,False,True,True,True,False,False
Track00158,2,False,True,True,True,False,False
Track00158,3,False,True,True,True,False,False
Track00158,4,False,True,True,True,False,False
Track00158,5,False,False,True,True,False,False
Track00158,6,False,False,True,True,False,False
Track00158,7,False,False,True,True,False,False
Track00158,8,False,False,True,True,False,False
Track00158,9,False,False,True,True,False,False
Track00158,10,False,False,True,True,False,False
Track00158,11,False,False,False,True,False,False
Track00158,12,False,False,False,True,False,False
Track00158,13,False,False,False,False,False,False
Track00158,14,False,False,False,True,False,False
Track00158,15,False,False,False,False,False,False
Track00158,16,False,False,False,False,False,False
Track00158,17,False,False,False,False,False,False
Track00158,18,False,False,False,False,False,False
Track00158,19,False,False,False,False,False,False
Track00158,20,False,False,False,False,False,False
Track00158,21,False,False,False,False,False,False
Track00158,22,False,False,False,False,False,False
Track00158,23,False,False,False,False,False,False
Track00158,24,False,False,False,False,False,False
Track00158,25,False,False,False,False,False,False
Track00158,26,False,False,False,False,False,False
Track00158,27,False,False,False,False,False,False
Track00158,28,False,True,False,True,False,False
Track00159,1,False,False,True,True,True,False
Track00159,2,False,False,False,False,False,False
Track00159,3,False,False,False,False,False,False
Track00159,4,False,False,False,False,False,False
Track00159,5,False,False,False,False,False,False
Track00159,6,False,False,False,False,False,False
Track00159,7,False,False,False,False,False,False
Track00159,8,False,False,True,True,True,False
Track00159,9,False,False,True,True,False,False
Track00159,10,False,False,False,False,False,False
Track00159,11,False,False,False,False,False,False
Track00159,12,False,False,False,False,False,False
Track00159,13,False,False,False,False,False,False
Track00159,14,False,False,False,False,False,False
Track00159,15,False,False,False,False,False,False
Track00159,16,False,False,True,True,True,False
Track00159,17,False,False,True,True,False,False
Track00159,18,False,False,False,False,False,False
Track00159,19,False,False,False,True,False,False
Track00159,20,False,False,False,True,False,False
Track00159,21,False,True,True,True,True,False
Track00159,22,False,False,True,True,False,False
Track00159,23,False,False,True,True,False,False
Track00159,24,False,False,True,True,False,False
Track00159,25,False,False,True,True,False,False
Track00160,1,False,False,False,False,False,False
Track00160,2,False,False,False,False,False,False
Track00160,3,False,False,False,False,False,False
Track00160,4,False,False,False,False,False,False
Track00160,5,False,False,False,False,False,False
Track00160,6,False,False,False,False,False,False
Track00160,7,False,False,False,False,False,False
Track00160,8,False,False,False,False,False,False
Track00160,9,False,False,False,False,False,False
Track00160,10,False,False,False,False,False,False
Track00160,11,False,False,False,False,False,False
Track00160,12,False,False,False,False,False,False
Track00160,13,False,False,False,False,False,False
Track00160,14,False,False,False,False,False,False
Track00160,15,False,False,False,False,False,False
Track00160,16,False,False,False,False,False,False
Track00160,17,False,False,False,False,False,False
Track00160,18,False,False,False,False,False,False
Track00160,19,False,False,False,False,False,False
Track00160,20,False,False,False,False,False,False
Track00160,21,False,False,False,False,False,False
Track00160,22,False,False,False,False,False,False
Track00160,23,False,False,False,False,False,False
Track00161,1,False,False,False,False,True,True
Track00161,2,False,False,False,False,True,True
Track00161,3,False,False,False,False,False,True
Track00161,4,False,False,False,False,False,True
Track00161,5,False,False,False,False,False,True
Track00161,6,False,False,False,False,False,False
Track00161,7,False,False,False,False,False,False
Track00161,8,False,False,False,False,False,False
Track00161,9,False,False,False,False,False,False
Track00161,10,False,False,False,False,False,False
Track00161,11,False,False,False,False,False,False
Track00161,12,False,False,False,False,False,False
Track00161,13,False,False,False,False,False,False
Track00161,14,False,False,False,False,False,False
Track00161,15,False,False,False,False,False,False
Track00161,16,False,False,False,False,False,False
Track00161,17,False,False,False,False,False,False
Track00161,18,False,False,False,False,False,False
Track00161,19,False,False,False,False,False,False
Track00161,20,False,False,False,False,False,False
Track00161,21,False,False,False,False,False,False
Track00161,22,False,False,False,False,False,False
Track00161,23,False,False,False,False,False,False
Track00161,24,False,False,False,False,False,False
Track00161,25,False,False,False,False,False,False
Track00161,26,False,False,False,False,False,False
Track00161,27,False,False,False,False,False,False
Track00161,28,False,False,False,False,False,True
Track00161,29,False,False,False,False,False,True
Track00161,30,False,False,False,False,False,True
Track00161,31,False,False,False,False,False,True
Track00161,32,False,False,False,False,False,True
Track00161,33,False,False,False,False,False,True
Track00161,34,False,False,False,False,False,True
Track00161,35,False,False,False,False,False,True
Track00161,36,False,False,False,False,False,True
Track00161,37,False,False,False,False,False,True
Track00161,38,False,False,False,False,False,True
Track00161,39,False,False,False,False,False,True
Track00162,1,False,False,True,False,True,False
Track00162,2,False,False,False,False,False,False
Track00162,3,False,False,False,False,False,False
Track00162,4,False,False,False,False,False,False
Track00162,5,False,False,False,False,False,False
Track00162,6,False,False,False,False,False,False
Track00162,7,False,False,False,False,False,False
Track00162,8,False,False,False,False,False,False
Track00162,9,False,False,False,False,False,False
Track00162,10,False,False,False,False,False,False
Track00162,11,False,False,False,False,False,False
Track00162,12,False,False,False,False,False,False
Track00162,13,False,False,False,False,False,False
Track00162,14,False,False,False,False,False,False
Track00162,15,False,False,False,False,False,False
Track00162,16,False,False,False,False,False,False
Track00162,17,False,False,False,False,False,False
Track00162,18,False,False,False,False,False,False
Track00162,19,False,False,False,False,False,False
Track00162,20,False,False,False,False,False,False
Track00162,21,False,False,False,False,False,False
Track00162,22,False,False,False,False,False,False
Track00162,23,False,False,False,False,False,False
Track00162,24,False,False,False,False,False,False
Track00163,1,False,True,True,True,True,False
Track00163,2,False,True,True,True,True,False
Track00163,3,False,True,True,True,True,False
Track00163,4,False,True,True,True,True,False
Track00163,5,False,True,True,True,True,False
Track00163,6,False,True,True,True,True,False
Track00163,7,False,True,True,True,True,False
Track00163,8,False,True,True,True,True,False
Track00163,9,False,True,True,True,True,False
Track00163,10,False,True,True,True,True,False
Track00163,11,False,False,False,True,False,False
Track00163,12,False,False,False,True,False,False
Track00163,13,False,False,False,False,False,False
Track00163,14,False,False,False,False,True,False
Track00163,15,False,False,False,False,True,False
Track00163,16,False,False,False,False,True,False
Track00163,17,False,False,False,False,True,False
Track00163,18,False,False,False,False,True,False
Track00163,19,False,False,False,False,True,False
Track00163,20,False,False,False,False,True,False
Track00163,21,False,False,False,False,True,False
Track00163,22,False,False,False,False,True,False
Track00163,23,False,False,False,False,True,False
Track00163,24,False,False,False,False,True,False
Track00163,25,False,False,False,False,True,False
Track00163,26,False,False,False,False,True,False
Track00163,27,False,False,False,False,True,False
Track00163,28,False,False,False,False,True,False
Track00163,29,False,False,False,False,True,False
Track00163,30,False,False,False,False,False,False
Track00163,31,False,True,True,True,False,False
Track00163,32,False,True,True,True,False,False
Track00163,33,False,True,True,True,False,False
Track00163,34,False,True,True,True,False,False
Track00163,35,False,True,True,True,False,False
Track00164,1,False,False,True,False,False,False
Track00164,2,False,True,True,False,False,False
Track00164,3,False,False,False,False,False,False
Track00164,4,False,False,False,False,False,False
Track00164,5,False,False,False,False,False,False
Track00164,6,False,False,False,False,False,False
Track00164,7,False,False,False,False,False,False
Track00164,8,False,False,False,False,False,False
Track00164,9,False,False,False,False,False,False
Track00164,10,False,False,False,False,False,False
Track00164,11,False,False,False,False,False,False
Track00164,12,False,False,False,False,False,False
Track00164,13,False,False,False,False,False,False
Track00164,14,False,False,False,False,False,False
Track00164,15,False,False,False,False,False,False
Track00164,16,False,False,False,False,False,False
Track00164,17,False,False,False,False,False,False
Track00164,18,False,False,False,False,False,False
Track00164,19,False,False,False,False,False,False
Track00164,20,False,False,False,False,False,False
Track00164,21,False,False,False,False,False,False
Track00164,22,False,False,False,False,False,False
Track00164,23,False,False,False,False,False,False
Track00164,24,False,False,False,False,False,False
Track00164,25,False,False,False,False,False,False
Track00164,26,False,False,False,False,False,False
Track00164,27,False,False,False,False,False,False
Track00164,28,False,False,False,False,False,False
Track00165,1,False,False,False,False,True,False
Track00165,2,False,False,False,False,True,False
Track00165,3,False,False,False,False,False,False
Track00165,4,False,False,False,False,False,False
Track00165,5,False,False,False,False,False,False
Track00165,6,False,False,False,False,False,False
Track00165,7,False,False,False,False,False,False
Track00165,8,False,False,False,False,False,False
Track00165,9,False,False,False,False,False,False
Track00165,10,False,False,False,False,False,False
Track00165,11,False,False,False,False,False,False
Track00165,12,False,False,False,True,False,False
Track00165,13,False,False,False,True,False,False
Track00165,14,False,False,False,True,False,False
Track00165,15,False,False,False,True,False,False
Track00165,16,False,False,False,False,False,False
Track00165,17,False,False,False,False,False,False
Track00165,18,False,False,False,False,False,False
Track00165,19,False,False,False,False,False,False
Track00165,20,False,False,False,False,False,False
Track00165,21,False,False,False,True,False,False
Track00165,22,False,False,False,True,False,False
Track00165,23,False,False,False,True,False,False
Track00165,24,False,False,False,False,False,False
