290, 676, 290, 290, 290; 369, 676, 369, 369, 369; 290, 841, 290, 290, 290; 134, 106, 134, 134, 134; 101, 108, 101, 101, 101; 136, 149, 136, 136, 136; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
500, 394, 500, 500, 500; 938, 394, 938, 938, 938; 500, 46, 500, 500, 500; 137, 128, 137, 137, 137; 63, 130, 63, 63, 63; 139, 106, 139, 139, 139; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
940, 452, 940, 940, 940; 979, 452, 979, 979, 979; 940, 464, 940, 940, 940; 80, 112, 80, 80, 80; 167, 114, 167, 167, 167; 78, 44, 78, 78, 78; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1102, 535, 1102, 1102, 1102; 885, 535, 885, 885, 885; 1102, 117, 1102, 1102, 1102; 69, 82, 69, 69, 69; 94, 86, 94, 94, 94; 153, 96, 153, 153, 153; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
244, 265, 244, 244, 244; 533, 265, 533, 533, 533; 244, 815, 244, 244, 244; 106, 73, 106, 106, 106; 26, 75, 26, 26, 26; 108, 111, 108, 108, 108; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
347, 149, 347, 347, 347; 126, 149, 126, 126, 126; 347, 494, 347, 347, 347; 127, 116, 127, 127, 127; 102, 118, 102, 102, 102; 134, 49, 134, 134, 134; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
126, 970, 126, 126, 126; 1122, 970, 1122, 1122, 1122; 126, 893, 126, 126, 126; 129, 85, 129, 129, 129; 174, 77, 174, 174, 174; 131, 91, 131, 131, 131; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
861, 245, 861, 861, 861; 607, 245, 607, 607, 607; 861, 326, 861, 861, 861; 33, 94, 33, 33, 33; 101, 96, 101, 101, 101; 35, 72, 35, 35, 35; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
421, 1363, 421, 421, 421; 189, 1363, 189, 189, 189; 421, 59, 421, 421, 421; 101, 92, 101, 101, 101; 50, 100, 50, 50, 50; 103, 187, 103, 103, 103; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
388, 597, 388, 388, 388; 641, 597, 641, 641, 641; 388, 1080, 388, 388, 388; 48, 41, 48, 48, 48; 40, 43, 40, 40, 40; 50, 93, 50, 50, 50; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1089, 1034, 1089, 1089, 1089; 567, 1034, 567, 567, 567; 1089, 769, 1089, 1089, 1089; 68, 45, 68, 68, 68; 65, 47, 65, 65, 65; 112, 54, 112, 112, 112; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
161, 682, 161, 161, 161; 201, 682, 201, 201, 201; 161, 1035, 161, 161, 161; 170, 83, 170, 170, 170; 136, 85, 136, 136, 136; 168, 78, 168, 168, 168; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1149, 417, 1149, 1149, 1149; 606, 417, 606, 606, 606; 1149, 754, 1149, 1149, 1149; 35, 59, 35, 35, 35; 124, 61, 124, 124, 124; 37, 132, 37, 37, 37; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1369, 906, 1369, 1369, 1369; 879, 906, 879, 879, 879; 1369, 277, 1369, 1369, 1369; 78, 129, 78, 78, 78; 95, 133, 95, 95, 95; 80, 47, 80, 80, 80; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
799, 1298, 799, 799, 799; 605, 1298, 605, 605, 605; 799, 783, 799, 799, 799; 78, 128, 78, 78, 78; 45, 126, 45, 45, 45; 80, 75, 80, 80, 80; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
743, 702, 743, 743, 743; 43, 702, 43, 43, 43; 743, 380, 743, 743, 743; 97, 141, 97, 97, 97; 133, 143, 133, 133, 133; 99, 69, 99, 99, 99; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1206, 1174, 1206, 1206, 1206; 110, 1174, 110, 110, 110; 1206, 145, 1206, 1206, 1206; 90, 150, 90, 90, 90; 113, 152, 113, 113, 113; 92, 25, 92, 92, 92; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1201, 1255, 1201, 1201, 1201; 181, 1255, 181, 181, 181; 1201, 123, 1201, 1201, 1201; 103, 162, 103, 103, 103; 217, 164, 217, 217, 217; 105, 31, 105, 105, 105; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
272, 585, 272, 272, 272; 132, 585, 132, 132, 132; 272, 215, 272, 272, 272; 9, 79, 9, 9, 9; 163, 81, 163, 163, 163; 11, 119, 11, 11, 11; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
671, 410, 671, 671, 671; 615, 410, 615, 615, 615; 671, 542, 671, 671, 671; 182, 59, 182, 182, 182; 150, 61, 150, 150, 150; 184, 57, 184, 184, 184; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
141, 288, 141, 141, 141; 25, 288, 25, 25, 25; 141, 501, 141, 141, 141; 60, 128, 60, 60, 60; 93, 130, 93, 93, 93; 62, 50, 62, 62, 62; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1358, 205, 1358, 1358, 1358; 1075, 205, 1075, 1075, 1075; 1358, 72, 1358, 1358, 1358; 54, 41, 54, 54, 54; 81, 43, 81, 81, 81; 56, 122, 56, 56, 56; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
717, 308, 717, 717, 717; 352, 308, 352, 352, 352; 717, 1121, 717, 717, 717; 167, 119, 167, 167, 167; 176, 121, 176, 176, 176; 169, 90, 169, 169, 169; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1255, 346, 1255, 1255, 1255; 123, 346, 123, 123, 123; 1255, 1168, 1255, 1255, 1255; 157, 138, 157, 157, 157; 40, 140, 40, 40, 40; 159, 18, 159, 159, 159; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
875, 547, 875, 875, 875; 357, 547, 357, 357, 357; 875, 716, 875, 875, 875; 102, 57, 102, 102, 102; 217, 67, 217, 217, 217; 107, 52, 107, 107, 107; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
535, 885, 535, 535, 535; 370, 885, 370, 370, 370; 535, 726, 535, 535, 535; 126, 85, 126, 126, 126; 145, 87, 145, 145, 145; 128, 126, 128, 128, 128; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
742, 1364, 742, 742, 742; 551, 1364, 551, 551, 551; 742, 224, 742, 742, 742; 93, 32, 93, 93, 93; 108, 34, 108, 108, 108; 95, 136, 95, 95, 95; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
794, 608, 794, 794, 794; 186, 608, 186, 186, 186; 794, 451, 794, 794, 794; 156, 53, 156, 156, 156; 61, 59, 61, 61, 61; 158, 163, 158, 158, 158; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
567, 1085, 567, 567, 567; 651, 1085, 651, 651, 651; 567, 312, 567, 567, 567; 147, 144, 147, 147, 147; 94, 146, 94, 94, 94; 149, 30, 149, 149, 149; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
465, 617, 465, 465, 465; 894, 617, 894, 894, 894; 465, 637, 465, 465, 465; 72, 50, 72, 72, 72; 242, 52, 242, 242, 242; 74, 123, 74, 74, 74; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
114, 150, 114, 114, 114; 326, 150, 326, 326, 326; 114, 870, 114, 114, 114; 89, 70, 89, 89, 89; 116, 72, 116, 116, 116; 91, 49, 91, 91, 91; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
264, 1016, 264, 264, 264; 721, 1016, 721, 721, 721; 264, 408, 264, 264, 264; 38, 161, 38, 38, 38; 97, 163, 97, 97, 97; 40, 102, 40, 40, 40; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
978, 249, 978, 978, 978; 513, 249, 513, 513, 513; 978, 1019, 978, 978, 978; 98, 80, 98, 98, 98; 121, 82, 121, 121, 121; 100, 58, 100, 100, 100; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1375, 441, 1375, 1375, 1375; 637, 441, 637, 637, 637; 1375, 894, 1375, 1375, 1375; 66, 95, 66, 66, 66; 122, 97, 122, 122, 122; 68, 216, 68, 68, 68; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
572, 1040, 572, 572, 572; 352, 1040, 352, 352, 352; 572, 308, 572, 572, 572; 85, 184, 85, 85, 85; 177, 186, 177, 177, 177; 87, 77, 87, 87, 87; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
683, 621, 683, 683, 683; 407, 621, 407, 407, 407; 683, 707, 683, 683, 683; 66, 143, 66, 66, 66; 82, 145, 82, 82, 82; 64, 105, 64, 64, 64; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
759, 743, 759, 759, 759; 968, 743, 968, 968, 968; 759, 58, 759, 759, 759; 26, 100, 26, 26, 26; 128, 112, 128, 128, 128; 28, 55, 28, 28, 28; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
245, 1038, 245, 245, 245; 677, 1038, 677, 677, 677; 245, 426, 245, 245, 245; 104, 43, 104, 104, 104; 151, 45, 151, 151, 151; 102, 119, 102, 102, 102; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
58, 138, 58, 58, 58; 569, 138, 569, 569, 569; 58, 55, 58, 58, 58; 107, 108, 107, 107, 107; 74, 110, 74, 74, 74; 127, 87, 127, 127, 127; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
306, 415, 306, 306, 306; 966, 415, 966, 966, 966; 306, 776, 306, 306, 306; 139, 99, 139, 139, 139; 78, 101, 78, 78, 78; 141, 69, 141, 141, 141; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
411, 945, 411, 411, 411; 858, 945, 858, 858, 858; 411, 1267, 411, 411, 411; 76, 20, 76, 76, 76; 13, 22, 13, 13, 13; 78, 61, 78, 78, 78; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
293, 483, 293, 293, 293; 1096, 483, 1096, 1096, 1096; 293, 242, 293, 293, 293; 14, 33, 14, 14, 14; 129, 35, 129, 129, 129; 16, 88, 16, 16, 16; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1361, 1086, 1361, 1361, 1361; 1039, 1086, 1039, 1039, 1039; 1361, 1245, 1361, 1361, 1361; 188, 137, 188, 188, 188; 147, 142, 147, 147, 147; 193, 9, 193, 193, 193; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
922, 1181, 922, 922, 922; 1161, 1181, 1161, 1161, 1161; 922, 551, 922, 922, 922; 144, 42, 144, 144, 144; 65, 44, 65, 65, 65; 146, 114, 146, 146, 146; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1034, 349, 1034, 1034, 1034; 432, 349, 432, 432, 432; 1034, 537, 1034, 1034, 1034; 54, 77, 54, 54, 54; 106, 79, 106, 106, 106; 56, 181, 56, 56, 56; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
294, 286, 294, 294, 294; 1309, 286, 1309, 1309, 1309; 294, 41, 294, 294, 294; 164, 110, 164, 164, 164; 31, 112, 31, 31, 31; 166, 114, 166, 166, 166; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
879, 1098, 879, 879, 879; 670, 1098, 670, 670, 670; 879, 1148, 879, 879, 879; 186, 152, 186, 186, 186; 120, 154, 120, 120, 120; 188, 157, 188, 188, 188; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
373, 293, 373, 373, 373; 36, 293, 36, 36, 36; 373, 67, 373, 373, 373; 116, 20, 116, 116, 116; 89, 22, 89, 89, 89; 118, 28, 118, 118, 118; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
87, 1343, 87, 87, 87; 1164, 1343, 1164, 1164, 1164; 87, 157, 87, 87, 87; 45, 82, 45, 45, 45; 98, 84, 98, 98, 98; 47, 30, 47, 47, 47; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
55, 717, 55, 55, 55; 1157, 717, 1157, 1157, 1157; 55, 387, 55, 55, 55; 38, 165, 38, 38, 38; 17, 167, 17, 17, 17; 42, 95, 42, 42, 42; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
668, 253, 668, 668, 668; 793, 253, 793, 793, 793; 668, 262, 668, 668, 668; 58, 106, 58, 58, 58; 101, 108, 101, 101, 101; 60, 140, 60, 60, 60; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
196, 405, 196, 196, 196; 136, 405, 136, 136, 136; 196, 659, 196, 196, 196; 17, 37, 17, 17, 17; 66, 39, 66, 66, 66; 19, 29, 19, 19, 19; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1354, 515, 1354, 1354, 1354; 125, 515, 125, 125, 125; 1354, 540, 1354, 1354, 1354; 8, 71, 8, 8, 8; 44, 73, 44, 44, 44; 10, 55, 10, 10, 10; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
28, 1082, 28, 28, 28; 931, 1082, 931, 931, 931; 28, 691, 28, 28, 28; 136, 30, 136, 136, 136; 6, 32, 6, 6, 6; 138, 27, 138, 138, 138; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
839, 940, 839, 839, 839; 412, 940, 412, 412, 412; 839, 887, 839, 839, 839; 103, 45, 103, 103, 103; 97, 77, 97, 97, 97; 105, 76, 105, 105, 105; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1048, 1265, 1048, 1048, 1048; 185, 1265, 185, 185, 185; 1048, 514, 1048, 1048, 1048; 105, 110, 105, 105, 105; 43, 114, 43, 43, 43; 107, 91, 107, 107, 107; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1160, 883, 1160, 1160, 1160; 1365, 883, 1365, 1365, 1365; 1160, 364, 1160, 1160, 1160; 100, 152, 100, 100, 100; 83, 154, 83, 83, 83; 102, 5, 102, 102, 102; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
102, 29, 102, 102, 102; 509, 29, 509, 509, 509; 102, 944, 102, 102, 102; 90, 65, 90, 90, 90; 138, 67, 138, 138, 138; 92, 114, 92, 92, 92; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
38, 868, 38, 38, 38; 906, 868, 906, 906, 906; 38, 670, 38, 38, 38; 41, 43, 41, 41, 41; 67, 45, 67, 67, 67; 43, 16, 43, 43, 43; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1021, 360, 1021, 1021, 1021; 18, 360, 18, 18, 18; 1021, 975, 1021, 1021, 1021; 21, 79, 21, 21, 21; 131, 81, 131, 131, 131; 23, 148, 23, 23, 23; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1070, 522, 1070, 1070, 1070; 667, 522, 667, 667, 667; 1070, 203, 1070, 1070, 1070; 92, 7, 92, 92, 92; 90, 9, 90, 90, 90; 94, 71, 94, 94, 94; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
859, 850, 859, 859, 859; 1358, 850, 1358, 1358, 1358; 859, 252, 859, 859, 859; 20, 102, 20, 20, 20; 118, 109, 118, 118, 118; 22, 29, 22, 22, 22; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1309, 555, 1309, 1309, 1309; 294, 555, 294, 294, 294; 1309, 836, 1309, 1309, 1309; 72, 9, 72, 72, 72; 68, 11, 68, 68, 68; 74, 39, 74, 74, 74; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1009, 738, 1009, 1009, 1009; 1370, 738, 1370, 1370, 1370; 1009, 654, 1009, 1009, 1009; 46, 65, 46, 46, 46; 146, 67, 146, 146, 146; 48, 13, 48, 48, 48; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
731, 347, 731, 731, 731; 1064, 347, 1064, 1064, 1064; 731, 1232, 731, 731, 731; 99, 42, 99, 99, 99; 127, 44, 127, 127, 127; 101, 11, 101, 101, 101; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
940, 412, 940, 940, 940; 635, 412, 635, 635, 635; 940, 887, 940, 940, 940; 81, 45, 81, 81, 81; 82, 47, 82, 82, 82; 79, 67, 79, 79, 79; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
957, 222, 957, 957, 957; 301, 222, 301, 301, 301; 957, 918, 957, 957, 957; 135, 83, 135, 135, 135; 127, 85, 127, 127, 127; 137, 14, 137, 137, 137; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1370, 130, 1370, 1370, 1370; 941, 130, 941, 941, 941; 1370, 298, 1370, 1370, 1370; 145, 13, 145, 145, 145; 82, 15, 82, 82, 82; 62, 92, 62, 62, 62; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
225, 284, 225, 225, 225; 689, 284, 689, 689, 689; 225, 778, 225, 225, 225; 137, 76, 137, 137, 137; 150, 82, 150, 150, 150; 139, 111, 139, 139, 139; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
407, 34, 407, 407, 407; 918, 34, 918, 918, 918; 407, 261, 407, 407, 407; 87, 80, 87, 87, 87; 79, 82, 79, 79, 79; 82, 52, 82, 82, 82; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
835, 160, 835, 835, 835; 1222, 160, 1222, 1222, 1222; 835, 624, 835, 835, 835; 137, 150, 137, 137, 137; 83, 152, 83, 83, 83; 139, 32, 139, 139, 139; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
320, 819, 320, 320, 320; 1188, 819, 1188, 1188, 1188; 320, 319, 320, 320, 320; 168, 128, 168, 168, 168; 39, 130, 39, 39, 39; 170, 40, 170, 170, 170; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
984, 902, 984, 984, 984; 710, 902, 710, 710, 710; 984, 791, 984, 984, 984; 98, 77, 98, 98, 98; 94, 79, 94, 94, 94; 104, 33, 104, 104, 104; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
778, 225, 778, 778, 778; 117, 225, 117, 117, 117; 778, 23, 778, 778, 778; 24, 33, 24, 24, 24; 30, 35, 30, 30, 30; 26, 126, 26, 26, 26; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
652, 126, 652, 652, 652; 70, 126, 70, 70, 70; 652, 149, 652, 652, 652; 39, 112, 39, 39, 39; 114, 114, 114, 114, 114; 41, 111, 41, 41, 41; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1236, 1041, 1236, 1236, 1236; 221, 1041, 221, 221, 221; 1236, 674, 1236, 1236, 1236; 61, 78, 61, 61, 61; 150, 80, 150, 150, 150; 63, 99, 63, 63, 63; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
281, 1177, 281, 281, 281; 1057, 1177, 1057, 1057, 1057; 281, 519, 281, 281, 281; 107, 134, 107, 107, 107; 63, 136, 63, 63, 63; 109, 97, 109, 109, 109; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1310, 329, 1310, 1310, 1310; 722, 329, 722, 722, 722; 1310, 129, 1310, 1310, 1310; 129, 91, 129, 129, 129; 187, 93, 187, 187, 187; 112, 63, 112, 112, 112; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
949, 122, 949, 949, 949; 1234, 122, 1234, 1234, 1234; 949, 61, 949, 949, 949; 150, 98, 150, 150, 150; 108, 100, 108, 108, 108; 152, 142, 152, 152, 152; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
464, 635, 464, 464, 464; 1262, 635, 1262, 1262, 1262; 464, 979, 464, 464, 464; 44, 82, 44, 44, 44; 79, 80, 79, 79, 79; 78, 77, 78, 78, 78; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
743, 43, 743, 743, 743; 1022, 43, 1022, 1022, 1022; 743, 58, 743, 743, 743; 90, 170, 90, 90, 90; 59, 172, 59, 59, 59; 92, 93, 92, 92, 92; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
257, 195, 257, 257, 257; 430, 195, 430, 430, 430; 257, 1208, 257, 257, 257; 171, 24, 171, 171, 171; 99, 26, 99, 99, 99; 173, 48, 173, 173, 173; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1366, 754, 1366, 1366, 1366; 233, 754, 233, 233, 233; 1366, 937, 1366, 1366, 1366; 64, 50, 64, 64, 64; 93, 52, 93, 93, 93; 66, 78, 66, 66, 66; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
605, 939, 605, 605, 605; 67, 939, 67, 67, 67; 605, 570, 605, 605, 605; 69, 160, 69, 69, 69; 134, 162, 134, 134, 134; 71, 196, 71, 71, 71; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
638, 137, 638, 638, 638; 1253, 137, 1253, 1253, 1253; 638, 182, 638, 638, 638; 58, 63, 58, 58, 58; 67, 65, 67, 67, 67; 60, 136, 60, 60, 60; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
570, 173, 570, 570, 570; 890, 173, 890, 890, 890; 570, 546, 570, 570, 570; 193, 93, 193, 193, 193; 166, 95, 166, 166, 166; 195, 32, 195, 195, 195; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
622, 186, 622, 622, 622; 794, 186, 794, 794, 794; 622, 1255, 622, 622, 622; 74, 36, 74, 74, 74; 45, 38, 45, 45, 45; 76, 170, 76, 76, 76; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
423, 1201, 423, 423, 423; 780, 1201, 780, 780, 780; 423, 1125, 423, 423, 423; 119, 90, 119, 119, 119; 41, 92, 41, 41, 41; 121, 58, 121, 121, 121; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
987, 193, 987, 987, 987; 1078, 193, 1078, 1078, 1078; 987, 295, 987, 987, 987; 15, 27, 15, 15, 15; 46, 29, 46, 46, 46; 17, 46, 17, 17, 17; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
545, 1158, 545, 545, 545; 204, 1158, 204, 204, 204; 545, 511, 545, 545, 545; 116, 79, 116, 116, 116; 162, 81, 162, 162, 162; 118, 137, 118, 118, 118; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
825, 976, 825, 825, 825; 669, 976, 669, 669, 669; 825, 1314, 825, 825, 825; 87, 87, 87, 87, 87; 135, 89, 135, 135, 135; 89, 137, 89, 89, 89; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
778, 867, 778, 778, 778; 1340, 867, 1340, 1340, 1340; 778, 775, 778, 778, 778; 25, 93, 25, 25, 25; 79, 95, 79, 79, 79; 27, 228, 27, 27, 27; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
62, 915, 62, 62, 62; 813, 915, 813, 813, 813; 62, 455, 62, 62, 62; 52, 21, 52, 52, 52; 48, 23, 48, 48, 48; 65, 51, 65, 65, 65; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1086, 430, 1086, 1086, 1086; 113, 430, 113, 113, 113; 1086, 173, 1086, 1086, 1086; 128, 52, 128, 128, 128; 68, 56, 68, 68, 68; 130, 70, 130, 130, 130; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
975, 948, 975, 975, 975; 1131, 948, 1131, 1131, 1131; 975, 358, 975, 975, 975; 121, 78, 121, 121, 121; 100, 73, 100, 100, 100; 123, 8, 123, 123, 123; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
746, 852, 746, 746, 746; 1203, 852, 1203, 1203, 1203; 746, 819, 746, 746, 746; 61, 103, 61, 61, 61; 104, 105, 104, 104, 104; 63, 94, 63, 63, 63; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
304, 644, 304, 304, 304; 369, 644, 369, 369, 369; 304, 515, 304, 304, 304; 74, 157, 74, 74, 74; 171, 159, 171, 171, 171; 76, 98, 76, 76, 76; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1097, 1025, 1097, 1097, 1097; 501, 1025, 501, 501, 501; 1097, 1266, 1097, 1097, 1097; 64, 77, 64, 64, 64; 160, 79, 160, 160, 160; 66, 56, 66, 66, 66; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1134, 1170, 1134, 1134, 1134; 502, 1170, 502, 502, 502; 1134, 4, 1134, 1134, 1134; 45, 150, 45, 45, 45; 124, 152, 124, 124, 124; 47, 53, 47, 47, 47; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
