1303, 788, 788, 788, 788; 870, 788, 788, 788, 788; 1303, 1276, 1276, 1276, 1276; 45, 45, 45, 45, 45; 78, 78, 78, 78, 78; 57, 57, 57, 57, 57; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 0, 0, 1, 1; 3
449, 449, 1138, 449, 449; 1024, 1024, 1138, 1024, 1024; 449, 449, 416, 449, 449; 79, 79, 79, 79, 79; 85, 85, 85, 85, 85; 30, 30, 30, 30, 30; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 2
449, 449, 1138, 449, 449; 449, 449, 416, 449, 449; 1024, 1024, 1138, 1024, 1024; 79, 79, 79, 79, 79; 30, 30, 30, 30, 30; 85, 85, 85, 85, 85; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1059, 1059, 182, 1059, 1059; 1341, 1341, 182, 1341, 1341; 1059, 1059, 638, 1059, 1059; 76, 76, 76, 76, 76; 135, 135, 135, 135, 135; 66, 66, 66, 66, 66; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 2
1059, 1059, 182, 1059, 1059; 1059, 1059, 638, 1059, 1059; 1341, 1341, 182, 1341, 1341; 76, 76, 76, 76, 76; 66, 66, 66, 66, 66; 135, 135, 135, 135, 135; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 4
666, 666, 666, 666, 839; 887, 887, 887, 887, 839; 666, 666, 666, 666, 979; 84, 84, 84, 84, 84; 81, 81, 81, 81, 81; 39, 39, 39, 39, 39; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 4
666, 666, 666, 666, 839; 666, 666, 666, 666, 979; 887, 887, 887, 887, 839; 84, 84, 84, 84, 84; 39, 39, 39, 39, 39; 81, 81, 81, 81, 81; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
949, 949, 949, 1048, 949; 213, 213, 213, 1048, 213; 949, 949, 949, 61, 949; 59, 59, 59, 59, 59; 39, 39, 39, 39, 39; 50, 50, 50, 50, 50; 0, 0, 1, 1, 1; 1, 1, 1, 1, 1; 0, 0, 1, 1, 1; 3
949, 949, 949, 1048, 949; 949, 949, 949, 61, 949; 213, 213, 213, 1048, 213; 59, 59, 59, 59, 59; 50, 50, 50, 50, 50; 39, 39, 39, 39, 39; 0, 0, 1, 1, 1; 0, 0, 1, 1, 1; 1, 1, 1, 1, 1; 2
913, 627, 627, 627, 627; 913, 612, 612, 612, 612; 218, 627, 627, 627, 627; 56, 56, 56, 56, 56; 15, 15, 15, 15, 15; 48, 48, 48, 48, 48; 1, 1, 1, 1, 1; 1, 1, 0, 1, 1; 1, 1, 1, 1, 1; 0
913, 627, 627, 627, 627; 218, 627, 627, 627, 627; 913, 612, 612, 612, 612; 56, 56, 56, 56, 56; 48, 48, 48, 48, 48; 15, 15, 15, 15, 15; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 0, 1, 1; 1
370, 1340, 1340, 1340, 1340; 370, 528, 528, 528, 528; 225, 1340, 1340, 1340, 1340; 94, 94, 94, 94, 94; 74, 74, 74, 74, 74; 28, 28, 28, 28, 28; 1, 1, 1, 1, 0; 1, 1, 1, 0, 1; 1, 1, 1, 1, 1; 0
370, 1340, 1340, 1340, 1340; 225, 1340, 1340, 1340, 1340; 370, 528, 528, 528, 528; 94, 94, 94, 94, 94; 28, 28, 28, 28, 28; 74, 74, 74, 74, 74; 1, 1, 1, 1, 0; 1, 1, 1, 1, 1; 1, 1, 1, 0, 1; 1
1309, 1309, 1309, 1, 1309; 217, 217, 217, 1, 217; 1309, 1309, 1309, 586, 1309; 99, 99, 99, 99, 99; 44, 44, 44, 44, 44; 10, 10, 10, 10, 10; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1309, 1309, 1309, 1, 1309; 1309, 1309, 1309, 586, 1309; 217, 217, 217, 1, 217; 99, 99, 99, 99, 99; 10, 10, 10, 10, 10; 44, 44, 44, 44, 44; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 4
1281, 988, 1281, 1281, 1281; 1315, 988, 1315, 1315, 1315; 1281, 585, 1281, 1281, 1281; 45, 45, 45, 45, 45; 59, 59, 59, 59, 59; 18, 18, 18, 18, 18; 1, 1, 1, 1, 1; 1, 1, 0, 0, 1; 1, 1, 1, 0, 0; 1
1281, 988, 1281, 1281, 1281; 1281, 585, 1281, 1281, 1281; 1315, 988, 1315, 1315, 1315; 45, 45, 45, 45, 45; 18, 18, 18, 18, 18; 59, 59, 59, 59, 59; 1, 1, 1, 1, 1; 1, 1, 1, 0, 0; 1, 1, 0, 0, 1; 0
890, 343, 343, 343, 343; 890, 799, 799, 799, 799; 845, 343, 343, 343, 343; 80, 80, 80, 80, 80; 19, 19, 19, 19, 19; 40, 40, 40, 40, 40; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 0
890, 343, 343, 343, 343; 845, 343, 343, 343, 343; 890, 799, 799, 799, 799; 80, 80, 80, 80, 80; 40, 40, 40, 40, 40; 19, 19, 19, 19, 19; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
269, 269, 144, 269, 269; 233, 233, 144, 233, 233; 269, 269, 1149, 269, 269; 70, 70, 70, 70, 70; 17, 17, 17, 17, 17; 72, 72, 72, 72, 72; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 2
269, 269, 144, 269, 269; 269, 269, 1149, 269, 269; 233, 233, 144, 233, 233; 70, 70, 70, 70, 70; 72, 72, 72, 72, 72; 17, 17, 17, 17, 17; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
680, 680, 616, 680, 680; 26, 26, 616, 26, 26; 680, 680, 806, 680, 680; 76, 76, 76, 76, 76; 36, 36, 36, 36, 36; 48, 48, 48, 48, 48; 1, 1, 1, 1, 1; 1, 0, 1, 1, 0; 1, 1, 1, 1, 0; 2
680, 680, 616, 680, 680; 680, 680, 806, 680, 680; 26, 26, 616, 26, 26; 76, 76, 76, 76, 76; 48, 48, 48, 48, 48; 36, 36, 36, 36, 36; 1, 1, 1, 1, 1; 1, 1, 1, 1, 0; 1, 0, 1, 1, 0; 0
37, 1332, 37, 37, 37; 1164, 1332, 1164, 1164, 1164; 37, 371, 37, 37, 37; 32, 32, 32, 32, 32; 86, 86, 86, 86, 86; 100, 100, 100, 100, 100; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
37, 1332, 37, 37, 37; 37, 371, 37, 37, 37; 1164, 1332, 1164, 1164, 1164; 32, 32, 32, 32, 32; 100, 100, 100, 100, 100; 86, 86, 86, 86, 86; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 0
1202, 1202, 1202, 1142, 1202; 363, 363, 363, 1142, 363; 1202, 1202, 1202, 854, 1202; 70, 70, 70, 70, 70; 79, 79, 79, 79, 79; 80, 80, 80, 80, 80; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1202, 1202, 1202, 1142, 1202; 1202, 1202, 1202, 854, 1202; 363, 363, 363, 1142, 363; 70, 70, 70, 70, 70; 80, 80, 80, 80, 80; 79, 79, 79, 79, 79; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 4
1246, 272, 272, 272, 272; 1246, 215, 215, 215, 215; 132, 272, 272, 272, 272; 32, 32, 32, 32, 32; 56, 56, 56, 56, 56; 69, 69, 69, 69, 69; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 0
1246, 272, 272, 272, 272; 132, 272, 272, 272, 272; 1246, 215, 215, 215, 215; 32, 32, 32, 32, 32; 69, 69, 69, 69, 69; 56, 56, 56, 56, 56; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
497, 1309, 497, 497, 497; 286, 1309, 286, 286, 286; 497, 294, 497, 497, 497; 87, 87, 87, 87, 87; 25, 25, 25, 25, 25; 178, 178, 178, 178, 178; 0, 1, 0, 1, 1; 1, 1, 1, 1, 1; 1, 1, 0, 1, 1; 1
497, 1309, 497, 497, 497; 497, 294, 497, 497, 497; 286, 1309, 286, 286, 286; 87, 87, 87, 87, 87; 178, 178, 178, 178, 178; 25, 25, 25, 25, 25; 0, 1, 0, 1, 1; 1, 1, 0, 1, 1; 1, 1, 1, 1, 1; 3
1302, 1302, 1302, 1302, 863; 1343, 1343, 1343, 1343, 863; 1302, 1302, 1302, 1302, 207; 14, 14, 14, 14, 14; 36, 36, 36, 36, 36; 64, 64, 64, 64, 64; 1, 1, 1, 1, 1; 1, 1, 0, 1, 1; 1, 1, 1, 1, 1; 4
1302, 1302, 1302, 1302, 863; 1302, 1302, 1302, 1302, 207; 1343, 1343, 1343, 1343, 863; 14, 14, 14, 14, 14; 64, 64, 64, 64, 64; 36, 36, 36, 36, 36; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 0, 1, 1; 3
814, 631, 631, 631, 631; 814, 871, 871, 871, 871; 186, 631, 631, 631, 631; 91, 91, 91, 91, 91; 57, 57, 57, 57, 57; 107, 107, 107, 107, 107; 1, 1, 1, 0, 1; 1, 1, 1, 1, 1; 1, 1, 1, 0, 1; 0
814, 631, 631, 631, 631; 186, 631, 631, 631, 631; 814, 871, 871, 871, 871; 91, 91, 91, 91, 91; 107, 107, 107, 107, 107; 57, 57, 57, 57, 57; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 1, 1; 1
900, 900, 900, 992, 900; 1095, 1095, 1095, 992, 1095; 900, 900, 900, 1226, 900; 32, 32, 32, 32, 32; 110, 110, 110, 110, 110; 71, 71, 71, 71, 71; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
900, 900, 900, 992, 900; 900, 900, 900, 1226, 900; 1095, 1095, 1095, 992, 1095; 32, 32, 32, 32, 32; 71, 71, 71, 71, 71; 110, 110, 110, 110, 110; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 0
548, 221, 221, 221, 221; 548, 1236, 1236, 1236, 1236; 1041, 221, 221, 221, 221; 75, 75, 75, 75, 75; 40, 40, 40, 40, 40; 72, 72, 72, 72, 72; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 0
548, 221, 221, 221, 221; 1041, 221, 221, 221, 221; 548, 1236, 1236, 1236, 1236; 75, 75, 75, 75, 75; 72, 72, 72, 72, 72; 40, 40, 40, 40, 40; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 2
546, 546, 546, 483, 546; 323, 323, 323, 483, 323; 546, 546, 546, 242, 546; 26, 26, 26, 26, 26; 85, 85, 85, 85, 85; 62, 62, 62, 62, 62; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
546, 546, 546, 483, 546; 546, 546, 546, 242, 546; 323, 323, 323, 483, 323; 26, 26, 26, 26, 26; 62, 62, 62, 62, 62; 85, 85, 85, 85, 85; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 4
1163, 1163, 1163, 1163, 974; 1218, 1218, 1218, 1218, 974; 1163, 1163, 1163, 1163, 772; 61, 61, 61, 61, 61; 13, 13, 13, 13, 13; 89, 89, 89, 89, 89; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 4
1163, 1163, 1163, 1163, 974; 1163, 1163, 1163, 1163, 772; 1218, 1218, 1218, 1218, 974; 61, 61, 61, 61, 61; 89, 89, 89, 89, 89; 13, 13, 13, 13, 13; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1004, 1, 1004, 1004, 1004; 1309, 1, 1309, 1309, 1309; 1004, 1083, 1004, 1004, 1004; 29, 29, 29, 29, 29; 115, 115, 115, 115, 115; 25, 25, 25, 25, 25; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1004, 1, 1004, 1004, 1004; 1004, 1083, 1004, 1004, 1004; 1309, 1, 1309, 1309, 1309; 29, 29, 29, 29, 29; 25, 25, 25, 25, 25; 115, 115, 115, 115, 115; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 0
1242, 560, 1242, 1242, 1242; 726, 560, 726, 726, 726; 1242, 370, 1242, 1242, 1242; 71, 71, 71, 71, 71; 115, 115, 115, 115, 115; 12, 12, 12, 12, 12; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1242, 560, 1242, 1242, 1242; 1242, 370, 1242, 1242, 1242; 726, 560, 726, 726, 726; 71, 71, 71, 71, 71; 12, 12, 12, 12, 12; 115, 115, 115, 115, 115; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 2
824, 824, 1158, 824, 824; 561, 561, 1158, 561, 561; 824, 824, 268, 824, 824; 77, 77, 77, 77, 77; 37, 37, 37, 37, 37; 56, 56, 56, 56, 56; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 0; 2
824, 824, 1158, 824, 824; 824, 824, 268, 824, 824; 561, 561, 1158, 561, 561; 77, 77, 77, 77, 77; 56, 56, 56, 56, 56; 37, 37, 37, 37, 37; 1, 1, 1, 1, 1; 1, 1, 1, 1, 0; 1, 1, 1, 1, 1; 3
1115, 1115, 32, 1115, 1115; 937, 937, 32, 937, 937; 1115, 1115, 269, 1115, 1115; 28, 28, 28, 28, 28; 53, 53, 53, 53, 53; 37, 37, 37, 37, 37; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 2
1115, 1115, 32, 1115, 1115; 1115, 1115, 269, 1115, 1115; 937, 937, 32, 937, 937; 28, 28, 28, 28, 28; 37, 37, 37, 37, 37; 53, 53, 53, 53, 53; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 4
888, 888, 767, 888, 888; 559, 559, 767, 559, 559; 888, 888, 920, 888, 888; 156, 156, 156, 156, 156; 61, 61, 61, 61, 61; 81, 81, 81, 81, 81; 1, 1, 1, 1, 1; 1, 1, 1, 1, 0; 1, 1, 1, 1, 1; 2
888, 888, 767, 888, 888; 888, 888, 920, 888, 888; 559, 559, 767, 559, 559; 156, 156, 156, 156, 156; 81, 81, 81, 81, 81; 61, 61, 61, 61, 61; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 0; 3
1172, 1172, 1172, 1172, 941; 1370, 1370, 1370, 1370, 941; 1172, 1172, 1172, 1172, 96; 97, 97, 97, 97, 97; 16, 16, 16, 16, 16; 81, 81, 81, 81, 81; 1, 1, 1, 1, 1; 1, 1, 1, 0, 1; 1, 1, 1, 1, 1; 4
1172, 1172, 1172, 1172, 941; 1172, 1172, 1172, 1172, 96; 1370, 1370, 1370, 1370, 941; 97, 97, 97, 97, 97; 81, 81, 81, 81, 81; 16, 16, 16, 16, 16; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 0, 1; 1
511, 511, 511, 582, 511; 1251, 1251, 1251, 582, 1251; 511, 511, 511, 204, 511; 49, 49, 49, 49, 49; 46, 46, 46, 46, 46; 83, 83, 83, 83, 83; 1, 1, 1, 1, 1; 1, 1, 1, 1, 0; 1, 1, 1, 1, 1; 3
511, 511, 511, 582, 511; 511, 511, 511, 204, 511; 1251, 1251, 1251, 582, 1251; 49, 49, 49, 49, 49; 83, 83, 83, 83, 83; 46, 46, 46, 46, 46; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 0; 1
286, 286, 543, 286, 286; 413, 413, 543, 413, 413; 286, 286, 555, 286, 286; 93, 93, 93, 93, 93; 77, 77, 77, 77, 77; 143, 143, 143, 143, 143; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 2
286, 286, 543, 286, 286; 286, 286, 555, 286, 286; 413, 413, 543, 413, 413; 93, 93, 93, 93, 93; 143, 143, 143, 143, 143; 77, 77, 77, 77, 77; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
15, 830, 15, 15, 15; 416, 830, 416, 416, 416; 15, 348, 15, 15, 15; 32, 32, 32, 32, 32; 99, 99, 99, 99, 99; 93, 93, 93, 93, 93; 1, 1, 1, 0, 1; 1, 1, 1, 1, 1; 1, 1, 1, 0, 1; 1
15, 830, 15, 15, 15; 15, 348, 15, 15, 15; 416, 830, 416, 416, 416; 32, 32, 32, 32, 32; 93, 93, 93, 93, 93; 99, 99, 99, 99, 99; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 1, 1; 4
171, 89, 171, 171, 171; 670, 89, 670, 670, 670; 171, 801, 171, 171, 171; 95, 95, 95, 95, 95; 64, 64, 64, 64, 64; 25, 25, 25, 25, 25; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
171, 89, 171, 171, 171; 171, 801, 171, 171, 171; 670, 89, 670, 670, 670; 95, 95, 95, 95, 95; 25, 25, 25, 25, 25; 64, 64, 64, 64, 64; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 0
822, 822, 616, 822, 822; 680, 680, 616, 680, 680; 822, 822, 224, 822, 822; 8, 8, 8, 8, 8; 73, 73, 73, 73, 73; 71, 71, 71, 71, 71; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 2
822, 822, 616, 822, 822; 822, 822, 224, 822, 822; 680, 680, 616, 680, 680; 8, 8, 8, 8, 8; 71, 71, 71, 71, 71; 73, 73, 73, 73, 73; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
739, 809, 739, 739, 739; 305, 809, 305, 305, 305; 739, 418, 739, 739, 739; 92, 92, 92, 92, 92; 13, 13, 13, 13, 13; 44, 44, 44, 44, 44; 1, 1, 1, 0, 1; 1, 1, 1, 1, 1; 1, 1, 1, 0, 0; 1
739, 809, 739, 739, 739; 739, 418, 739, 739, 739; 305, 809, 305, 305, 305; 92, 92, 92, 92, 92; 44, 44, 44, 44, 44; 13, 13, 13, 13, 13; 1, 1, 1, 0, 1; 1, 1, 1, 0, 0; 1, 1, 1, 1, 1; 2
845, 845, 845, 991, 845; 195, 195, 195, 991, 195; 845, 845, 845, 1359, 845; 28, 28, 28, 28, 28; 47, 47, 47, 47, 47; 42, 42, 42, 42, 42; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
845, 845, 845, 991, 845; 845, 845, 845, 1359, 845; 195, 195, 195, 991, 195; 28, 28, 28, 28, 28; 42, 42, 42, 42, 42; 47, 47, 47, 47, 47; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 2
806, 26, 26, 26, 26; 806, 1161, 1161, 1161, 1161; 224, 26, 26, 26, 26; 29, 29, 29, 29, 29; 99, 99, 99, 99, 99; 78, 78, 78, 78, 78; 1, 0, 1, 1, 0; 1, 1, 0, 1, 1; 1, 1, 1, 1, 0; 0
806, 26, 26, 26, 26; 224, 26, 26, 26, 26; 806, 1161, 1161, 1161, 1161; 29, 29, 29, 29, 29; 78, 78, 78, 78, 78; 99, 99, 99, 99, 99; 1, 0, 1, 1, 0; 1, 1, 1, 1, 0; 1, 1, 0, 1, 1; 3
506, 143, 506, 506, 506; 898, 143, 898, 898, 898; 506, 295, 506, 506, 506; 55, 55, 55, 55, 55; 100, 100, 100, 100, 100; 60, 60, 60, 60, 60; 1, 1, 0, 1, 1; 1, 1, 1, 1, 1; 1, 1, 0, 1, 1; 1
506, 143, 506, 506, 506; 506, 295, 506, 506, 506; 898, 143, 898, 898, 898; 55, 55, 55, 55, 55; 60, 60, 60, 60, 60; 100, 100, 100, 100, 100; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 1, 1, 1, 1, 1; 4
627, 713, 627, 627, 627; 1395, 713, 1395, 1395, 1395; 627, 90, 627, 627, 627; 89, 89, 89, 89, 89; 13, 13, 13, 13, 13; 57, 57, 57, 57, 57; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 1, 1; 1
627, 713, 627, 627, 627; 627, 90, 627, 627, 627; 1395, 713, 1395, 1395, 1395; 89, 89, 89, 89, 89; 57, 57, 57, 57, 57; 13, 13, 13, 13, 13; 1, 1, 1, 0, 1; 1, 1, 1, 1, 1; 1, 1, 1, 0, 1; 2
370, 370, 370, 370, 284; 400, 400, 400, 400, 284; 370, 370, 370, 370, 1014; 79, 79, 79, 79, 79; 70, 70, 70, 70, 70; 94, 94, 94, 94, 94; 1, 1, 1, 0, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 4
370, 370, 370, 370, 284; 370, 370, 370, 370, 1014; 400, 400, 400, 400, 284; 79, 79, 79, 79, 79; 94, 94, 94, 94, 94; 70, 70, 70, 70, 70; 1, 1, 1, 0, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1091, 1091, 1214, 1091, 1091; 353, 353, 1214, 353, 353; 1091, 1091, 68, 1091, 1091; 14, 14, 14, 14, 14; 59, 59, 59, 59, 59; 87, 87, 87, 87, 87; 1, 1, 1, 1, 0; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 2
1091, 1091, 1214, 1091, 1091; 1091, 1091, 68, 1091, 1091; 353, 353, 1214, 353, 353; 14, 14, 14, 14, 14; 87, 87, 87, 87, 87; 59, 59, 59, 59, 59; 1, 1, 1, 1, 0; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
722, 722, 722, 129, 722; 399, 399, 399, 129, 399; 722, 722, 722, 86, 722; 41, 41, 41, 41, 41; 55, 55, 55, 55, 55; 73, 73, 73, 73, 73; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 0, 1, 1; 3
722, 722, 722, 129, 722; 722, 722, 722, 86, 722; 399, 399, 399, 129, 399; 41, 41, 41, 41, 41; 73, 73, 73, 73, 73; 55, 55, 55, 55, 55; 1, 1, 1, 1, 1; 1, 1, 0, 1, 1; 1, 1, 1, 1, 1; 1
1315, 864, 864, 864, 864; 1315, 132, 132, 132, 132; 585, 864, 864, 864, 864; 58, 58, 58, 58, 58; 73, 73, 73, 73, 73; 46, 46, 46, 46, 46; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 0
1315, 864, 864, 864, 864; 585, 864, 864, 864, 864; 1315, 132, 132, 132, 132; 58, 58, 58, 58, 58; 46, 46, 46, 46, 46; 73, 73, 73, 73, 73; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 2
669, 669, 976, 669, 669; 825, 825, 976, 825, 825; 669, 669, 1314, 669, 669; 30, 30, 30, 30, 30; 100, 100, 100, 100, 100; 28, 28, 28, 28, 28; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 0, 1; 2
669, 669, 976, 669, 669; 669, 669, 1314, 669, 669; 825, 825, 976, 825, 825; 30, 30, 30, 30, 30; 28, 28, 28, 28, 28; 100, 100, 100, 100, 100; 1, 1, 1, 1, 1; 1, 1, 1, 0, 1; 1, 1, 1, 1, 1; 4
1236, 548, 1236, 1236, 1236; 1041, 548, 1041, 1041, 1041; 1236, 674, 1236, 1236, 1236; 74, 74, 74, 74, 74; 82, 82, 82, 82, 82; 36, 36, 36, 36, 36; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1
1236, 548, 1236, 1236, 1236; 1236, 674, 1236, 1236, 1236; 1041, 548, 1041, 1041, 1041; 74, 74, 74, 74, 74; 36, 36, 36, 36, 36; 82, 82, 82, 82, 82; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 4
20, 20, 20, 20, 1149; 273, 273, 273, 273, 1149; 20, 20, 20, 20, 892; 23, 23, 23, 23, 23; 17, 17, 17, 17, 17; 22, 22, 22, 22, 22; 1, 1, 1, 1, 1; 1, 1, 0, 1, 1; 1, 1, 1, 1, 1; 4
20, 20, 20, 20, 1149; 20, 20, 20, 20, 892; 273, 273, 273, 273, 1149; 23, 23, 23, 23, 23; 22, 22, 22, 22, 22; 17, 17, 17, 17, 17; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 0, 1, 1; 0
1362, 1362, 745, 1362, 1362; 1214, 1214, 745, 1214, 1214; 1362, 1362, 353, 1362, 1362; 80, 80, 80, 80, 80; 78, 78, 78, 78, 78; 75, 75, 75, 75, 75; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 2
1362, 1362, 745, 1362, 1362; 1362, 1362, 353, 1362, 1362; 1214, 1214, 745, 1214, 1214; 80, 80, 80, 80, 80; 75, 75, 75, 75, 75; 78, 78, 78, 78, 78; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
481, 367, 481, 481, 481; 1163, 367, 1163, 1163, 1163; 481, 772, 481, 481, 481; 44, 44, 44, 44, 44; 25, 25, 25, 25, 25; 59, 59, 59, 59, 59; 1, 1, 1, 0, 1; 0, 1, 1, 1, 0; 1, 1, 1, 1, 1; 1
481, 367, 481, 481, 481; 481, 772, 481, 481, 481; 1163, 367, 1163, 1163, 1163; 44, 44, 44, 44, 44; 59, 59, 59, 59, 59; 25, 25, 25, 25, 25; 1, 1, 1, 0, 1; 1, 1, 1, 1, 1; 0, 1, 1, 1, 0; 2
1356, 1356, 1356, 656, 1356; 907, 907, 907, 656, 907; 1356, 1356, 1356, 202, 1356; 86, 86, 86, 86, 86; 60, 60, 60, 60, 60; 14, 14, 14, 14, 14; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 0; 3
1356, 1356, 1356, 656, 1356; 1356, 1356, 1356, 202, 1356; 907, 907, 907, 656, 907; 86, 86, 86, 86, 86; 14, 14, 14, 14, 14; 60, 60, 60, 60, 60; 1, 1, 1, 1, 1; 1, 1, 1, 1, 0; 1, 1, 1, 1, 1; 2
1218, 1218, 148, 1218, 1218; 143, 143, 148, 143, 143; 1218, 1218, 542, 1218, 1218; 14, 14, 14, 14, 14; 58, 58, 58, 58, 58; 73, 73, 73, 73, 73; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 2
1218, 1218, 148, 1218, 1218; 1218, 1218, 542, 1218, 1218; 143, 143, 148, 143, 143; 14, 14, 14, 14, 14; 73, 73, 73, 73, 73; 58, 58, 58, 58, 58; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 0
416, 6, 416, 416, 416; 449, 6, 449, 449, 449; 416, 1138, 416, 416, 416; 66, 66, 66, 66, 66; 38, 38, 38, 38, 38; 27, 27, 27, 27, 27; 1, 1, 1, 1, 0; 1, 1, 1, 1, 1; 1, 1, 1, 1, 0; 1
