488, 488, 488, 338, 488; 331, 331, 331, 338, 331; 488, 488, 488, 1198, 488; 130, 130, 130, 32, 130; 24, 24, 24, 34, 24; 132, 132, 132, 47, 132; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
839, 839, 839, 887, 839; 437, 437, 437, 887, 437; 839, 839, 839, 510, 839; 80, 80, 80, 72, 80; 13, 13, 13, 76, 13; 82, 82, 82, 31, 82; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1073, 1073, 1073, 772, 1073; 193, 193, 193, 772, 193; 1073, 1073, 1073, 354, 1073; 141, 141, 141, 94, 141; 17, 17, 17, 96, 17; 154, 154, 154, 108, 154; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
547, 547, 547, 1320, 547; 676, 676, 676, 1320, 676; 547, 547, 547, 515, 547; 57, 57, 57, 91, 57; 75, 75, 75, 93, 75; 67, 67, 67, 78, 67; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1327, 1327, 1327, 239, 1327; 601, 601, 601, 239, 601; 1327, 1327, 1327, 815, 1327; 103, 103, 103, 101, 103; 155, 155, 155, 103, 155; 105, 105, 105, 13, 105; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
444, 444, 444, 591, 444; 871, 871, 871, 591, 871; 444, 444, 444, 794, 444; 128, 128, 128, 95, 128; 54, 54, 54, 108, 54; 130, 130, 130, 158, 130; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
80, 80, 80, 729, 80; 1145, 1145, 1145, 729, 1145; 80, 80, 80, 501, 80; 86, 86, 86, 95, 86; 168, 168, 168, 97, 168; 88, 88, 88, 57, 88; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
230, 230, 230, 1341, 230; 1253, 1253, 1253, 1341, 1253; 230, 230, 230, 628, 230; 107, 107, 107, 40, 107; 100, 100, 100, 46, 100; 109, 109, 109, 68, 109; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
573, 573, 573, 345, 573; 172, 172, 172, 345, 172; 573, 573, 573, 154, 573; 58, 58, 58, 61, 58; 175, 175, 175, 63, 175; 133, 133, 133, 155, 133; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
369, 369, 369, 910, 369; 56, 56, 56, 910, 56; 369, 369, 369, 779, 369; 107, 107, 107, 161, 107; 174, 174, 174, 163, 174; 109, 109, 109, 129, 109; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
608, 608, 608, 530, 608; 589, 589, 589, 530, 589; 608, 608, 608, 622, 608; 45, 45, 45, 129, 45; 72, 72, 72, 131, 72; 47, 47, 47, 134, 47; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1263, 1263, 1263, 355, 1263; 394, 394, 394, 355, 394; 1263, 1263, 1263, 1155, 1263; 71, 71, 71, 47, 71; 95, 95, 95, 49, 95; 73, 73, 73, 132, 73; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1058, 1058, 1058, 549, 1058; 473, 473, 473, 549, 473; 1058, 1058, 1058, 85, 1058; 77, 77, 77, 78, 77; 214, 214, 214, 80, 214; 79, 79, 79, 106, 79; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
594, 594, 594, 752, 594; 489, 489, 489, 752, 489; 594, 594, 594, 1185, 594; 149, 149, 149, 161, 149; 21, 21, 21, 163, 21; 151, 151, 151, 113, 151; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1045, 1045, 1045, 863, 1045; 618, 618, 618, 863, 618; 1045, 1045, 1045, 87, 1045; 94, 94, 94, 109, 94; 122, 122, 122, 111, 122; 96, 96, 96, 22, 96; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1236, 1236, 1236, 221, 1236; 674, 674, 674, 221, 674; 1236, 1236, 1236, 1041, 1236; 73, 73, 73, 138, 73; 68, 68, 68, 140, 68; 75, 75, 75, 125, 75; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1023, 1023, 1023, 1321, 1023; 1033, 1033, 1033, 1321, 1033; 1023, 1023, 1023, 185, 1023; 127, 127, 127, 61, 127; 113, 113, 113, 63, 113; 129, 129, 129, 74, 129; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1321, 1321, 1321, 185, 1321; 93, 93, 93, 185, 93; 1321, 1321, 1321, 514, 1321; 64, 64, 64, 109, 64; 94, 94, 94, 111, 94; 66, 66, 66, 146, 66; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
509, 509, 509, 1275, 509; 1296, 1296, 1296, 1275, 1296; 509, 509, 509, 747, 509; 132, 132, 132, 82, 132; 117, 117, 117, 96, 117; 134, 134, 134, 178, 134; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
230, 230, 230, 600, 230; 628, 628, 628, 600, 628; 230, 230, 230, 902, 230; 111, 111, 111, 66, 111; 152, 152, 152, 68, 152; 113, 113, 113, 53, 113; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
709, 709, 709, 1347, 709; 1135, 1135, 1135, 1347, 1135; 709, 709, 709, 573, 709; 84, 84, 84, 85, 84; 44, 44, 44, 87, 44; 86, 86, 86, 132, 86; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1172, 1172, 1172, 1224, 1172; 1225, 1225, 1225, 1224, 1225; 1172, 1172, 1172, 298, 1172; 109, 109, 109, 97, 109; 116, 116, 116, 99, 116; 111, 111, 111, 28, 111; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
471, 471, 471, 544, 471; 707, 707, 707, 544, 707; 471, 471, 471, 183, 471; 95, 95, 95, 96, 95; 112, 112, 112, 112, 112; 97, 97, 97, 85, 97; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
743, 743, 743, 253, 743; 1077, 1077, 1077, 253, 1077; 743, 743, 743, 914, 743; 94, 94, 94, 125, 94; 72, 72, 72, 129, 72; 96, 96, 96, 113, 96; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1362, 1362, 1362, 60, 1362; 68, 68, 68, 60, 68; 1362, 1362, 1362, 1214, 1362; 73, 73, 73, 88, 73; 125, 125, 125, 90, 125; 75, 75, 75, 91, 75; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
836, 836, 836, 626, 836; 1083, 1083, 1083, 626, 1083; 836, 836, 836, 555, 836; 86, 86, 86, 37, 86; 92, 92, 92, 39, 92; 88, 88, 88, 220, 88; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
674, 674, 674, 221, 674; 548, 548, 548, 221, 548; 674, 674, 674, 1041, 674; 55, 55, 55, 84, 55; 120, 120, 120, 86, 120; 57, 57, 57, 58, 57; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
222, 222, 222, 894, 222; 1170, 1170, 1170, 894, 1170; 222, 222, 222, 811, 222; 40, 40, 40, 54, 40; 54, 54, 54, 56, 54; 45, 45, 45, 87, 45; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1, 1, 1, 235, 1; 836, 836, 836, 235, 836; 1, 1, 1, 1309, 1; 120, 120, 120, 75, 120; 28, 28, 28, 77, 28; 125, 125, 125, 37, 125; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
754, 754, 754, 32, 754; 467, 467, 467, 32, 467; 754, 754, 754, 1366, 754; 46, 46, 46, 93, 46; 120, 120, 120, 97, 120; 48, 48, 48, 112, 48; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
707, 707, 707, 1269, 707; 1047, 1047, 1047, 1269, 1047; 707, 707, 707, 69, 707; 82, 82, 82, 97, 82; 84, 84, 84, 99, 84; 84, 84, 84, 86, 84; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
774, 774, 774, 1234, 774; 1166, 1166, 1166, 1234, 1166; 774, 774, 774, 1032, 774; 51, 51, 51, 112, 51; 45, 45, 45, 114, 45; 53, 53, 53, 103, 53; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
798, 798, 798, 208, 798; 978, 978, 978, 208, 978; 798, 798, 798, 152, 798; 136, 136, 136, 33, 136; 93, 93, 93, 35, 93; 138, 138, 138, 33, 138; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
381, 381, 381, 1242, 381; 726, 726, 726, 1242, 726; 381, 381, 381, 885, 381; 131, 131, 131, 24, 131; 118, 118, 118, 26, 118; 93, 93, 93, 88, 93; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
712, 712, 712, 1038, 712; 426, 426, 426, 1038, 426; 712, 712, 712, 1056, 712; 88, 88, 88, 93, 88; 89, 89, 89, 95, 89; 90, 90, 90, 52, 90; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1297, 1297, 1297, 542, 1297; 236, 236, 236, 542, 236; 1297, 1297, 1297, 148, 1297; 148, 148, 148, 55, 148; 135, 135, 135, 57, 135; 150, 150, 150, 33, 150; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
305, 305, 305, 908, 305; 1094, 1094, 1094, 908, 1094; 305, 305, 305, 1366, 305; 101, 101, 101, 48, 101; 176, 176, 176, 50, 176; 103, 103, 103, 136, 103; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
751, 751, 751, 817, 751; 662, 662, 662, 817, 662; 751, 751, 751, 693, 751; 148, 148, 148, 59, 148; 61, 61, 61, 61, 61; 150, 150, 150, 118, 150; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
822, 822, 822, 806, 822; 616, 616, 616, 806, 616; 822, 822, 822, 1161, 822; 114, 114, 114, 103, 114; 73, 73, 73, 118, 73; 116, 116, 116, 97, 116; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
600, 600, 600, 1272, 600; 310, 310, 310, 1272, 310; 600, 600, 600, 537, 600; 54, 54, 54, 34, 54; 131, 131, 131, 36, 131; 64, 64, 64, 35, 64; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
584, 584, 584, 47, 584; 989, 989, 989, 47, 989; 584, 584, 584, 395, 584; 62, 62, 62, 133, 62; 52, 52, 52, 135, 52; 64, 64, 64, 70, 64; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1103, 1103, 1103, 105, 1103; 1336, 1336, 1336, 105, 1336; 1103, 1103, 1103, 1057, 1103; 47, 47, 47, 33, 47; 99, 99, 99, 35, 99; 49, 49, 49, 107, 49; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1039, 1039, 1039, 257, 1039; 184, 184, 184, 257, 184; 1039, 1039, 1039, 939, 1039; 89, 89, 89, 161, 89; 71, 71, 71, 163, 71; 95, 95, 95, 173, 95; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
285, 285, 285, 1222, 285; 1358, 1358, 1358, 1222, 1358; 285, 285, 285, 72, 285; 55, 55, 55, 139, 55; 78, 78, 78, 141, 78; 57, 57, 57, 119, 57; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1269, 1269, 1269, 894, 1269; 1105, 1105, 1105, 894, 1105; 1269, 1269, 1269, 393, 1269; 92, 92, 92, 226, 92; 85, 85, 85, 228, 85; 94, 94, 94, 17, 94; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
852, 852, 852, 1016, 852; 361, 361, 361, 1016, 361; 852, 852, 852, 320, 852; 107, 107, 107, 43, 107; 82, 82, 82, 45, 82; 109, 109, 109, 70, 109; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
689, 689, 689, 775, 689; 560, 560, 560, 775, 560; 689, 689, 689, 117, 689; 23, 23, 23, 79, 23; 133, 133, 133, 81, 133; 25, 25, 25, 179, 25; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
542, 542, 542, 898, 542; 987, 987, 987, 898, 987; 542, 542, 542, 1190, 542; 53, 53, 53, 19, 53; 41, 41, 41, 21, 41; 55, 55, 55, 60, 55; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
577, 577, 577, 65, 577; 304, 304, 304, 65, 304; 577, 577, 577, 656, 577; 26, 26, 26, 136, 26; 124, 124, 124, 138, 124; 28, 28, 28, 103, 28; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
82, 82, 82, 92, 82; 52, 52, 52, 92, 52; 82, 82, 82, 183, 82; 99, 99, 99, 63, 99; 53, 53, 53, 65, 53; 104, 104, 104, 92, 104; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
563, 563, 563, 869, 563; 791, 791, 791, 869, 791; 563, 563, 563, 349, 563; 166, 166, 166, 180, 166; 91, 91, 91, 182, 91; 168, 168, 168, 140, 168; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
900, 900, 900, 1009, 900; 180, 180, 180, 1009, 180; 900, 900, 900, 853, 900; 69, 69, 69, 29, 69; 148, 148, 148, 31, 148; 71, 71, 71, 82, 71; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
558, 558, 558, 575, 558; 87, 87, 87, 575, 87; 558, 558, 558, 526, 558; 105, 105, 105, 82, 105; 62, 62, 62, 84, 62; 107, 107, 107, 172, 107; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
626, 626, 626, 413, 626; 1221, 1221, 1221, 413, 1221; 626, 626, 626, 1055, 626; 77, 77, 77, 79, 77; 93, 93, 93, 81, 93; 79, 79, 79, 154, 79; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1076, 1076, 1076, 81, 1076; 364, 364, 364, 81, 364; 1076, 1076, 1076, 1160, 1076; 33, 33, 33, 110, 33; 25, 25, 25, 112, 25; 35, 35, 35, 118, 35; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
532, 532, 532, 237, 532; 325, 325, 325, 237, 325; 532, 532, 532, 506, 532; 56, 56, 56, 116, 56; 154, 154, 154, 118, 154; 58, 58, 58, 168, 58; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
274, 274, 274, 894, 274; 485, 485, 485, 894, 485; 274, 274, 274, 1092, 274; 89, 89, 89, 61, 89; 69, 69, 69, 63, 69; 91, 91, 91, 107, 91; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
947, 947, 947, 1148, 947; 1254, 1254, 1254, 1148, 1254; 947, 947, 947, 879, 947; 53, 53, 53, 149, 53; 92, 92, 92, 151, 92; 55, 55, 55, 137, 55; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
911, 911, 911, 124, 911; 863, 863, 863, 124, 863; 911, 911, 911, 51, 911; 139, 139, 139, 141, 139; 150, 150, 150, 143, 150; 141, 141, 141, 32, 141; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
754, 754, 754, 748, 754; 892, 892, 892, 748, 892; 754, 754, 754, 144, 754; 141, 141, 141, 9, 141; 95, 95, 95, 11, 95; 143, 143, 143, 51, 143; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
787, 787, 787, 187, 787; 1270, 1270, 1270, 187, 1270; 787, 787, 787, 755, 787; 170, 170, 170, 91, 170; 134, 134, 134, 93, 134; 164, 164, 164, 93, 164; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
505, 505, 505, 223, 505; 617, 617, 617, 223, 617; 505, 505, 505, 1380, 505; 70, 70, 70, 33, 70; 148, 148, 148, 35, 148; 91, 91, 91, 23, 91; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
879, 879, 879, 1069, 879; 1027, 1027, 1027, 1069, 1027; 879, 879, 879, 307, 879; 142, 142, 142, 103, 142; 6, 6, 6, 105, 6; 144, 144, 144, 80, 144; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1027, 1027, 1027, 627, 1027; 947, 947, 947, 627, 947; 1027, 1027, 1027, 1178, 1027; 89, 89, 89, 57, 89; 52, 52, 52, 55, 52; 91, 91, 91, 71, 91; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
683, 683, 683, 111, 683; 544, 544, 544, 111, 544; 683, 683, 683, 1217, 683; 60, 60, 60, 72, 60; 91, 91, 91, 121, 91; 62, 62, 62, 114, 62; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1259, 1259, 1259, 1105, 1259; 29, 29, 29, 1105, 29; 1259, 1259, 1259, 944, 1259; 82, 82, 82, 151, 82; 64, 64, 64, 153, 64; 84, 84, 84, 104, 84; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
901, 901, 901, 149, 901; 76, 76, 76, 149, 76; 901, 901, 901, 197, 901; 146, 146, 146, 144, 146; 114, 114, 114, 146, 114; 144, 144, 144, 72, 144; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
216, 216, 216, 803, 216; 453, 453, 453, 803, 453; 216, 216, 216, 1170, 216; 53, 53, 53, 109, 53; 31, 31, 31, 114, 31; 55, 55, 55, 65, 55; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
717, 717, 717, 929, 717; 249, 249, 249, 929, 249; 717, 717, 717, 1053, 717; 121, 121, 121, 133, 121; 41, 41, 41, 135, 41; 123, 123, 123, 109, 123; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
781, 781, 781, 1056, 781; 1167, 1167, 1167, 1056, 1167; 781, 781, 781, 849, 781; 44, 44, 44, 130, 44; 92, 92, 92, 132, 92; 46, 46, 46, 4, 46; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1059, 1059, 1059, 310, 1059; 1271, 1271, 1271, 310, 1271; 1059, 1059, 1059, 297, 1059; 50, 50, 50, 57, 50; 108, 108, 108, 59, 108; 52, 52, 52, 22, 52; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
583, 583, 583, 183, 583; 1342, 1342, 1342, 183, 1342; 583, 583, 583, 625, 583; 49, 49, 49, 135, 49; 98, 98, 98, 133, 98; 51, 51, 51, 46, 51; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
738, 738, 738, 1226, 738; 1172, 1172, 1172, 1226, 1172; 738, 738, 738, 723, 738; 123, 123, 123, 63, 123; 85, 85, 85, 65, 85; 125, 125, 125, 130, 125; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
671, 671, 671, 983, 671; 237, 237, 237, 983, 237; 671, 671, 671, 1183, 671; 95, 95, 95, 21, 95; 126, 126, 126, 23, 126; 97, 97, 97, 55, 97; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
547, 547, 547, 577, 547; 512, 512, 512, 577, 512; 547, 547, 547, 760, 547; 55, 55, 55, 72, 55; 77, 77, 77, 74, 77; 57, 57, 57, 131, 57; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
958, 958, 958, 553, 958; 165, 165, 165, 553, 165; 958, 958, 958, 249, 958; 145, 145, 145, 97, 145; 176, 176, 176, 110, 176; 147, 147, 147, 42, 147; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1301, 1301, 1301, 181, 1301; 794, 794, 794, 181, 794; 1301, 1301, 1301, 1125, 1301; 77, 77, 77, 176, 77; 49, 49, 49, 178, 49; 79, 79, 79, 151, 79; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
760, 760, 760, 1356, 760; 656, 656, 656, 1356, 656; 760, 760, 760, 1107, 760; 106, 106, 106, 38, 106; 92, 92, 92, 42, 92; 108, 108, 108, 40, 108; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
102, 102, 102, 241, 102; 505, 505, 505, 241, 505; 102, 102, 102, 471, 102; 189, 189, 189, 44, 189; 67, 67, 67, 46, 67; 191, 191, 191, 87, 191; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
691, 691, 691, 202, 691; 1238, 1238, 1238, 202, 1238; 691, 691, 691, 644, 691; 118, 118, 118, 23, 118; 60, 60, 60, 25, 60; 116, 116, 116, 127, 116; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
221, 221, 221, 1236, 221; 674, 674, 674, 1236, 674; 221, 221, 221, 1041, 221; 148, 148, 148, 73, 148; 97, 97, 97, 75, 97; 150, 150, 150, 119, 150; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
372, 372, 372, 1010, 372; 96, 96, 96, 1010, 96; 372, 372, 372, 738, 372; 50, 50, 50, 91, 50; 82, 82, 82, 113, 82; 52, 52, 52, 112, 52; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
56, 56, 56, 1174, 56; 540, 540, 540, 1174, 540; 56, 56, 56, 65, 56; 118, 118, 118, 150, 118; 26, 26, 26, 152, 26; 120, 120, 120, 118, 120; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
741, 741, 741, 1198, 741; 338, 338, 338, 1198, 338; 741, 741, 741, 488, 741; 77, 77, 77, 80, 77; 41, 41, 41, 87, 41; 105, 105, 105, 162, 105; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1096, 1096, 1096, 242, 1096; 1039, 1039, 1039, 242, 1039; 1096, 1096, 1096, 363, 1096; 52, 52, 52, 78, 52; 146, 146, 146, 80, 146; 54, 54, 54, 74, 54; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1321, 1321, 1321, 1265, 1321; 1032, 1032, 1032, 1265, 1032; 1321, 1321, 1321, 1339, 1321; 68, 68, 68, 105, 68; 91, 91, 91, 107, 91; 70, 70, 70, 126, 70; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1006, 1006, 1006, 102, 1006; 1259, 1259, 1259, 102, 1259; 1006, 1006, 1006, 1054, 1006; 78, 78, 78, 187, 78; 88, 88, 88, 189, 88; 80, 80, 80, 142, 80; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1033, 1033, 1033, 213, 1033; 39, 39, 39, 213, 39; 1033, 1033, 1033, 479, 1033; 124, 124, 124, 135, 124; 52, 52, 52, 137, 52; 126, 126, 126, 59, 126; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1236, 1236, 1236, 548, 1236; 221, 221, 221, 548, 221; 1236, 1236, 1236, 674, 1236; 83, 83, 83, 166, 83; 129, 129, 129, 168, 129; 87, 87, 87, 45, 87; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
1039, 1039, 1039, 1142, 1039; 687, 687, 687, 1142, 687; 1039, 1039, 1039, 113, 1039; 62, 62, 62, 70, 62; 165, 165, 165, 72, 165; 72, 72, 72, 37, 72; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
920, 920, 920, 870, 920; 641, 641, 641, 870, 641; 920, 920, 920, 1038, 920; 28, 28, 28, 75, 28; 95, 95, 95, 77, 95; 30, 30, 30, 111, 30; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
634, 634, 634, 544, 634; 183, 183, 183, 544, 183; 634, 634, 634, 1092, 634; 156, 156, 156, 92, 156; 115, 115, 115, 94, 115; 158, 158, 158, 59, 158; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
819, 819, 819, 226, 819; 755, 755, 755, 226, 755; 819, 819, 819, 285, 819; 39, 39, 39, 129, 39; 109, 109, 109, 131, 109; 41, 41, 41, 164, 41; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
587, 587, 587, 343, 587; 845, 845, 845, 343, 845; 587, 587, 587, 546, 587; 122, 122, 122, 29, 122; 75, 75, 75, 31, 75; 124, 124, 124, 99, 124; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
559, 559, 559, 663, 559; 176, 176, 176, 663, 176; 559, 559, 559, 712, 559; 190, 190, 190, 5, 190; 37, 37, 37, 12, 37; 192, 192, 192, 98, 192; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
650, 650, 650, 494, 650; 197, 197, 197, 494, 197; 650, 650, 650, 164, 650; 98, 98, 98, 64, 98; 90, 90, 90, 66, 90; 100, 100, 100, 113, 100; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
112, 112, 112, 1351, 112; 1136, 1136, 1136, 1351, 1136; 112, 112, 112, 1253, 112; 188, 188, 188, 54, 188; 165, 165, 165, 56, 165; 190, 190, 190, 93, 190; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
737, 737, 737, 43, 737; 40, 40, 40, 43, 40; 737, 737, 737, 238, 737; 80, 80, 80, 123, 80; 171, 171, 171, 125, 171; 82, 82, 82, 8, 82; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
815, 815, 815, 978, 815; 152, 152, 152, 978, 152; 815, 815, 815, 63, 815; 8, 8, 8, 120, 8; 64, 64, 64, 122, 64; 10, 10, 10, 108, 10; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
