-1, 754, 892, -1, -1; -1, 754, 809, -1, -1; -1, 739, 892, -1, -1; -1, 27, 25, -1, -1; -1, 29, 44, -1, -1; -1, 50, 27, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 1
-1, 754, 892, -1, -1; -1, 739, 892, -1, -1; -1, 754, 809, -1, -1; -1, 27, 25, -1, -1; -1, 50, 27, -1, -1; -1, 29, 44, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 2
-1, 1004, -1, 782, -1; -1, 836, -1, 782, -1; -1, 1004, -1, 1221, -1; -1, 3, -1, 6, -1; -1, 33, -1, 10, -1; -1, 11, -1, 29, -1; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 3
-1, 1004, -1, 782, -1; -1, 1004, -1, 1221, -1; -1, 836, -1, 782, -1; -1, 3, -1, 6, -1; -1, 11, -1, 29, -1; -1, 33, -1, 10, -1; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 1
1094, -1, -1, -1, -1; 1094, -1, -1, -1, -1; 579, -1, -1, -1, -1; 53, -1, -1, -1, -1; 55, -1, -1, -1, -1; 22, -1, -1, -1, -1; 1, 0, 0, 0, 0; 1, 0, 0, 0, 0; 1, 0, 0, 0, 0; 0
-1, -1, -1, 1286, -1; -1, -1, -1, 1286, -1; -1, -1, -1, 534, -1; -1, -1, -1, 34, -1; -1, -1, -1, 36, -1; -1, -1, -1, 10, -1; 0, 0, 0, 1, 0; 0, 0, 0, 1, 0; 0, 0, 0, 1, 0; 3
-1, -1, -1, -1, 12; -1, -1, -1, -1, 12; -1, -1, -1, -1, 516; -1, -1, -1, -1, 39; -1, -1, -1, -1, 44; -1, -1, -1, -1, 7; 0, 0, 0, 0, 1; 0, 0, 0, 0, 1; 0, 0, 0, 0, 1; 4
128, -1, -1, -1, 604; 854, -1, -1, -1, 604; 128, -1, -1, -1, 605; 49, -1, -1, -1, 20; 50, -1, -1, -1, 22; 51, -1, -1, -1, 18; 1, 0, 0, 0, 1; 1, 0, 0, 0, 1; 1, 0, 0, 0, 1; 4
128, -1, -1, -1, 604; 128, -1, -1, -1, 605; 854, -1, -1, -1, 604; 49, -1, -1, -1, 20; 51, -1, -1, -1, 18; 50, -1, -1, -1, 22; 1, 0, 0, 0, 1; 1, 0, 0, 0, 1; 1, 0, 0, 0, 1; 0
937, 937, 937, -1, 467; 926, 926, 926, -1, 467; 937, 937, 937, -1, 595; 22, 22, 22, -1, 25; 50, 50, 50, -1, 27; 24, 24, 24, -1, 7; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 4
937, 937, 937, -1, 467; 937, 937, 937, -1, 595; 926, 926, 926, -1, 467; 22, 22, 22, -1, 25; 24, 24, 24, -1, 7; 50, 50, 50, -1, 27; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 2
58, -1, -1, -1, -1; 58, -1, -1, -1, -1; 192, -1, -1, -1, -1; 15, -1, -1, -1, -1; 24, -1, -1, -1, -1; 25, -1, -1, -1, -1; 1, 0, 0, 0, 0; 1, 0, 0, 0, 0; 1, 0, 0, 0, 0; 0
1181, -1, 616, 1181, -1; 382, -1, 616, 382, -1; 1181, -1, 742, 1181, -1; 20, -1, 37, 20, -1; 20, -1, 39, 20, -1; 22, -1, 4, 22, -1; 1, 0, 1, 1, 0; 1, 0, 1, 1, 0; 1, 0, 1, 1, 0; 2
1181, -1, 616, 1181, -1; 1181, -1, 742, 1181, -1; 382, -1, 616, 382, -1; 20, -1, 37, 20, -1; 22, -1, 4, 22, -1; 20, -1, 39, 20, -1; 1, 0, 1, 1, 0; 1, 0, 1, 1, 0; 1, 0, 1, 1, 0; 3
781, 781, 673, 781, 781; 1056, 1056, 673, 1056, 1056; 781, 781, 597, 781, 781; 15, 15, 43, 15, 15; 16, 16, 45, 16, 16; 18, 18, 7, 18, 18; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 2
781, 781, 673, 781, 781; 781, 781, 597, 781, 781; 1056, 1056, 673, 1056, 1056; 15, 15, 43, 15, 15; 18, 18, 7, 18, 18; 16, 16, 45, 16, 16; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 4
334, 233, 334, -1, 334; 305, 233, 305, -1, 305; 334, 610, 334, -1, 334; 34, 16, 34, -1, 34; 23, 18, 23, -1, 23; 36, 38, 36, -1, 36; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1
334, 233, 334, -1, 334; 334, 610, 334, -1, 334; 305, 233, 305, -1, 305; 34, 16, 34, -1, 34; 36, 38, 36, -1, 36; 23, 18, 23, -1, 23; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 2
-1, 278, -1, -1, 28; -1, 278, -1, -1, 691; -1, 1320, -1, -1, 28; -1, 25, -1, -1, 5; -1, 27, -1, -1, 10; -1, 27, -1, -1, 7; 0, 1, 0, 0, 1; 0, 1, 0, 0, 1; 0, 1, 0, 0, 1; 1
-1, 278, -1, -1, 28; -1, 1320, -1, -1, 28; -1, 278, -1, -1, 691; -1, 25, -1, -1, 5; -1, 27, -1, -1, 7; -1, 27, -1, -1, 10; 0, 1, 0, 0, 1; 0, 1, 0, 0, 1; 0, 1, 0, 0, 1; 4
507, -1, -1, -1, 886; 337, -1, -1, -1, 886; 507, -1, -1, -1, 291; 37, -1, -1, -1, 11; 20, -1, -1, -1, 19; 39, -1, -1, -1, 26; 1, 0, 0, 0, 1; 1, 0, 0, 0, 1; 1, 0, 0, 0, 1; 4
507, -1, -1, -1, 886; 507, -1, -1, -1, 291; 337, -1, -1, -1, 886; 37, -1, -1, -1, 11; 39, -1, -1, -1, 26; 20, -1, -1, -1, 19; 1, 0, 0, 0, 1; 1, 0, 0, 0, 1; 1, 0, 0, 0, 1; 0
252, 252, 1145, 252, -1; 819, 819, 1145, 819, -1; 252, 252, 302, 252, -1; 24, 24, 25, 24, -1; 26, 26, 27, 26, -1; 33, 33, 28, 33, -1; 1, 1, 1, 1, 0; 1, 1, 1, 1, 0; 1, 1, 1, 1, 0; 2
252, 252, 1145, 252, -1; 252, 252, 302, 252, -1; 819, 819, 1145, 819, -1; 24, 24, 25, 24, -1; 33, 33, 28, 33, -1; 26, 26, 27, 26, -1; 1, 1, 1, 1, 0; 1, 1, 1, 1, 0; 1, 1, 1, 1, 0; 1
-1, -1, 151, -1, 508; -1, -1, 893, -1, 508; -1, -1, 151, -1, 891; -1, -1, 24, -1, 56; -1, -1, 30, -1, 58; -1, -1, 26, -1, 38; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 4
-1, -1, 151, -1, 508; -1, -1, 151, -1, 891; -1, -1, 893, -1, 508; -1, -1, 24, -1, 56; -1, -1, 26, -1, 38; -1, -1, 30, -1, 58; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 2
-1, 973, -1, 1015, -1; -1, 973, -1, 619, -1; -1, 154, -1, 1015, -1; -1, 11, -1, 7, -1; -1, 13, -1, 47, -1; -1, 46, -1, 9, -1; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 1
-1, 973, -1, 1015, -1; -1, 154, -1, 1015, -1; -1, 973, -1, 619, -1; -1, 11, -1, 7, -1; -1, 46, -1, 9, -1; -1, 13, -1, 47, -1; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 3
338, 338, -1, -1, 488; 1198, 1198, -1, -1, 488; 338, 338, -1, -1, 741; 11, 11, -1, -1, 19; 47, 47, -1, -1, 21; 13, 13, -1, -1, 31; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 4
338, 338, -1, -1, 488; 338, 338, -1, -1, 741; 1198, 1198, -1, -1, 488; 11, 11, -1, -1, 19; 13, 13, -1, -1, 31; 47, 47, -1, -1, 21; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 0
1100, -1, 291, 291, -1; 1100, -1, 14, 14, -1; 1058, -1, 291, 291, -1; 23, -1, 34, 34, -1; 28, -1, 31, 31, -1; 30, -1, 28, 28, -1; 1, 0, 1, 1, 0; 1, 0, 1, 1, 0; 1, 0, 1, 1, 0; 0
1100, -1, 291, 291, -1; 1058, -1, 291, 291, -1; 1100, -1, 14, 14, -1; 23, -1, 34, 34, -1; 30, -1, 28, 28, -1; 28, -1, 31, 31, -1; 1, 0, 1, 1, 0; 1, 0, 1, 1, 0; 1, 0, 1, 1, 0; 3
345, 1347, 345, -1, 345; 959, 1347, 959, -1, 959; 345, 1280, 345, -1, 345; 3, 17, 3, -1, 3; 2, 19, 2, -1, 2; 5, 23, 5, -1, 5; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1
345, 1347, 345, -1, 345; 345, 1280, 345, -1, 345; 959, 1347, 959, -1, 959; 3, 17, 3, -1, 3; 5, 23, 5, -1, 5; 2, 19, 2, -1, 2; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 4
693, 522, -1, -1, 522; 693, 927, -1, -1, 927; 817, 522, -1, -1, 522; 6, 35, -1, -1, 35; 15, 41, -1, -1, 41; 31, 37, -1, -1, 37; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 0
693, 522, -1, -1, 522; 817, 522, -1, -1, 522; 693, 927, -1, -1, 927; 6, 35, -1, -1, 35; 31, 37, -1, -1, 37; 15, 41, -1, -1, 41; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 4
-1, -1, 238, -1, 475; -1, -1, 118, -1, 475; -1, -1, 238, -1, 1212; -1, -1, 2, -1, 30; -1, -1, 18, -1, 32; -1, -1, 8, -1, 33; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 4
-1, -1, 238, -1, 475; -1, -1, 238, -1, 1212; -1, -1, 118, -1, 475; -1, -1, 2, -1, 30; -1, -1, 8, -1, 33; -1, -1, 18, -1, 32; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 2
291, -1, 798, -1, -1; 414, -1, 798, -1, -1; 291, -1, 380, -1, -1; 25, -1, 12, -1, -1; 12, -1, 14, -1, -1; 27, -1, 51, -1, -1; 1, 0, 1, 0, 0; 1, 0, 1, 0, 0; 1, 0, 1, 0, 0; 2
291, -1, 798, -1, -1; 291, -1, 380, -1, -1; 414, -1, 798, -1, -1; 25, -1, 12, -1, -1; 27, -1, 51, -1, -1; 12, -1, 14, -1, -1; 1, 0, 1, 0, 0; 1, 0, 1, 0, 0; 1, 0, 1, 0, 0; 0
-1, 1032, 1322, 1032, -1; -1, 213, 1322, 213, -1; -1, 1032, 1339, 1032, -1; -1, 29, 27, 29, -1; -1, 13, 29, 13, -1; -1, 27, 42, 27, -1; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 2
-1, 1032, 1322, 1032, -1; -1, 1032, 1339, 1032, -1; -1, 213, 1322, 213, -1; -1, 29, 27, 29, -1; -1, 27, 42, 27, -1; -1, 13, 29, 13, -1; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 3
-1, 670, -1, 868, -1; -1, 947, -1, 868, -1; -1, 670, -1, 492, -1; -1, 37, -1, 23, -1; -1, 15, -1, 25, -1; -1, 39, -1, 19, -1; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 3
-1, 670, -1, 868, -1; -1, 670, -1, 492, -1; -1, 947, -1, 868, -1; -1, 37, -1, 23, -1; -1, 39, -1, 19, -1; -1, 15, -1, 25, -1; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 0, 1, 0, 1, 0; 1
977, -1, -1, -1, 1243; 977, -1, -1, -1, 930; 1268, -1, -1, -1, 1243; 28, -1, -1, -1, 30; 30, -1, -1, -1, 23; 67, -1, -1, -1, 32; 1, 0, 0, 0, 1; 1, 0, 0, 0, 1; 1, 0, 0, 0, 1; 0
977, -1, -1, -1, 1243; 1268, -1, -1, -1, 1243; 977, -1, -1, -1, 930; 28, -1, -1, -1, 30; 67, -1, -1, -1, 32; 30, -1, -1, -1, 23; 1, 0, 0, 0, 1; 1, 0, 0, 0, 1; 1, 0, 0, 0, 1; 4
-1, 87, 309, -1, -1; -1, 87, 42, -1, -1; -1, 618, 309, -1, -1; -1, 16, 26, -1, -1; -1, 18, 12, -1, -1; -1, 32, 24, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 1
-1, 87, 309, -1, -1; -1, 618, 309, -1, -1; -1, 87, 42, -1, -1; -1, 16, 26, -1, -1; -1, 32, 24, -1, -1; -1, 18, 12, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 2
-1, -1, 145, -1, 1174; -1, -1, 145, -1, 515; -1, -1, 28, -1, 1174; -1, -1, 46, -1, 19; -1, -1, 48, -1, 4; -1, -1, 29, -1, 44; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 2
-1, -1, 145, -1, 1174; -1, -1, 28, -1, 1174; -1, -1, 145, -1, 515; -1, -1, 46, -1, 19; -1, -1, 29, -1, 44; -1, -1, 48, -1, 4; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 0, 0, 1, 0, 1; 4
131, -1, 950, 131, -1; 168, -1, 950, 168, -1; 131, -1, 538, 131, -1; 19, -1, 18, 19, -1; 38, -1, 20, 38, -1; 21, -1, 32, 21, -1; 1, 0, 1, 1, 0; 1, 0, 1, 1, 0; 1, 0, 1, 1, 0; 2
131, -1, 950, 131, -1; 131, -1, 538, 131, -1; 168, -1, 950, 168, -1; 19, -1, 18, 19, -1; 21, -1, 32, 21, -1; 38, -1, 20, 38, -1; 1, 0, 1, 1, 0; 1, 0, 1, 1, 0; 1, 0, 1, 1, 0; 3
188, 5, -1, 5, 5; 188, 304, -1, 304, 304; 202, 5, -1, 5, 5; 39, 27, -1, 27, 27; 41, 45, -1, 45, 45; 21, 29, -1, 29, 29; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 0
188, 5, -1, 5, 5; 202, 5, -1, 5, 5; 188, 304, -1, 304, 304; 39, 27, -1, 27, 27; 21, 29, -1, 29, 29; 41, 45, -1, 45, 45; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 1
1243, 457, -1, -1, -1; 1243, 307, -1, -1, -1; 977, 457, -1, -1, -1; 26, 20, -1, -1, -1; 28, 23, -1, -1, -1; 17, 22, -1, -1, -1; 1, 1, 0, 0, 0; 1, 1, 0, 0, 0; 1, 1, 0, 0, 0; 0
1243, 457, -1, -1, -1; 977, 457, -1, -1, -1; 1243, 307, -1, -1, -1; 26, 20, -1, -1, -1; 17, 22, -1, -1, -1; 28, 23, -1, -1, -1; 1, 1, 0, 0, 0; 1, 1, 0, 0, 0; 1, 1, 0, 0, 0; 1
1334, -1, -1, -1, -1; 1334, -1, -1, -1, -1; 316, -1, -1, -1, -1; 20, -1, -1, -1, -1; 31, -1, -1, -1, -1; 32, -1, -1, -1, -1; 1, 0, 0, 0, 0; 1, 0, 0, 0, 0; 1, 0, 0, 0, 0; 0
-1, -1, 1250, 657, -1; -1, -1, 1250, 984, -1; -1, -1, 1272, 657, -1; -1, -1, 6, 10, -1; -1, -1, 9, 55, -1; -1, -1, 48, 12, -1; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 2
-1, -1, 1250, 657, -1; -1, -1, 1272, 657, -1; -1, -1, 1250, 984, -1; -1, -1, 6, 10, -1; -1, -1, 48, 12, -1; -1, -1, 9, 55, -1; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 3
-1, 898, -1, -1, -1; -1, 898, -1, -1, -1; -1, 1078, -1, -1, -1; -1, 47, -1, -1, -1; -1, 49, -1, -1, -1; -1, 24, -1, -1, -1; 0, 1, 0, 0, 0; 0, 1, 0, 0, 0; 0, 1, 0, 0, 0; 1
-1, -1, -1, 55, 777; -1, -1, -1, 118, 777; -1, -1, -1, 55, 259; -1, -1, -1, 7, 42; -1, -1, -1, 36, 44; -1, -1, -1, 9, 28; 0, 0, 0, 1, 1; 0, 0, 0, 1, 1; 0, 0, 0, 1, 1; 4
-1, -1, -1, 55, 777; -1, -1, -1, 55, 259; -1, -1, -1, 118, 777; -1, -1, -1, 7, 42; -1, -1, -1, 9, 28; -1, -1, -1, 36, 44; 0, 0, 0, 1, 1; 0, 0, 0, 1, 1; 0, 0, 0, 1, 1; 3
-1, 1174, 1174, -1, 963; -1, 676, 676, -1, 963; -1, 1174, 1174, -1, 1238; -1, 19, 19, -1, 19; -1, 35, 35, -1, 44; -1, 44, 44, -1, 53; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 4
-1, 1174, 1174, -1, 963; -1, 1174, 1174, -1, 1238; -1, 676, 676, -1, 963; -1, 19, 19, -1, 19; -1, 44, 44, -1, 53; -1, 35, 35, -1, 44; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 1
-1, 1043, 1301, -1, 1301; -1, 1043, 1201, -1, 1201; -1, 589, 1301, -1, 1301; -1, 31, 31, -1, 31; -1, 33, 25, -1, 25; -1, 18, 33, -1, 33; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 1
-1, 1043, 1301, -1, 1301; -1, 589, 1301, -1, 1301; -1, 1043, 1201, -1, 1201; -1, 31, 31, -1, 31; -1, 18, 33, -1, 33; -1, 33, 25, -1, 25; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 2
1337, 1337, -1, -1, 883; 1286, 1286, -1, -1, 883; 1337, 1337, -1, -1, 1376; 38, 38, -1, -1, 35; 24, 24, -1, -1, 37; 40, 40, -1, -1, 10; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 4
1337, 1337, -1, -1, 883; 1337, 1337, -1, -1, 1376; 1286, 1286, -1, -1, 883; 38, 38, -1, -1, 35; 40, 40, -1, -1, 10; 24, 24, -1, -1, 37; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1, 1, 0, 0, 1; 1
-1, 876, -1, 977, 876; -1, 457, -1, 977, 457; -1, 876, -1, 930, 876; -1, 14, -1, 3, 14; -1, 19, -1, 5, 19; -1, 17, -1, 67, 17; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 3
-1, 876, -1, 977, 876; -1, 876, -1, 930, 876; -1, 457, -1, 977, 457; -1, 14, -1, 3, 14; -1, 17, -1, 67, 17; -1, 19, -1, 5, 19; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 4
-1, -1, -1, 498, 892; -1, -1, -1, 498, 1366; -1, -1, -1, 334, 892; -1, -1, -1, 17, 25; -1, -1, -1, 19, 14; -1, -1, -1, 37, 27; 0, 0, 0, 1, 1; 0, 0, 0, 1, 1; 0, 0, 0, 1, 1; 3
-1, -1, -1, 498, 892; -1, -1, -1, 334, 892; -1, -1, -1, 498, 1366; -1, -1, -1, 17, 25; -1, -1, -1, 37, 27; -1, -1, -1, 19, 14; 0, 0, 0, 1, 1; 0, 0, 0, 1, 1; 0, 0, 0, 1, 1; 4
218, 1178, -1, 218, -1; 277, 1178, -1, 277, -1; 218, 913, -1, 218, -1; 33, 27, -1, 33, -1; 13, 29, -1, 13, -1; 35, 33, -1, 35, -1; 1, 1, 0, 1, 0; 1, 1, 0, 1, 0; 1, 1, 0, 1, 0; 1
218, 1178, -1, 218, -1; 218, 913, -1, 218, -1; 277, 1178, -1, 277, -1; 33, 27, -1, 33, -1; 35, 33, -1, 35, -1; 13, 29, -1, 13, -1; 1, 1, 0, 1, 0; 1, 1, 0, 1, 0; 1, 1, 0, 1, 0; 3
546, -1, -1, 587, 546; 128, -1, -1, 587, 128; 546, -1, -1, 604, 546; 20, -1, -1, 39, 20; 49, -1, -1, 41, 49; 22, -1, -1, 36, 22; 1, 0, 0, 1, 1; 1, 0, 0, 1, 1; 1, 0, 0, 1, 1; 3
546, -1, -1, 587, 546; 546, -1, -1, 604, 546; 128, -1, -1, 587, 128; 20, -1, -1, 39, 20; 22, -1, -1, 36, 22; 49, -1, -1, 41, 49; 1, 0, 0, 1, 1; 1, 0, 0, 1, 1; 1, 0, 0, 1, 1; 4
-1, 475, 475, 475, 1058; -1, 179, 179, 179, 1058; -1, 475, 475, 475, 700; -1, 33, 33, 33, 13; -1, 6, 6, 6, 24; -1, 35, 35, 35, 20; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 4
-1, 475, 475, 475, 1058; -1, 475, 475, 475, 700; -1, 179, 179, 179, 1058; -1, 33, 33, 33, 13; -1, 35, 35, 35, 20; -1, 6, 6, 6, 24; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 0, 1, 1, 1, 1; 1
226, 226, 79, -1, 226; 696, 696, 79, -1, 696; 226, 226, 205, -1, 226; 26, 26, 25, -1, 26; 11, 11, 27, -1, 11; 28, 28, 33, -1, 28; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 2
226, 226, 79, -1, 226; 226, 226, 205, -1, 226; 696, 696, 79, -1, 696; 26, 26, 25, -1, 26; 28, 28, 33, -1, 28; 11, 11, 27, -1, 11; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1, 1, 1, 0, 1; 1
-1, -1, 21, 1287, -1; -1, -1, 1070, 1287, -1; -1, -1, 21, 662, -1; -1, -1, 8, 9, -1; -1, -1, 28, 11, -1; -1, -1, 10, 48, -1; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 3
-1, -1, 21, 1287, -1; -1, -1, 21, 662, -1; -1, -1, 1070, 1287, -1; -1, -1, 8, 9, -1; -1, -1, 10, 48, -1; -1, -1, 28, 11, -1; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 0, 0, 1, 1, 0; 2
-1, 1161, 1161, 742, -1; -1, 922, 922, 742, -1; -1, 1161, 1161, 806, -1; -1, 47, 47, 21, -1; -1, 36, 36, 27, -1; -1, 45, 45, 64, -1; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 3
-1, 1161, 1161, 742, -1; -1, 1161, 1161, 806, -1; -1, 922, 922, 742, -1; -1, 47, 47, 21, -1; -1, 45, 45, 64, -1; -1, 36, 36, 27, -1; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 2
-1, 382, -1, 1161, 382; -1, 616, -1, 1161, 616; -1, 382, -1, 551, 382; -1, 12, -1, 12, 12; -1, 46, -1, 14, 46; -1, 19, -1, 29, 19; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 3
-1, 382, -1, 1161, 382; -1, 382, -1, 551, 382; -1, 616, -1, 1161, 616; -1, 12, -1, 12, 12; -1, 19, -1, 29, 19; -1, 46, -1, 14, 46; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 0, 1, 0, 1, 1; 4
137, 137, -1, 770, 137; 378, 378, -1, 770, 378; 137, 137, -1, 349, 137; 63, 63, -1, 40, 63; 41, 41, -1, 51, 41; 65, 65, -1, 44, 65; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 3
137, 137, -1, 770, 137; 137, 137, -1, 349, 137; 378, 378, -1, 770, 378; 63, 63, -1, 40, 63; 65, 65, -1, 44, 65; 41, 41, -1, 51, 41; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 1, 1, 0, 1, 1; 0
662, 662, 662, 662, 154; 1015, 1015, 1015, 1015, 154; 662, 662, 662, 662, 47; 33, 33, 33, 33, 48; 13, 13, 13, 13, 50; 37, 37, 37, 37, 21; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 4
662, 662, 662, 662, 154; 662, 662, 662, 662, 47; 1015, 1015, 1015, 1015, 154; 33, 33, 33, 33, 48; 37, 37, 37, 37, 21; 13, 13, 13, 13, 50; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 1, 1, 1, 1, 1; 3
-1, 1342, 4, -1, 4; -1, 1342, 53, -1, 53; -1, 183, 4, -1, 4; -1, 28, 28, -1, 28; -1, 30, 22, -1, 22; -1, 9, 38, -1, 38; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 1
-1, 1342, 4, -1, 4; -1, 183, 4, -1, 4; -1, 1342, 53, -1, 53; -1, 28, 28, -1, 28; -1, 9, 38, -1, 38; -1, 30, 22, -1, 22; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 0, 1, 1, 0, 1; 4
-1, 154, 1021, -1, -1; -1, 154, 1347, -1, -1; -1, 1146, 1021, -1, -1; -1, 26, 23, -1, -1; -1, 28, 5, -1, -1; -1, 11, 25, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 1
-1, 154, 1021, -1, -1; -1, 1146, 1021, -1, -1; -1, 154, 1347, -1, -1; -1, 26, 23, -1, -1; -1, 11, 25, -1, -1; -1, 28, 5, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 2
-1, 61, 61, 1048, -1; -1, 949, 949, 1048, -1; -1, 61, 61, 1339, -1; -1, 43, 43, 27, -1; -1, 42, 42, 29, -1; -1, 45, 45, 21, -1; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 3
-1, 61, 61, 1048, -1; -1, 61, 61, 1339, -1; -1, 949, 949, 1048, -1; -1, 43, 43, 27, -1; -1, 45, 45, 21, -1; -1, 42, 42, 29, -1; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 0, 1, 1, 1, 0; 1
-1, 822, -1, -1, 382; -1, 822, -1, -1, 616; -1, 224, -1, -1, 382; -1, 25, -1, -1, 26; -1, 27, -1, -1, 33; -1, 32, -1, -1, 28; 0, 1, 0, 0, 1; 0, 1, 0, 0, 1; 0, 1, 0, 0, 1; 1
-1, 822, -1, -1, 382; -1, 224, -1, -1, 382; -1, 822, -1, -1, 616; -1, 25, -1, -1, 26; -1, 32, -1, -1, 28; -1, 27, -1, -1, 33; 0, 1, 0, 0, 1; 0, 1, 0, 0, 1; 0, 1, 0, 0, 1; 4
-1, 42, 124, -1, -1; -1, 42, 74, -1, -1; -1, 12, 124, -1, -1; -1, 30, 24, -1, -1; -1, 32, 20, -1, -1; -1, 7, 26, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 1
-1, 42, 124, -1, -1; -1, 12, 124, -1, -1; -1, 42, 74, -1, -1; -1, 30, 24, -1, -1; -1, 7, 26, -1, -1; -1, 32, 20, -1, -1; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 0, 1, 1, 0, 0; 2
