,track_id,seg_id
1872,1999,12
1873,1999,13
1874,1999,14
1875,1999,15
1876,1999,16
1877,1999,17
1878,1999,18
1879,1999,19
1880,1999,20
1881,1999,21
1882,1999,22
1883,1999,23
1884,1999,24
1885,1999,25
1886,2000,3
1887,2000,4
1888,2000,5
1889,2000,6
1890,2000,7
1891,2000,10
1892,2000,11
1893,2000,12
1894,2000,13
1895,2000,14
1896,2000,15
1897,2000,16
1898,2000,17
1899,2000,18
1900,2001,12
1901,2001,13
1902,2001,14
1903,2001,17
1904,2001,18
1905,2001,19
1906,2001,20
1907,2001,21
1908,2001,22
1909,2001,23
1910,2001,24
1911,2001,25
1912,2001,26
1913,2001,27
1914,2001,28
1915,2001,29
1916,2001,35
1917,2001,36
1918,2001,37
1919,2002,10
1920,2002,11
1921,2002,12
1922,2002,13
1923,2002,14
1924,2002,15
1925,2002,16
1926,2002,17
1927,2002,18
1928,2002,19
1929,2002,20
1930,2002,21
1931,2002,22
1932,2002,23
1933,2002,24
1934,2002,25
1935,2002,26
1936,2003,5
1937,2003,6
1938,2003,7
1939,2003,8
1940,2003,9
1941,2003,10
1942,2003,11
1943,2003,14
1944,2003,15
1945,2003,16
1946,2003,17
1947,2003,18
1948,2003,19
1949,2003,20
1950,2003,21
1951,2003,22
1952,2004,0
1953,2004,1
1954,2004,2
1955,2004,3
1956,2004,4
1957,2004,5
1958,2004,6
1959,2004,7
1960,2004,8
1961,2004,9
1962,2004,10
1963,2004,11
1964,2004,12
1965,2004,13
1966,2004,14
1967,2004,15
1968,2004,16
1969,2004,17
1970,2004,18
1971,2004,19
1972,2005,7
1973,2005,8
1974,2005,19
1975,2006,0
1976,2006,1
1977,2006,2
1978,2006,3
1979,2006,4
1980,2006,6
1981,2006,7
1982,2006,8
1983,2006,9
1984,2006,10
1985,2006,11
1986,2006,12
1987,2006,13
1988,2006,14
1989,2006,15
1990,2006,16
1991,2006,17
1992,2006,18
1993,2006,19
1994,2006,20
1995,2007,4
1996,2007,5
1997,2007,6
1998,2007,7
1999,2007,8
2000,2007,9
2001,2007,13
2002,2007,14
2003,2007,15
2004,2007,16
2005,2007,17
2006,2007,18
2007,2007,19
2008,2007,20
2009,2007,21
2010,2007,22
2011,2007,23
2012,2008,1
2013,2008,2
2014,2008,3
2015,2008,4
2016,2008,5
2017,2008,6
2018,2008,7
2019,2008,8
2020,2008,9
2021,2008,10
2022,2008,11
2023,2008,12
2024,2008,13
2025,2008,14
2026,2008,15
2027,2008,16
2028,2008,17
2029,2009,4
2030,2009,5
2031,2009,6
2032,2009,7
2033,2009,8
2034,2009,10
2035,2009,11
2036,2009,12
2037,2009,13
2038,2009,14
2039,2009,15
2040,2009,16
2041,2009,17
2042,2009,18
2043,2009,19
2044,2009,20
2045,2009,21
2046,2009,22
2047,2009,23
2048,2009,24
2049,2010,2
2050,2010,5
2051,2010,6
2052,2010,8
2053,2010,9
2054,2010,10
2055,2010,11
2056,2010,13
2057,2010,14
2058,2010,15
2059,2010,16
2060,2010,17
2061,2010,18
2062,2010,19
2063,2010,20
2064,2010,21
2065,2010,22
2066,2010,23
2067,2010,24
2068,2010,25
2069,2010,26
2070,2010,27
2071,2010,28
2072,2010,31
2073,2010,32
2074,2010,33
2075,2010,34
2076,2010,35
2077,2010,36
2078,2011,2
2079,2011,3
2080,2011,4
2081,2011,5
2082,2011,6
2083,2011,7
2084,2011,8
2085,2011,9
2086,2011,10
2087,2011,11
2088,2011,12
2089,2011,13
2090,2011,14
2091,2011,15
2092,2011,16
2093,2011,17
2094,2011,18
2095,2011,19
2096,2012,2
2097,2012,3
2098,2012,4
2099,2012,5
2100,2012,6
2101,2012,7
2102,2012,8
2103,2012,9
2104,2012,10
2105,2012,11
2106,2012,12
2107,2012,13
2108,2012,14
2109,2012,15
2110,2012,16
2111,2012,17
2112,2012,18
2113,2012,19
2114,2012,20
2115,2012,21
2116,2012,22
2117,2012,23
2118,2012,24
2119,2013,1
2120,2013,2
2121,2013,3
2122,2013,4
2123,2013,5
2124,2013,6
2125,2013,7
2126,2013,8
2127,2013,9
2128,2013,10
2129,2013,11
2130,2013,12
2131,2013,13
2132,2013,14
2133,2013,15
2134,2013,16
2135,2013,17
2136,2013,18
2137,2013,19
2138,2013,20
2139,2013,21
2140,2013,22
2141,2013,23
2142,2013,24
2143,2013,25
2144,2013,26
2145,2013,27
2146,2013,28
2147,2013,29
2148,2013,30
2149,2013,31
2150,2013,32
2151,2013,33
2152,2013,34
2153,2013,35
2154,2013,39
2155,2013,40
2156,2013,41
2157,2013,42
2158,2014,3
2159,2014,4
2160,2014,5
2161,2014,6
2162,2014,7
2163,2014,8
2164,2014,9
2165,2014,10
2166,2014,11
2167,2014,12
2168,2014,13
2169,2014,14
2170,2014,15
2171,2014,17
2172,2014,18
2173,2014,19
2174,2014,20
2175,2014,21
2176,2014,22
2177,2014,23
2178,2014,24
2179,2015,1
2180,2015,2
2181,2015,3
2182,2015,4
2183,2015,5
2184,2015,6
2185,2015,7
2186,2015,8
2187,2015,9
2188,2015,10
2189,2015,11
2190,2015,12
2191,2015,13
2192,2015,14
2193,2015,15
2194,2015,16
2195,2015,17
2196,2015,18
2197,2015,19
2198,2015,20
2199,2015,21
2200,2015,22
2201,2015,23
2202,2015,24
2203,2016,3
2204,2016,4
2205,2016,5
2206,2016,6
2207,2016,8
2208,2016,9
2209,2016,10
2210,2016,12
2211,2016,13
2212,2016,19
2213,2016,20
2214,2016,21
2215,2016,22
2216,2016,23
2217,2017,8
2218,2017,9
2219,2017,10
2220,2017,15
2221,2017,16
2222,2017,17
2223,2017,18
2224,2017,19
2225,2017,20
2226,2018,1
2227,2018,2
2228,2018,3
2229,2018,4
2230,2018,5
2231,2018,6
2232,2018,7
2233,2018,8
2234,2018,9
2235,2018,10
2236,2018,11
2237,2018,12
2238,2018,13
2239,2018,19
2240,2018,20
2241,2018,21
2242,2018,22
2243,2018,23
2244,2018,25
2245,2018,26
2246,2018,27
2247,2019,1
2248,2019,2
2249,2019,3
2250,2019,4
2251,2019,5
2252,2019,6
2253,2019,7
2254,2019,8
2255,2019,9
2256,2019,10
2257,2019,11
2258,2019,12
2259,2019,13
2260,2019,14
2261,2019,15
2262,2019,16
2263,2019,17
2264,2019,18
2265,2019,19
2266,2019,20
2267,2019,21
2268,2019,22
2269,2019,23
2270,2019,24
2271,2019,25
2272,2019,26
2273,2021,5
2274,2021,7
2275,2021,10
2276,2021,13
2277,2021,17
2278,2022,1
2279,2022,2
2280,2022,3
2281,2022,12
2282,2022,13
2283,2022,14
2284,2022,18
2285,2022,19
2286,2022,20
2287,2023,1
2288,2023,2
2289,2023,3
2290,2023,4
2291,2023,5
2292,2023,6
2293,2023,7
2294,2023,8
2295,2023,9
2296,2023,10
2297,2023,11
2298,2023,12
2299,2023,13
2300,2023,14
2301,2023,17
2302,2023,18
2303,2023,19
2304,2023,20
2305,2023,21
2306,2023,22
2307,2023,23
2308,2023,24
2309,2024,2
2310,2024,3
2311,2024,4
2312,2024,5
2313,2024,6
2314,2024,7
2315,2024,8
2316,2024,9
2317,2024,12
2318,2024,13
2319,2024,14
2320,2024,15
2321,2024,17
2322,2024,18
2323,2024,19
2324,2024,20
2325,2024,23
2326,2025,16
2327,2026,0
2328,2026,1
2329,2026,2
2330,2026,3
2331,2026,4
2332,2026,5
2333,2026,6
2334,2026,7
2335,2026,8
2336,2026,9
2337,2026,10
2338,2026,11
2339,2026,12
2340,2026,13
2341,2026,14
2342,2026,15
2343,2027,13
2344,2027,14
2345,2027,15
2346,2027,25
2347,2027,26
2348,2027,27
2349,2028,4
2350,2028,5
2351,2028,7
2352,2028,8
2353,2028,12
2354,2028,13
2355,2028,16
2356,2028,17
2357,2028,18
2358,2028,19
2359,2028,23
2360,2028,24
2361,2028,25
2362,2029,4
2363,2029,5
2364,2029,6
2365,2029,7
2366,2029,8
2367,2029,9
2368,2029,10
2369,2029,11
2370,2029,12
2371,2029,17
2372,2029,18
2373,2029,19
2374,2029,20
2375,2029,21
2376,2029,22
2377,2029,23
2378,2029,24
2379,2029,25
2380,2030,0
2381,2030,1
2382,2030,2
2383,2030,3
2384,2030,4
2385,2030,5
2386,2030,6
2387,2030,7
2388,2030,8
2389,2030,9
2390,2030,10
2391,2030,11
2392,2030,12
2393,2030,13
2394,2030,14
2395,2030,15
2396,2030,16
2397,2030,17
2398,2030,18
2399,2030,19
2400,2030,20
2401,2030,21
2402,2030,22
2403,2030,23
2404,2030,24
2405,2030,25
2406,2030,26
2407,2030,27
2408,2030,28
2409,2030,29
2410,2030,30
2411,2030,31
2412,2030,32
2413,2030,33
2414,2030,34
2415,2031,6
2416,2031,7
2417,2031,8
2418,2031,13
2419,2031,14
2420,2031,16
2421,2031,17
2422,2031,18
2423,2031,19
2424,2031,23
2425,2031,24
2426,2031,25
2427,2031,26
2428,2031,27
2429,2031,28
2430,2032,2
2431,2032,3
2432,2032,4
2433,2032,5
2434,2032,6
2435,2032,7
2436,2032,8
2437,2032,9
2438,2032,10
2439,2032,11
2440,2032,12
2441,2032,13
2442,2032,14
2443,2032,15
2444,2032,16
2445,2032,17
2446,2032,18
2447,2032,19
2448,2032,20
2449,2032,21
2450,2032,22
2451,2032,23
2452,2032,24
2453,2032,25
2454,2033,0
2455,2033,1
2456,2033,2
2457,2033,3
2458,2033,4
2459,2033,5
2460,2033,6
2461,2033,7
2462,2033,8
2463,2033,9
2464,2033,10
2465,2033,11
2466,2033,12
2467,2033,13
2468,2033,14
2469,2033,15
2470,2033,16
2471,2033,17
2472,2033,18
2473,2033,19
2474,2034,4
2475,2034,5
2476,2034,6
2477,2034,7
2478,2034,8
2479,2034,10
2480,2034,11
2481,2034,12
2482,2034,13
2483,2034,14
2484,2034,15
2485,2034,16
2486,2034,17
2487,2035,0
2488,2035,1
2489,2035,2
2490,2035,3
2491,2035,4
2492,2035,5
2493,2035,6
2494,2035,7
2495,2035,8
2496,2035,9
2497,2035,10
2498,2035,11
2499,2035,12
2500,2035,13
2501,2035,14
2502,2035,15
2503,2035,16
2504,2035,19
2505,2035,20
2506,2035,21
2507,2035,22
2508,2035,23
2509,2035,24
2510,2035,25
2511,2035,26
2512,2036,1
2513,2036,2
2514,2036,3
2515,2036,5
2516,2036,6
2517,2036,7
2518,2036,8
2519,2036,9
2520,2036,10
2521,2036,11
2522,2036,12
2523,2036,13
2524,2036,14
2525,2036,15
2526,2036,16
2527,2036,17
2528,2036,18
2529,2036,19
2530,2036,20
2531,2036,21
2532,2036,22
2533,2036,23
2534,2037,4
2535,2037,5
2536,2037,6
2537,2037,7
2538,2037,8
2539,2037,9
2540,2037,10
2541,2037,11
2542,2037,12
2543,2037,13
2544,2037,14
2545,2037,15
2546,2037,16
2547,2037,17
2548,2037,18
2549,2037,19
2550,2037,22
2551,2037,23
2552,2037,24
2553,2037,25
2554,2037,26
2555,2037,27
2556,2037,28
2557,2037,29
2558,2037,30
2559,2038,0
2560,2038,1
2561,2038,2
2562,2038,3
2563,2038,4
2564,2038,5
2565,2038,6
2566,2038,7
2567,2038,8
2568,2038,9
2569,2038,10
2570,2038,11
2571,2038,12
2572,2038,13
2573,2038,14
2574,2038,15
2575,2038,16
2576,2038,17
2577,2038,18
2578,2038,19
2579,2038,20
2580,2038,21
2581,2038,22
2582,2038,23
2583,2038,24
2584,2038,25
2585,2038,26
2586,2038,27
2587,2038,28
2588,2039,1
2589,2039,2
2590,2039,3
2591,2039,4
2592,2039,5
2593,2039,6
2594,2039,7
2595,2039,9
2596,2039,10
2597,2039,11
2598,2039,12
2599,2039,13
2600,2039,14
2601,2039,15
2602,2039,17
2603,2039,18
2604,2039,19
2605,2039,21
2606,2039,22
2607,2039,23
2608,2039,24
2609,2039,25
2610,2040,5
2611,2040,6
2612,2040,7
2613,2040,8
2614,2040,9
2615,2040,10
2616,2040,11
2617,2040,12
2618,2040,13
2619,2040,14
2620,2040,15
2621,2040,18
2622,2040,19
2623,2040,20
2624,2040,21
2625,2041,0
2626,2041,1
2627,2041,2
2628,2041,3
2629,2041,4
2630,2041,5
2631,2041,6
2632,2041,7
2633,2041,8
2634,2041,9
2635,2041,10
2636,2041,11
2637,2041,12
2638,2041,13
2639,2041,14
2640,2041,15
2641,2041,16
2642,2041,17
2643,2041,18
2644,2041,19
2645,2041,20
2646,2041,21
2647,2041,22
2648,2041,23
2649,2042,1
2650,2042,4
2651,2042,5
2652,2042,6
2653,2042,7
2654,2042,11
2655,2042,12
2656,2042,13
2657,2042,14
2658,2042,15
2659,2042,16
2660,2042,17
2661,2042,18
2662,2042,19
2663,2042,20
2664,2042,21
2665,2042,22
2666,2042,23
2667,2043,2
2668,2043,3
2669,2043,4
2670,2043,5
2671,2043,6
2672,2043,7
2673,2043,8
2674,2043,9
2675,2043,10
2676,2043,11
2677,2043,12
2678,2043,13
2679,2043,14
2680,2043,15
2681,2043,16
2682,2043,17
2683,2043,18
2684,2043,19
2685,2043,20
2686,2043,21
2687,2043,22
2688,2043,23
2689,2043,24
2690,2044,0
2691,2044,1
2692,2044,2
2693,2044,3
2694,2044,4
2695,2044,5
2696,2044,6
2697,2044,7
2698,2044,8
2699,2044,9
2700,2044,10
2701,2044,11
2702,2044,12
2703,2044,14
2704,2044,15
2705,2044,16
2706,2044,17
2707,2044,18
2708,2045,1
2709,2045,2
2710,2045,12
2711,2045,13
2712,2045,14
2713,2045,15
2714,2045,16
2715,2045,18
2716,2045,19
2717,2045,20
2718,2045,21
2719,2045,22
2720,2045,23
2721,2045,24
2722,2045,25
2723,2046,8
2724,2046,9
2725,2046,10
2726,2046,11
2727,2046,12
2728,2046,13
2729,2046,14
2730,2046,16
2731,2046,17
2732,2046,19
2733,2046,20
2734,2046,21
2735,2046,22
2736,2047,2
2737,2047,3
2738,2047,4
2739,2047,5
2740,2047,6
2741,2047,7
2742,2047,8
2743,2047,9
2744,2047,10
2745,2047,11
2746,2047,12
2747,2047,13
2748,2047,14
2749,2047,15
2750,2047,16
2751,2047,17
2752,2047,18
2753,2047,19
2754,2047,24
2755,2047,25
2756,2047,26
2757,2047,27
2758,2047,28
2759,2047,29
2760,2047,30
2761,2047,31
2762,2047,32
2763,2047,33
2764,2047,34
2765,2047,35
2766,2049,1
2767,2049,2
2768,2049,5
2769,2049,6
2770,2049,8
2771,2049,9
2772,2049,12
2773,2049,13
2774,2049,15
2775,2049,16
2776,2049,17
2777,2049,18
2778,2050,0
2779,2050,1
2780,2050,2
2781,2050,3
2782,2050,4
2783,2050,5
2784,2050,6
2785,2050,7
2786,2050,8
2787,2050,9
2788,2050,10
2789,2050,11
2790,2050,12
2791,2050,13
2792,2050,14
2793,2050,15
2794,2050,16
2795,2050,17
2796,2050,18
2797,2050,19
2798,2050,20
2799,2050,21
2800,2050,22
2801,2050,23
2802,2051,2
2803,2051,3
2804,2051,9
2805,2051,10
2806,2051,11
2807,2051,16
2808,2051,24
2809,2052,1
2810,2052,4
2811,2052,5
2812,2052,7
2813,2052,8
2814,2052,9
2815,2052,10
2816,2052,12
2817,2052,13
2818,2052,14
2819,2052,15
2820,2052,16
2821,2052,17
2822,2052,18
2823,2052,19
2824,2052,20
2825,2052,21
2826,2052,22
2827,2053,3
2828,2053,7
2829,2053,8
2830,2053,9
2831,2053,10
2832,2053,11
2833,2053,15
2834,2053,16
2835,2053,17
2836,2053,18
2837,2053,19
2838,2053,20
2839,2053,21
2840,2053,22
2841,2053,23
2842,2053,25
2843,2053,26
2844,2053,27
2845,2053,28
2846,2054,0
2847,2054,1
2848,2054,2
2849,2054,3
2850,2054,4
2851,2054,5
2852,2054,6
2853,2054,7
2854,2054,8
2855,2054,9
2856,2054,10
2857,2054,11
2858,2054,12
2859,2054,13
2860,2054,14
2861,2054,15
2862,2054,16
2863,2054,17
2864,2054,18
2865,2054,19
2866,2054,20
2867,2054,21
2868,2054,22
2869,2054,23
2870,2054,24
2871,2054,25
2872,2054,26
2873,2054,27
2874,2054,28
2875,2054,29
2876,2054,30
2877,2054,31
2878,2055,0
2879,2055,1
2880,2055,3
2881,2055,4
2882,2055,5
2883,2055,6
2884,2055,7
2885,2055,8
2886,2055,9
2887,2055,10
2888,2055,11
2889,2055,12
2890,2055,13
2891,2055,14
2892,2055,15
2893,2055,16
2894,2055,17
2895,2055,18
2896,2055,19
2897,2055,20
2898,2056,0
2899,2056,1
2900,2056,2
2901,2056,3
2902,2056,4
2903,2056,5
2904,2056,9
2905,2056,10
2906,2056,11
2907,2056,12
2908,2056,13
2909,2056,14
2910,2056,18
2911,2056,19
2912,2056,20
2913,2057,5
2914,2057,6
2915,2057,7
2916,2057,9
2917,2057,11
2918,2057,12
2919,2057,13
2920,2057,14
2921,2057,15
2922,2057,17
2923,2057,18
2924,2057,19
2925,2057,20
2926,2057,21
2927,2057,22
2928,2057,23
2929,2058,1
2930,2058,2
2931,2058,3
2932,2058,4
2933,2058,5
2934,2058,6
2935,2058,9
2936,2058,10
2937,2058,11
2938,2058,12
2939,2058,13
2940,2058,14
2941,2058,17
2942,2059,0
2943,2059,1
2944,2059,2
2945,2059,3
2946,2059,4
2947,2059,5
2948,2059,6
2949,2059,7
2950,2059,8
2951,2059,9
2952,2059,10
2953,2059,11
2954,2059,12
2955,2059,13
2956,2059,14
2957,2059,15
2958,2059,16
2959,2059,17
2960,2059,18
2961,2059,19
2962,2060,21
2963,2060,22
2964,2060,23
2965,2060,24
2966,2061,10
2967,2061,11
2968,2061,12
2969,2061,13
2970,2061,14
2971,2061,15
2972,2061,16
2973,2061,17
2974,2061,18
2975,2061,19
2976,2061,20
2977,2061,21
2978,2061,22
2979,2061,25
2980,2061,26
2981,2061,27
2982,2061,28
2983,2062,5
2984,2062,6
2985,2062,7
2986,2062,11
2987,2062,12
2988,2062,13
2989,2062,14
2990,2062,17
2991,2062,18
2992,2062,19
2993,2062,20
2994,2063,2
2995,2063,3
2996,2063,6
2997,2063,7
2998,2063,8
2999,2063,9
3000,2063,10
3001,2063,11
3002,2063,12
3003,2063,13
3004,2063,14
3005,2063,15
3006,2063,16
3007,2063,17
3008,2063,18
3009,2063,19
3010,2063,20
3011,2063,21
3012,2063,22
3013,2063,23
3014,2063,24
3015,2063,25
3016,2063,27
3017,2063,28
3018,2063,29
3019,2063,30
3020,2063,31
3021,2063,32
3022,2063,33
3023,2064,8
3024,2064,9
3025,2064,10
3026,2064,11
3027,2064,12
3028,2064,13
3029,2064,14
3030,2064,15
3031,2064,16
3032,2064,17
3033,2064,18
3034,2064,19
3035,2064,20
3036,2064,21
3037,2064,22
3038,2064,23
3039,2066,8
3040,2066,9
3041,2066,10
3042,2066,11
3043,2066,12
3044,2066,13
3045,2066,14
3046,2066,15
3047,2066,16
3048,2066,17
3049,2066,18
3050,2066,19
3051,2066,20
3052,2066,23
3053,2066,24
3054,2066,25
3055,2066,26
3056,2066,27
3057,2066,28
3058,2067,5
3059,2067,6
3060,2067,14
3061,2067,15
3062,2067,16
3063,2067,17
3064,2067,18
3065,2068,8
3066,2068,9
3067,2068,11
3068,2068,12
3069,2068,13
3070,2068,14
3071,2068,15
3072,2068,17
3073,2068,18
3074,2068,19
3075,2069,0
3076,2069,1
3077,2069,3
3078,2069,4
3079,2069,5
3080,2069,6
3081,2069,7
3082,2069,8
3083,2069,9
3084,2069,10
3085,2069,11
3086,2069,12
3087,2069,13
3088,2069,14
3089,2069,15
3090,2069,16
3091,2069,18
3092,2069,19
3093,2069,20
3094,2069,21
3095,2069,22
3096,2070,6
3097,2070,7
3098,2070,8
3099,2070,9
3100,2070,11
3101,2070,12
3102,2070,13
3103,2070,14
3104,2070,15
3105,2070,16
3106,2070,17
3107,2070,18
3108,2070,19
3109,2070,20
3110,2070,21
3111,2070,22
3112,2070,23
3113,2071,1
3114,2071,2
3115,2071,3
3116,2071,4
3117,2071,7
3118,2071,8
3119,2071,9
3120,2071,13
3121,2071,15
3122,2072,4
3123,2072,5
3124,2072,6
3125,2072,7
3126,2072,8
3127,2072,9
3128,2072,10
3129,2072,11
3130,2072,12
3131,2072,13
3132,2072,14
3133,2072,15
3134,2072,16
3135,2072,17
3136,2072,18
3137,2072,19
3138,2072,20
3139,2072,21
3140,2072,22
3141,2072,23
3142,2072,24
3143,2072,25
3144,2072,26
3145,2072,27
3146,2073,3
3147,2073,4
3148,2073,5
3149,2073,6
3150,2073,7
3151,2073,8
3152,2073,9
3153,2073,10
3154,2073,11
3155,2073,12
3156,2073,13
3157,2073,14
3158,2073,15
3159,2073,16
3160,2073,17
3161,2073,18
3162,2073,19
3163,2073,20
3164,2073,21
3165,2074,14
3166,2074,15
3167,2074,16
3168,2074,17
3169,2074,18
3170,2074,19
3171,2074,20
3172,2074,21
3173,2074,22
3174,2074,23
3175,2074,24
3176,2074,25
3177,2074,26
3178,2074,27
3179,2074,28
3180,2075,12
3181,2075,14
3182,2075,15
3183,2075,16
3184,2076,4
3185,2076,5
3186,2076,6
3187,2076,7
3188,2076,8
3189,2076,9
3190,2076,10
3191,2076,11
3192,2076,12
3193,2076,13
3194,2076,14
3195,2076,15
3196,2076,16
3197,2076,17
3198,2076,18
3199,2077,1
3200,2077,2
3201,2077,3
3202,2077,5
3203,2077,6
3204,2077,7
3205,2077,8
3206,2077,9
3207,2077,10
3208,2077,11
3209,2077,12
3210,2077,13
3211,2077,14
3212,2077,17
3213,2077,18
3214,2077,19
3215,2077,20
3216,2077,21
3217,2077,22
3218,2077,23
3219,2077,24
3220,2077,29
3221,2077,30
3222,2077,31
3223,2077,32
3224,2077,33
3225,2078,6
3226,2078,8
3227,2078,11
3228,2078,13
3229,2078,15
3230,2078,16
3231,2078,18
3232,2078,19
3233,2078,20
3234,2079,5
3235,2079,6
3236,2079,10
3237,2079,11
3238,2079,12
3239,2079,13
3240,2079,14
3241,2079,15
3242,2079,16
3243,2080,1
3244,2080,3
3245,2080,4
3246,2080,5
3247,2080,6
3248,2080,7
3249,2080,9
3250,2080,10
3251,2080,11
3252,2080,12
3253,2080,13
3254,2080,14
3255,2080,15
3256,2080,17
3257,2080,18
3258,2080,19
3259,2080,20
3260,2080,21
3261,2080,22
3262,2081,0
3263,2081,1
3264,2081,2
3265,2081,4
3266,2081,5
3267,2081,6
3268,2081,7
3269,2081,8
3270,2081,9
3271,2081,10
3272,2081,11
3273,2081,12
3274,2081,15
3275,2081,16
3276,2081,17
3277,2081,18
3278,2081,19
3279,2081,20
3280,2081,21
3281,2082,1
3282,2082,2
3283,2082,3
3284,2082,4
3285,2082,5
3286,2082,6
3287,2082,7
3288,2082,8
3289,2082,9
3290,2082,10
3291,2082,11
3292,2082,12
3293,2082,13
3294,2082,14
3295,2082,15
3296,2082,16
3297,2082,17
3298,2083,13
3299,2083,14
3300,2084,2
3301,2084,3
3302,2084,4
3303,2084,5
3304,2084,6
3305,2084,7
3306,2084,8
3307,2084,9
3308,2084,10
3309,2084,11
3310,2084,12
3311,2084,13
3312,2084,14
3313,2084,15
3314,2084,16
3315,2084,17
3316,2084,18
3317,2084,19
3318,2084,20
3319,2084,21
3320,2084,22
3321,2084,23
3322,2085,3
3323,2085,4
3324,2085,5
3325,2085,7
3326,2085,8
3327,2085,12
3328,2085,13
3329,2085,16
3330,2085,17
3331,2085,18
3332,2085,19
3333,2085,23
3334,2085,24
3335,2085,25
3336,2086,1
3337,2086,2
3338,2086,3
3339,2086,4
3340,2086,6
3341,2086,7
3342,2086,8
3343,2086,9
3344,2086,11
3345,2086,13
3346,2086,14
3347,2086,15
3348,2086,16
3349,2086,17
3350,2086,18
3351,2086,19
3352,2086,20
3353,2086,21
3354,2086,22
3355,2087,3
3356,2087,5
3357,2087,6
3358,2087,7
3359,2087,10
3360,2087,12
3361,2087,13
3362,2087,14
3363,2087,17
3364,2087,18
3365,2087,19
3366,2088,6
3367,2088,7
3368,2088,8
3369,2088,9
3370,2088,10
3371,2088,13
3372,2088,14
3373,2088,15
3374,2088,16
3375,2088,17
3376,2088,18
3377,2088,19
3378,2088,20
3379,2089,5
3380,2089,6
3381,2089,7
3382,2089,8
3383,2089,9
3384,2089,11
3385,2089,12
3386,2089,13
3387,2089,14
3388,2089,15
3389,2089,16
3390,2089,17
3391,2089,18
3392,2089,19
3393,2089,20
3394,2089,21
3395,2089,22
3396,2089,23
3397,2089,24
3398,2089,25
3399,2090,1
3400,2090,2
3401,2090,3
3402,2090,4
3403,2090,5
3404,2090,6
3405,2090,7
3406,2090,8
3407,2090,9
3408,2090,10
3409,2090,11
3410,2090,12
3411,2090,13
3412,2090,16
3413,2090,17
3414,2090,18
3415,2090,19
3416,2090,20
3417,2091,5
3418,2091,6
3419,2091,7
3420,2091,8
3421,2091,9
3422,2091,10
3423,2091,11
3424,2091,12
3425,2091,13
3426,2091,14
3427,2091,15
3428,2091,16
3429,2091,17
3430,2091,18
3431,2091,19
3432,2091,20
3433,2091,21
3434,2092,0
3435,2092,1
3436,2092,2
3437,2092,3
3438,2092,4
3439,2092,5
3440,2092,6
3441,2092,7
3442,2092,8
3443,2092,9
3444,2092,10
3445,2092,11
3446,2092,12
3447,2092,13
3448,2092,14
3449,2092,15
3450,2092,16
3451,2092,17
3452,2092,18
3453,2093,13
3454,2093,14
3455,2093,15
3456,2093,16
3457,2093,17
3458,2093,18
3459,2093,19
3460,2093,20
3461,2093,21
3462,2093,22
3463,2094,1
3464,2094,2
3465,2094,3
3466,2094,4
3467,2094,5
3468,2094,6
3469,2094,7
3470,2094,8
3471,2094,9
3472,2094,10
3473,2094,11
3474,2094,12
3475,2094,13
3476,2094,14
3477,2094,15
3478,2094,16
3479,2094,17
3480,2094,18
3481,2094,19
3482,2094,20
3483,2094,21
3484,2094,22
3485,2094,23
3486,2094,24
3487,2094,25
3488,2094,26
3489,2094,27
3490,2095,4
3491,2095,5
3492,2095,6
3493,2095,7
3494,2095,8
3495,2095,9
3496,2095,10
3497,2095,11
3498,2095,12
3499,2095,13
3500,2095,14
3501,2095,15
3502,2095,16
3503,2095,17
3504,2095,18
3505,2095,20
3506,2095,21
3507,2095,22
3508,2095,23
3509,2095,24
3510,2095,25
3511,2095,26
3512,2096,0
3513,2096,1
3514,2096,2
3515,2096,3
3516,2096,4
3517,2096,5
3518,2096,6
3519,2096,7
3520,2096,8
3521,2096,9
3522,2096,10
3523,2096,11
3524,2096,12
3525,2096,13
3526,2096,14
3527,2096,15
3528,2096,16
