,track_id,seg_id
19685,415,20
19686,415,21
19687,415,22
19688,415,23
19689,415,24
19690,415,25
19691,415,26
19692,415,27
19693,415,28
19694,415,29
19695,415,30
19696,415,31
19697,415,32
19698,415,33
19699,415,34
19700,415,35
19701,415,36
19702,415,37
19703,415,38
19704,415,39
19705,415,40
19706,415,41
19707,415,42
19708,415,43
19709,415,44
19710,415,45
19711,415,46
19712,415,47
19713,415,48
19714,415,49
19715,415,50
19716,415,51
19717,415,52
19718,415,53
19719,415,54
19720,415,55
19721,415,56
19722,415,57
19723,415,58
19724,415,59
19725,415,60
19726,415,61
19727,415,62
19728,415,63
19729,416,0
19730,416,1
19731,416,2
19732,416,3
19733,416,4
19734,416,5
19735,416,6
19736,416,7
19737,416,8
19738,416,9
19739,416,10
19740,416,11
19741,416,12
19742,416,13
19743,416,14
19744,416,15
19745,416,16
19746,416,17
19747,416,18
19748,416,19
19749,416,20
19750,416,21
19751,416,22
19752,416,23
19753,416,24
19754,416,25
19755,416,26
19756,416,27
19757,416,28
19758,416,29
19759,416,30
19760,416,31
19761,416,32
19762,416,33
19763,416,34
19764,416,35
19765,416,36
19766,416,37
19767,416,38
19768,416,39
19769,416,40
19770,416,41
19771,416,42
19772,416,43
19773,416,44
19774,416,45
19775,416,46
19776,416,47
19777,416,48
19778,416,49
19779,416,50
19780,416,51
19781,416,52
19782,416,53
19783,416,54
19784,416,55
19785,416,56
19786,416,57
19787,416,58
19788,416,59
19789,417,0
19790,417,1
19791,417,2
19792,417,3
19793,417,4
19794,417,5
19795,417,6
19796,417,7
19797,417,8
19798,417,9
19799,417,10
19800,417,11
19801,417,12
19802,417,13
19803,417,14
19804,417,15
19805,417,16
19806,417,17
19807,417,18
19808,417,19
19809,417,20
19810,417,21
19811,417,22
19812,417,23
19813,417,24
19814,417,25
19815,417,26
19816,417,27
19817,417,28
19818,417,29
19819,417,30
19820,417,31
19821,417,32
19822,417,33
19823,417,34
19824,417,35
19825,417,36
19826,417,37
19827,417,38
19828,418,0
19829,418,1
19830,418,2
19831,418,3
19832,418,4
19833,418,5
19834,418,6
19835,418,7
19836,418,8
19837,418,9
19838,418,10
19839,418,11
19840,418,12
19841,418,13
19842,418,14
19843,418,15
19844,418,16
19845,418,17
19846,418,18
19847,418,19
19848,418,20
19849,418,21
19850,418,22
19851,418,23
19852,418,24
19853,418,25
19854,418,26
19855,418,27
19856,418,28
19857,418,29
19858,418,30
19859,418,31
19860,418,32
19861,418,33
19862,418,34
19863,418,35
19864,418,36
19865,418,37
19866,418,38
19867,418,39
19868,418,40
19869,418,41
19870,418,42
19871,418,43
19872,418,44
19873,418,45
19874,418,46
19875,418,47
19876,418,48
19877,418,49
19878,418,50
19879,418,51
19880,418,52
19881,418,53
19882,418,54
19883,418,55
19884,418,56
19885,418,57
19886,419,0
19887,419,1
19888,419,2
19889,419,3
19890,419,4
19891,419,5
19892,419,6
19893,419,7
19894,419,8
19895,419,9
19896,419,10
19897,419,11
19898,419,12
19899,419,13
19900,419,14
19901,419,15
19902,419,16
19903,419,17
19904,419,18
19905,419,19
19906,419,20
19907,419,21
19908,419,22
19909,419,23
19910,419,24
19911,419,25
19912,419,26
19913,419,27
19914,419,28
19915,419,29
19916,419,30
19917,419,31
19918,419,32
19919,419,33
19920,419,34
19921,419,35
19922,419,36
19923,419,37
19924,419,38
19925,419,39
19926,419,40
19927,419,41
19928,419,42
19929,419,43
19930,419,44
19931,419,45
19932,419,46
19933,419,47
19934,419,48
19935,419,49
19936,419,50
19937,419,51
19938,419,52
19939,419,53
19940,419,54
19941,420,0
19942,420,1
19943,420,2
19944,420,3
19945,420,4
19946,420,5
19947,420,6
19948,420,7
19949,420,8
19950,420,9
19951,420,10
19952,420,11
19953,420,12
19954,420,13
19955,420,14
19956,420,15
19957,420,16
19958,420,17
19959,420,18
19960,420,19
19961,420,20
19962,420,21
19963,420,22
19964,420,23
19965,420,24
19966,420,25
19967,420,26
19968,420,27
19969,420,28
19970,420,29
19971,420,30
19972,420,31
19973,420,32
19974,420,33
19975,420,34
19976,420,35
19977,420,36
19978,420,37
19979,420,38
19980,420,39
19981,420,40
19982,420,41
19983,420,42
19984,420,43
19985,420,44
19986,420,45
19987,420,46
19988,420,47
19989,420,48
19990,420,49
19991,420,50
19992,420,51
19993,420,52
19994,420,53
19995,420,54
19996,420,55
19997,420,56
19998,420,57
19999,420,58
20000,421,0
20001,421,1
20002,421,2
20003,421,3
20004,421,4
20005,421,5
20006,421,6
20007,421,7
20008,421,8
20009,421,9
20010,421,10
20011,421,11
20012,421,12
20013,421,13
20014,421,14
20015,421,15
20016,421,16
20017,421,17
20018,421,18
20019,421,19
20020,421,20
20021,421,21
20022,421,22
20023,421,23
20024,421,24
20025,421,25
20026,421,26
20027,421,27
20028,421,28
20029,421,29
20030,421,30
20031,421,31
20032,421,32
20033,421,33
20034,421,34
20035,421,35
20036,421,36
20037,421,37
20038,421,38
20039,421,39
20040,421,40
20041,421,41
20042,421,42
20043,421,43
20044,421,44
20045,421,45
20046,421,46
20047,421,47
20048,421,48
20049,421,49
20050,421,50
20051,421,51
20052,421,52
20053,421,53
20054,421,54
20055,421,55
20056,421,56
20057,421,57
20058,421,58
20059,421,59
20060,421,60
20061,421,61
20062,421,62
20063,421,63
20064,421,64
20065,421,65
20066,421,66
20067,421,67
20068,421,68
20069,421,69
20070,421,70
20071,421,71
20072,422,0
20073,422,1
20074,422,2
20075,422,3
20076,422,4
20077,422,5
20078,422,6
20079,422,7
20080,422,8
20081,422,9
20082,422,10
20083,422,11
20084,422,12
20085,422,13
20086,422,14
20087,422,15
20088,422,16
20089,422,17
20090,422,18
20091,422,19
20092,422,20
20093,422,21
20094,422,22
20095,422,23
20096,422,24
20097,422,25
20098,422,26
20099,422,27
20100,422,28
20101,422,29
20102,422,30
20103,422,31
20104,422,32
20105,422,33
20106,422,34
20107,422,35
20108,423,0
20109,423,1
20110,423,2
20111,423,3
20112,423,4
20113,423,5
20114,423,6
20115,423,7
20116,423,8
20117,423,9
20118,423,10
20119,423,11
20120,423,12
20121,423,13
20122,423,14
20123,423,15
20124,423,16
20125,423,17
20126,423,18
20127,423,19
20128,423,20
20129,423,21
20130,423,22
20131,423,23
20132,423,24
20133,423,25
20134,423,26
20135,423,27
20136,423,28
20137,423,29
20138,423,30
20139,423,31
20140,423,32
20141,423,33
20142,423,34
20143,423,35
20144,423,36
20145,423,37
20146,423,38
20147,423,39
20148,423,40
20149,423,41
20150,423,42
20151,423,43
20152,423,44
20153,423,45
20154,423,46
20155,423,47
20156,424,0
20157,424,1
20158,424,2
20159,424,3
20160,424,4
20161,424,5
20162,424,6
20163,424,7
20164,424,8
20165,424,9
20166,424,10
20167,424,11
20168,424,12
20169,424,13
20170,424,14
20171,424,15
20172,424,16
20173,424,17
20174,424,18
20175,424,19
20176,424,20
20177,424,21
20178,424,22
20179,424,23
20180,424,24
20181,424,25
20182,424,26
20183,424,27
20184,424,28
20185,424,29
20186,424,30
20187,424,31
20188,424,32
20189,424,33
20190,424,34
20191,424,35
20192,424,36
20193,424,37
20194,424,38
20195,424,39
20196,424,40
20197,424,41
20198,424,42
20199,425,0
20200,425,1
20201,425,2
20202,425,3
20203,425,4
20204,425,5
20205,425,6
20206,425,7
20207,425,8
20208,425,9
20209,425,10
20210,425,11
20211,425,12
20212,425,13
20213,425,14
20214,425,15
20215,425,16
20216,425,17
20217,425,18
20218,425,19
20219,425,20
20220,425,21
20221,425,22
20222,425,23
20223,425,24
20224,425,25
20225,425,26
20226,425,27
20227,425,28
20228,425,29
20229,425,30
20230,425,31
20231,425,32
20232,425,33
20233,425,34
20234,425,35
20235,425,36
20236,425,37
20237,425,38
20238,425,39
20239,425,40
20240,426,0
20241,426,1
20242,426,2
20243,426,3
20244,426,4
20245,426,5
20246,426,6
20247,426,7
20248,426,8
20249,426,9
20250,426,10
20251,426,11
20252,426,12
20253,426,13
20254,426,14
20255,426,15
20256,426,16
20257,426,17
20258,426,18
20259,426,19
20260,426,20
20261,426,21
20262,426,22
20263,426,23
20264,426,24
20265,426,25
20266,426,26
20267,426,27
20268,426,28
20269,426,29
20270,426,30
20271,426,31
20272,426,32
20273,426,33
20274,426,34
20275,426,35
20276,426,36
20277,426,37
20278,426,38
20279,426,39
20280,426,40
20281,426,41
20282,427,0
20283,427,1
20284,427,2
20285,427,3
20286,427,4
20287,427,5
20288,427,6
20289,427,7
20290,427,8
20291,427,9
20292,427,10
20293,427,11
20294,427,12
20295,427,13
20296,427,14
20297,427,15
20298,427,16
20299,427,17
20300,427,18
20301,427,19
20302,427,20
20303,427,21
20304,427,22
20305,427,23
20306,427,24
20307,427,25
20308,427,26
20309,427,27
20310,427,28
20311,427,29
20312,427,30
20313,427,31
20314,427,32
20315,427,33
20316,427,34
20317,427,35
20318,427,36
20319,427,37
20320,427,38
20321,427,39
20322,427,40
20323,427,41
20324,427,42
20325,427,43
20326,427,44
20327,427,45
20328,427,46
20329,427,47
20330,427,48
20331,427,49
20332,428,0
20333,428,1
20334,428,2
20335,428,3
20336,428,4
20337,428,5
20338,428,6
20339,428,7
20340,428,8
20341,428,9
20342,428,10
20343,428,11
20344,428,12
20345,428,13
20346,428,14
20347,428,15
20348,428,16
20349,428,17
20350,428,18
20351,428,19
20352,428,20
20353,428,21
20354,428,22
20355,428,23
20356,428,24
20357,428,25
20358,428,26
20359,428,27
20360,428,28
20361,428,29
20362,428,30
20363,428,31
20364,428,32
20365,428,33
20366,428,34
20367,428,35
20368,428,36
20369,428,37
20370,428,38
20371,428,39
20372,428,40
20373,428,41
20374,428,42
20375,428,43
20376,428,44
20377,428,45
20378,428,46
20379,428,47
20380,428,48
20381,428,49
20382,428,50
20383,428,51
20384,428,52
20385,428,53
20386,428,54
20387,429,0
20388,429,1
20389,429,2
20390,429,3
20391,429,4
20392,429,5
20393,429,6
20394,429,7
20395,429,8
20396,429,9
20397,429,10
20398,429,11
20399,429,12
20400,429,13
20401,429,14
20402,429,15
20403,429,16
20404,429,17
20405,429,18
20406,429,19
20407,429,20
20408,429,21
20409,429,22
20410,429,23
20411,429,24
20412,429,25
20413,429,26
20414,429,27
20415,429,28
20416,429,29
20417,429,30
20418,429,31
20419,429,32
20420,429,33
20421,429,34
20422,429,35
20423,429,36
20424,429,37
20425,429,38
20426,429,39
20427,429,40
20428,429,41
20429,429,42
20430,429,43
20431,429,44
20432,429,45
20433,429,46
20434,429,47
20435,429,48
20436,429,49
20437,429,50
20438,429,51
20439,429,52
20440,429,53
20441,429,54
20442,429,55
20443,430,0
20444,430,1
20445,430,2
20446,430,3
20447,430,4
20448,430,5
20449,430,6
20450,430,7
20451,430,8
20452,430,9
20453,430,10
20454,430,11
20455,430,12
20456,430,13
20457,430,14
20458,430,15
20459,430,16
20460,430,17
20461,430,18
20462,430,19
20463,430,20
20464,430,21
20465,430,22
20466,430,23
20467,430,24
20468,430,25
20469,430,26
20470,430,27
20471,430,28
20472,430,29
20473,430,30
20474,430,31
20475,430,32
20476,430,33
20477,431,0
20478,431,1
20479,431,2
20480,431,3
20481,431,4
20482,431,5
20483,431,6
20484,431,7
20485,431,8
20486,431,9
20487,431,10
20488,431,11
20489,431,12
20490,431,13
20491,431,14
20492,431,15
20493,431,16
20494,431,17
20495,431,18
20496,431,19
20497,431,20
20498,431,21
20499,431,22
20500,431,23
20501,431,24
20502,431,25
20503,431,26
20504,431,27
20505,431,28
20506,431,29
20507,431,30
20508,431,31
20509,431,32
20510,431,33
20511,431,34
20512,431,35
20513,431,36
20514,431,37
20515,431,38
20516,431,39
20517,431,40
20518,431,41
20519,431,42
20520,431,43
20521,431,44
20522,431,45
20523,431,46
20524,431,47
20525,431,48
20526,431,49
20527,431,50
20528,431,51
20529,431,52
20530,431,53
20531,431,54
20532,431,55
20533,431,56
20534,431,57
20535,431,58
20536,431,59
20537,431,60
20538,431,61
20539,431,62
20540,431,63
20541,431,64
20542,431,65
20543,431,66
20544,431,67
20545,431,68
20546,432,0
20547,432,1
20548,432,2
20549,432,3
20550,432,4
20551,432,5
20552,432,6
20553,432,7
20554,432,8
20555,432,9
20556,432,10
20557,432,11
20558,432,12
20559,432,13
20560,432,14
20561,432,15
20562,432,16
20563,432,17
20564,432,18
20565,432,19
20566,432,20
20567,432,21
20568,432,22
20569,432,23
20570,432,24
20571,432,25
20572,432,26
20573,432,27
20574,432,28
20575,432,29
20576,432,30
20577,432,31
20578,432,32
20579,432,33
20580,432,34
20581,432,35
20582,432,36
20583,432,37
20584,432,38
20585,432,39
20586,432,40
20587,432,41
20588,432,42
20589,432,43
20590,432,44
20591,432,45
20592,433,0
20593,433,1
20594,433,2
20595,433,3
20596,433,4
20597,433,5
20598,433,6
20599,433,7
20600,433,8
20601,433,9
20602,433,10
20603,433,11
20604,433,12
20605,433,13
20606,433,14
20607,433,15
20608,433,16
20609,433,17
20610,433,18
20611,433,19
20612,433,20
20613,433,21
20614,433,22
20615,433,23
20616,433,24
20617,433,25
20618,433,26
20619,433,27
20620,433,28
20621,433,29
20622,433,30
20623,433,31
20624,433,32
20625,433,33
20626,433,34
20627,433,35
20628,433,36
20629,433,37
20630,433,38
20631,433,39
20632,433,40
20633,434,0
20634,434,1
20635,434,2
20636,434,3
20637,434,4
20638,434,5
20639,434,6
20640,434,7
20641,434,8
20642,434,9
20643,434,10
20644,434,11
20645,434,12
20646,434,13
20647,434,14
20648,434,15
20649,434,16
20650,434,17
20651,434,18
20652,434,19
20653,434,20
20654,434,21
20655,434,22
20656,434,23
20657,434,24
20658,434,25
20659,434,26
20660,434,27
20661,434,28
20662,434,29
20663,434,30
20664,434,31
20665,434,32
20666,434,33
20667,434,34
20668,434,35
20669,434,36
20670,434,37
20671,434,38
20672,434,39
20673,434,40
20674,435,0
20675,435,1
20676,435,2
20677,435,3
20678,435,4
20679,435,5
20680,435,6
20681,435,7
20682,435,8
20683,435,9
20684,435,10
20685,435,11
20686,435,12
20687,435,13
20688,435,14
20689,435,15
20690,435,16
20691,435,17
20692,435,18
20693,435,19
20694,435,20
20695,435,21
20696,435,22
20697,435,23
20698,435,24
20699,435,25
20700,435,26
20701,435,27
20702,435,28
20703,435,29
20704,435,30
20705,435,31
20706,435,32
20707,435,33
20708,435,34
20709,435,35
20710,435,36
20711,435,37
20712,435,38
20713,435,39
20714,435,40
20715,435,41
20716,435,42
20717,435,43
20718,435,44
20719,435,45
20720,435,46
20721,435,47
20722,435,48
20723,435,49
20724,436,0
20725,436,1
20726,436,2
20727,436,3
20728,436,4
20729,436,5
20730,436,6
20731,436,7
20732,436,8
20733,436,9
20734,436,10
20735,436,11
20736,436,12
20737,436,13
20738,436,14
20739,436,15
20740,436,16
20741,436,17
20742,436,18
20743,436,19
20744,436,20
20745,436,21
20746,436,22
20747,436,23
20748,436,24
20749,436,25
20750,436,26
20751,436,27
20752,436,28
20753,436,29
20754,436,30
20755,436,31
20756,436,32
20757,436,33
20758,436,34
20759,436,35
20760,436,36
20761,436,37
20762,436,38
20763,436,39
20764,436,40
20765,436,41
20766,436,42
20767,436,43
20768,436,44
20769,436,45
20770,436,46
20771,436,47
20772,436,48
20773,436,49
20774,436,50
20775,436,51
20776,436,52
20777,436,53
20778,436,54
20779,436,55
20780,436,56
20781,436,57
20782,436,58
20783,436,59
20784,436,60
20785,436,61
20786,436,62
20787,436,63
20788,436,64
20789,436,65
20790,436,66
20791,436,67
20792,436,68
20793,436,69
20794,437,0
20795,437,1
20796,437,2
20797,437,3
20798,437,4
20799,437,5
20800,437,6
20801,437,7
20802,437,8
20803,437,9
20804,437,10
20805,437,11
20806,437,12
20807,437,13
20808,437,14
20809,437,15
20810,437,16
20811,437,17
20812,437,18
20813,437,19
20814,437,20
20815,437,21
20816,437,22
20817,437,23
20818,437,24
20819,437,25
20820,437,26
20821,437,27
20822,437,28
20823,437,29
20824,437,30
20825,437,31
20826,437,32
20827,437,33
20828,437,34
20829,437,35
20830,437,36
20831,437,37
20832,437,38
20833,437,39
20834,437,40
20835,437,41
20836,437,42
20837,437,43
20838,437,44
20839,437,45
20840,437,46
20841,438,0
20842,438,1
20843,438,2
20844,438,3
20845,438,4
20846,438,5
20847,438,6
20848,438,7
20849,438,8
20850,438,9
20851,438,10
20852,438,11
20853,438,12
20854,438,13
20855,438,14
20856,438,15
20857,438,16
20858,438,17
20859,438,18
20860,438,19
20861,438,20
20862,438,21
20863,438,22
20864,438,23
20865,438,24
20866,438,25
20867,438,26
20868,438,27
20869,438,28
20870,438,29
20871,438,30
20872,438,31
20873,438,32
20874,438,33
20875,438,34
20876,439,0
20877,439,1
20878,439,2
20879,439,3
20880,439,4
20881,439,5
20882,439,6
20883,439,7
20884,439,8
20885,439,9
20886,439,10
20887,439,11
20888,439,12
20889,439,13
20890,439,14
20891,439,15
20892,439,16
20893,439,17
20894,439,18
20895,439,19
20896,439,20
20897,439,21
20898,439,22
20899,439,23
20900,439,24
20901,439,25
20902,439,26
20903,439,27
20904,439,28
20905,439,29
20906,439,30
20907,439,31
20908,439,32
20909,439,33
20910,439,34
20911,439,35
20912,439,36
20913,439,37
20914,439,38
20915,439,39
20916,439,40
20917,439,41
20918,439,42
20919,439,43
20920,439,44
20921,440,0
20922,440,1
20923,440,2
20924,440,3
20925,440,4
20926,440,5
20927,440,6
20928,440,7
20929,440,8
20930,440,9
20931,440,10
20932,440,11
20933,440,12
20934,440,13
20935,440,14
20936,440,15
20937,440,16
20938,440,17
20939,440,18
20940,440,19
20941,440,20
20942,440,21
20943,440,22
20944,440,23
20945,440,24
20946,440,25
20947,440,26
20948,440,27
20949,440,28
20950,440,29
20951,440,30
20952,440,31
20953,440,32
20954,440,33
20955,440,34
20956,440,35
20957,440,36
20958,440,37
20959,440,38
20960,440,39
20961,440,40
20962,440,41
20963,440,42
20964,440,43
20965,440,44
20966,440,45
20967,440,46
20968,440,47
20969,440,48
20970,440,49
20971,440,50
20972,440,51
20973,440,52
20974,441,0
20975,441,1
20976,441,2
20977,441,3
20978,441,4
20979,441,5
20980,441,6
20981,441,7
20982,441,8
20983,441,9
20984,441,10
20985,441,11
20986,441,12
20987,441,13
20988,441,14
20989,441,15
20990,441,16
20991,441,17
20992,441,18
20993,441,19
20994,441,20
20995,441,21
20996,441,22
20997,441,23
20998,441,24
20999,441,25
21000,441,26
21001,441,27
21002,441,28
21003,441,29
21004,441,30
21005,441,31
21006,441,32
21007,441,33
21008,441,34
21009,441,35
21010,441,36
21011,441,37
21012,441,38
21013,441,39
21014,442,0
21015,442,1
21016,442,2
21017,442,3
21018,442,4
21019,442,5
21020,442,6
21021,442,7
21022,442,8
21023,442,9
21024,442,10
21025,442,11
21026,442,12
21027,442,13
21028,442,14
21029,442,15
21030,442,16
21031,442,17
21032,442,18
21033,442,19
21034,442,20
21035,442,21
21036,442,22
21037,442,23
21038,442,24
21039,442,25
21040,442,26
21041,442,27
21042,442,28
21043,442,29
21044,442,30
21045,442,31
21046,442,32
21047,442,33
21048,442,34
21049,443,0
21050,443,1
21051,443,2
21052,443,3
21053,443,4
21054,443,5
21055,443,6
21056,443,7
21057,443,8
21058,443,9
21059,443,10
21060,443,11
21061,443,12
21062,443,13
21063,443,14
21064,443,15
21065,443,16
21066,443,17
21067,443,18
21068,443,19
21069,443,20
21070,443,21
21071,443,22
21072,443,23
21073,443,24
21074,443,25
21075,443,26
21076,443,27
21077,443,28
21078,443,29
21079,443,30
21080,443,31
21081,443,32
21082,443,33
21083,443,34
21084,443,35
21085,443,36
21086,443,37
21087,443,38
21088,443,39
21089,443,40
21090,443,41
21091,443,42
21092,443,43
21093,443,44
21094,443,45
21095,443,46
21096,443,47
21097,443,48
21098,443,49
21099,443,50
21100,443,51
21101,443,52
21102,443,53
21103,443,54
21104,443,55
21105,443,56
21106,443,57
21107,443,58
21108,443,59
21109,443,60
21110,443,61
21111,443,62
21112,443,63
21113,443,64
21114,443,65
21115,444,0
21116,444,1
21117,444,2
21118,444,3
21119,444,4
21120,444,5
21121,444,6
21122,444,7
21123,444,8
21124,444,9
21125,444,10
21126,444,11
21127,444,12
21128,444,13
21129,444,14
21130,444,15
21131,444,16
21132,444,17
21133,444,18
21134,444,19
21135,444,20
21136,444,21
21137,444,22
21138,444,23
21139,444,24
21140,444,25
21141,444,26
21142,444,27
21143,444,28
21144,444,29
21145,444,30
21146,444,31
21147,444,32
21148,444,33
21149,444,34
21150,444,35
21151,444,36
21152,444,37
21153,444,38
21154,444,39
21155,444,40
21156,444,41
21157,444,42
21158,444,43
21159,444,44
21160,444,45
21161,444,46
21162,444,47
21163,444,48
21164,444,49
21165,444,50
21166,444,51
21167,444,52
21168,444,53
21169,444,54
21170,444,55
21171,444,56
21172,444,57
21173,444,58
21174,444,59
21175,444,60
21176,444,61
21177,444,62
21178,444,63
21179,444,64
21180,444,65
21181,445,0
21182,445,1
21183,445,2
21184,445,3
21185,445,4
21186,445,5
21187,445,6
21188,445,7
21189,445,8
21190,445,9
21191,445,10
21192,445,11
21193,445,12
21194,445,13
21195,445,14
21196,445,15
21197,445,16
21198,445,17
21199,445,18
21200,445,19
21201,445,20
21202,445,21
21203,445,22
21204,445,23
21205,445,24
21206,445,25
21207,445,26
21208,445,27
21209,445,28
21210,445,29
21211,445,30
21212,445,31
21213,445,32
21214,445,33
21215,445,34
21216,445,35
21217,445,36
21218,445,37
21219,445,38
21220,445,39
21221,445,40
21222,445,41
21223,445,42
21224,446,0
21225,446,1
21226,446,2
21227,446,3
21228,446,4
21229,446,5
21230,446,6
21231,446,7
21232,446,8
21233,446,9
21234,446,10
21235,446,11
21236,446,12
21237,446,13
21238,446,14
21239,446,15
21240,446,16
21241,446,17
21242,446,18
21243,446,19
21244,446,20
21245,446,21
21246,446,22
21247,446,23
21248,446,24
21249,446,25
21250,446,26
21251,446,27
21252,446,28
21253,446,29
21254,446,30
21255,446,31
21256,446,32
21257,446,33
21258,446,34
21259,446,35
21260,446,36
21261,447,0
21262,447,1
21263,447,2
21264,447,3
21265,447,4
21266,447,5
21267,447,6
21268,447,7
21269,447,8
21270,447,9
21271,447,10
21272,447,11
21273,447,12
21274,447,13
21275,447,14
21276,447,15
21277,447,16
21278,447,17
21279,447,18
21280,447,19
21281,447,20
21282,447,21
21283,447,22
21284,447,23
21285,447,24
21286,447,25
21287,447,26
21288,447,27
21289,447,28
21290,447,29
21291,447,30
21292,447,31
21293,447,32
21294,447,33
21295,447,34
21296,447,35
21297,447,36
21298,447,37
21299,447,38
21300,447,39
21301,447,40
21302,447,41
21303,448,0
21304,448,1
21305,448,2
21306,448,3
21307,448,4
21308,448,5
21309,448,6
21310,448,7
21311,448,8
21312,448,9
21313,448,10
21314,448,11
21315,448,12
21316,448,13
21317,448,14
21318,448,15
21319,448,16
21320,448,17
21321,448,18
21322,448,19
21323,448,20
21324,448,21
21325,448,22
21326,448,23
21327,448,24
21328,448,25
21329,448,26
21330,448,27
21331,448,28
21332,448,29
21333,448,30
21334,448,31
21335,448,32
21336,448,33
21337,448,34
21338,448,35
21339,448,36
21340,448,37
21341,448,38
21342,448,39
21343,448,40
21344,448,41
21345,448,42
21346,448,43
21347,449,0
21348,449,1
21349,449,2
21350,449,3
21351,449,4
21352,449,5
21353,449,6
21354,449,7
21355,449,8
21356,449,9
21357,449,10
21358,449,11
21359,449,12
21360,449,13
21361,449,14
21362,449,15
21363,449,16
21364,449,17
21365,449,18
21366,449,19
21367,449,20
21368,449,21
21369,449,22
21370,449,23
21371,449,24
21372,449,25
21373,449,26
21374,449,27
21375,449,28
21376,449,29
21377,449,30
21378,449,31
21379,449,32
21380,449,33
21381,449,34
21382,449,35
21383,449,36
21384,449,37
21385,449,38
21386,449,39
21387,449,40
21388,449,41
21389,449,42
21390,449,43
21391,449,44
21392,449,45
21393,449,46
21394,449,47
21395,449,48
21396,449,49
21397,450,0
21398,450,1
21399,450,2
21400,450,3
21401,450,4
21402,450,5
21403,450,6
21404,450,7
21405,450,8
21406,450,9
21407,450,10
21408,450,11
21409,450,12
21410,450,13
21411,450,14
21412,450,15
21413,450,16
21414,450,17
21415,450,18
21416,450,19
21417,450,20
21418,450,21
21419,450,22
21420,450,23
21421,450,24
21422,450,25
21423,450,26
21424,450,27
21425,450,28
21426,450,29
21427,450,30
21428,451,0
21429,451,1
21430,451,2
21431,451,3
21432,451,4
21433,451,5
21434,451,6
21435,451,7
21436,451,8
21437,451,9
21438,451,10
21439,451,11
21440,451,12
21441,451,13
21442,451,14
21443,451,15
21444,451,16
21445,451,17
21446,451,18
21447,451,19
21448,451,20
21449,451,21
21450,451,22
21451,451,23
21452,451,24
21453,451,25
21454,451,26
21455,451,27
21456,451,28
21457,451,29
21458,451,30
21459,451,31
21460,451,32
21461,451,33
21462,451,34
21463,451,35
21464,451,36
21465,451,37
21466,451,38
21467,451,39
21468,451,40
21469,451,41
21470,451,42
21471,451,43
21472,451,44
21473,451,45
21474,451,46
21475,451,47
21476,451,48
21477,451,49
21478,451,50
21479,451,51
21480,452,0
21481,452,1
21482,452,2
21483,452,3
21484,452,4
21485,452,5
21486,452,6
21487,452,7
21488,452,8
21489,452,9
21490,452,10
21491,452,11
21492,452,12
21493,452,13
21494,452,14
21495,452,15
21496,452,16
21497,452,17
21498,452,18
21499,452,19
21500,452,20
21501,452,21
21502,452,22
21503,452,23
21504,452,24
21505,452,25
21506,452,26
21507,452,27
21508,452,28
21509,452,29
21510,452,30
21511,452,31
21512,452,32
21513,452,33
21514,452,34
21515,452,35
21516,452,36
21517,452,37
21518,452,38
21519,452,39
21520,452,40
21521,452,41
21522,452,42
21523,452,43
21524,452,44
21525,452,45
21526,453,0
21527,453,1
21528,453,2
21529,453,3
21530,453,4
21531,453,5
21532,453,6
21533,453,7
21534,453,8
21535,453,9
21536,453,10
21537,453,11
21538,453,12
21539,453,13
21540,453,14
21541,453,15
21542,453,16
21543,453,17
21544,453,18
21545,453,19
21546,453,20
21547,453,21
21548,453,22
21549,453,23
21550,453,24
21551,453,25
21552,453,26
21553,453,27
21554,453,28
21555,453,29
21556,453,30
21557,453,31
21558,453,32
21559,453,33
21560,453,34
21561,453,35
21562,453,36
21563,453,37
21564,453,38
21565,453,39
21566,453,40
21567,453,41
21568,453,42
21569,453,43
21570,453,44
21571,453,45
21572,453,46
21573,453,47
21574,453,48
21575,453,49
21576,454,0
21577,454,1
21578,454,2
21579,454,3
21580,454,4
21581,454,5
21582,454,6
21583,454,7
21584,454,8
21585,454,9
21586,454,10
21587,454,11
21588,454,12
21589,454,13
21590,454,14
21591,454,15
21592,454,16
21593,454,17
21594,454,18
21595,454,19
21596,454,20
21597,454,21
21598,454,22
21599,454,23
21600,454,24
21601,454,25
21602,454,26
21603,454,27
21604,454,28
21605,454,29
21606,454,30
21607,454,31
21608,454,32
21609,454,33
21610,454,34
21611,454,35
21612,454,36
21613,454,37
21614,454,38
21615,454,39
21616,454,40
21617,454,41
21618,454,42
21619,454,43
21620,454,44
21621,454,45
21622,454,46
21623,454,47
21624,454,48
21625,455,0
21626,455,1
21627,455,2
21628,455,3
21629,455,4
21630,455,5
21631,455,6
21632,455,7
21633,455,8
21634,455,9
21635,455,10
21636,455,11
21637,455,12
21638,455,13
21639,455,14
21640,455,15
21641,455,16
21642,455,17
21643,455,18
21644,455,19
21645,455,20
21646,455,21
21647,455,22
21648,455,23
21649,455,24
21650,455,25
21651,455,26
21652,455,27
21653,455,28
21654,455,29
21655,455,30
21656,455,31
21657,455,32
21658,455,33
21659,455,34
21660,455,35
21661,455,36
21662,455,37
21663,455,38
21664,455,39
21665,455,40
21666,455,41
21667,455,42
21668,455,43
21669,455,44
21670,455,45
21671,455,46
21672,455,47
21673,455,48
21674,455,49
21675,456,0
21676,456,1
21677,456,2
21678,456,3
21679,456,4
21680,456,5
21681,456,6
21682,456,7
