track_name,seg,mix_silence,drums_silence,bass_silence,vocals_silence,other_silence
Titanium - Haunted Age,2425500,False,False,False,False,False
Titanium - Haunted Age,2646000,False,False,False,False,False
Titanium - Haunted Age,2866500,False,False,False,False,False
Titanium - Haunted Age,3087000,False,False,False,False,False
Titanium - Haunted Age,3307500,False,False,False,True,False
Titanium - Haunted Age,3528000,False,False,False,True,False
Titanium - Haunted Age,3748500,False,False,False,True,False
Titanium - Haunted Age,3969000,False,False,False,True,False
Titanium - Haunted Age,4189500,False,False,False,True,False
Titanium - Haunted Age,4410000,False,False,False,True,False
Titanium - Haunted Age,4630500,False,False,False,True,False
Titanium - Haunted Age,4851000,False,False,False,False,False
Titanium - Haunted Age,5071500,False,False,False,False,False
Titanium - Haunted Age,5292000,False,False,False,False,False
Titanium - Haunted Age,5512500,False,False,False,False,False
Titanium - Haunted Age,5733000,False,False,False,False,False
Titanium - Haunted Age,5953500,False,False,False,False,False
Titanium - Haunted Age,6174000,False,False,False,False,False
Titanium - Haunted Age,6394500,False,False,False,False,False
Titanium - Haunted Age,6615000,False,False,False,True,False
Titanium - Haunted Age,6835500,False,False,False,True,False
Titanium - Haunted Age,7056000,False,False,False,True,False
Titanium - Haunted Age,7276500,False,False,False,True,False
Titanium - Haunted Age,7497000,False,False,False,True,False
Titanium - Haunted Age,7717500,False,False,False,True,False
Titanium - Haunted Age,7938000,False,False,False,True,False
Titanium - Haunted Age,8158500,False,False,False,False,False
Titanium - Haunted Age,8379000,False,False,False,False,False
Titanium - Haunted Age,8599500,False,False,False,False,False
Titanium - Haunted Age,8820000,False,False,False,False,False
Titanium - Haunted Age,9040500,False,False,False,False,False
Titanium - Haunted Age,9261000,False,False,False,False,False
Titanium - Haunted Age,9481500,False,False,True,True,False
Titanium - Haunted Age,9702000,False,False,True,True,False
Titanium - Haunted Age,9922500,False,True,True,True,False
Titanium - Haunted Age,10143000,True,True,True,True,True
Titanium - Haunted Age,10363500,True,True,True,True,True
The Wrong'Uns - Rothko,0,True,True,True,True,True
The Wrong'Uns - Rothko,220500,False,True,True,True,False
The Wrong'Uns - Rothko,441000,False,False,True,True,False
The Wrong'Uns - Rothko,661500,False,False,True,False,False
The Wrong'Uns - Rothko,882000,False,False,False,False,False
The Wrong'Uns - Rothko,1102500,False,False,False,False,False
The Wrong'Uns - Rothko,1323000,False,False,False,False,False
The Wrong'Uns - Rothko,1543500,False,False,False,False,False
The Wrong'Uns - Rothko,1764000,False,False,False,False,False
The Wrong'Uns - Rothko,1984500,False,False,False,False,False
The Wrong'Uns - Rothko,2205000,False,False,False,False,False
The Wrong'Uns - Rothko,2425500,False,False,False,False,False
The Wrong'Uns - Rothko,2646000,False,False,False,False,False
The Wrong'Uns - Rothko,2866500,False,False,False,False,False
The Wrong'Uns - Rothko,3087000,False,False,False,False,False
The Wrong'Uns - Rothko,3307500,False,False,False,False,False
The Wrong'Uns - Rothko,3528000,False,False,False,False,False
The Wrong'Uns - Rothko,3748500,False,False,False,False,False
The Wrong'Uns - Rothko,3969000,False,False,False,False,False
The Wrong'Uns - Rothko,4189500,False,False,False,False,False
The Wrong'Uns - Rothko,4410000,False,False,False,False,False
The Wrong'Uns - Rothko,4630500,False,False,False,False,False
The Wrong'Uns - Rothko,4851000,False,False,False,True,False
The Wrong'Uns - Rothko,5071500,False,False,False,True,False
The Wrong'Uns - Rothko,5292000,False,False,False,True,False
The Wrong'Uns - Rothko,5512500,False,False,False,True,False
The Wrong'Uns - Rothko,5733000,False,False,False,True,False
The Wrong'Uns - Rothko,5953500,False,False,False,True,False
The Wrong'Uns - Rothko,6174000,False,False,False,False,False
The Wrong'Uns - Rothko,6394500,False,False,False,False,False
The Wrong'Uns - Rothko,6615000,False,False,False,False,False
The Wrong'Uns - Rothko,6835500,False,False,False,False,False
The Wrong'Uns - Rothko,7056000,False,False,False,False,False
The Wrong'Uns - Rothko,7276500,False,False,False,False,False
The Wrong'Uns - Rothko,7497000,False,False,False,False,False
The Wrong'Uns - Rothko,7717500,False,False,False,False,False
The Wrong'Uns - Rothko,7938000,False,False,False,False,False
The Wrong'Uns - Rothko,8158500,False,False,False,True,False
The Wrong'Uns - Rothko,8379000,False,False,False,True,False
Fergessen - Back From The Start,0,False,False,True,True,True
Fergessen - Back From The Start,220500,False,False,True,False,False
Fergessen - Back From The Start,441000,False,False,True,False,False
Fergessen - Back From The Start,661500,False,False,False,False,False
Fergessen - Back From The Start,882000,False,False,False,False,False
Fergessen - Back From The Start,1102500,False,False,False,False,False
Fergessen - Back From The Start,1323000,False,False,False,False,False
Fergessen - Back From The Start,1543500,False,False,False,False,False
Fergessen - Back From The Start,1764000,False,False,False,False,False
Fergessen - Back From The Start,1984500,False,False,False,False,False
Fergessen - Back From The Start,2205000,False,False,False,False,False
Fergessen - Back From The Start,2425500,False,False,False,False,False
Fergessen - Back From The Start,2646000,False,False,False,False,False
Fergessen - Back From The Start,2866500,False,False,False,False,False
Fergessen - Back From The Start,3087000,False,False,False,False,False
Fergessen - Back From The Start,3307500,False,False,False,False,False
Fergessen - Back From The Start,3528000,False,False,False,False,False
Fergessen - Back From The Start,3748500,False,False,False,False,False
Fergessen - Back From The Start,3969000,False,False,False,False,False
Fergessen - Back From The Start,4189500,False,False,False,False,False
Fergessen - Back From The Start,4410000,False,False,False,False,False
Fergessen - Back From The Start,4630500,False,False,False,False,False
Fergessen - Back From The Start,4851000,False,False,False,False,False
Fergessen - Back From The Start,5071500,False,False,False,False,False
Fergessen - Back From The Start,5292000,False,False,False,False,False
Fergessen - Back From The Start,5512500,False,False,False,False,False
Fergessen - Back From The Start,5733000,False,False,False,False,False
Fergessen - Back From The Start,5953500,False,False,False,False,False
Fergessen - Back From The Start,6174000,False,False,False,False,False
Fergessen - Back From The Start,6394500,False,False,False,False,False
Fergessen - Back From The Start,6615000,False,False,False,False,False
Fergessen - Back From The Start,6835500,False,True,True,True,False
Young Griffo - Facade,0,False,False,False,True,False
Young Griffo - Facade,220500,False,False,False,True,False
Young Griffo - Facade,441000,False,False,False,True,False
Young Griffo - Facade,661500,False,False,False,True,False
Young Griffo - Facade,882000,False,False,False,False,False
Young Griffo - Facade,1102500,False,False,False,False,False
Young Griffo - Facade,1323000,False,False,False,False,False
Young Griffo - Facade,1543500,False,False,False,False,False
Young Griffo - Facade,1764000,False,False,False,False,False
Young Griffo - Facade,1984500,False,False,False,False,False
Young Griffo - Facade,2205000,False,False,False,False,False
Young Griffo - Facade,2425500,False,False,False,False,False
Young Griffo - Facade,2646000,False,False,False,False,False
Young Griffo - Facade,2866500,False,False,False,False,False
Young Griffo - Facade,3087000,False,False,False,False,False
Young Griffo - Facade,3307500,False,False,False,False,False
Young Griffo - Facade,3528000,False,False,False,False,False
Young Griffo - Facade,3748500,False,False,False,False,False
Young Griffo - Facade,3969000,False,False,False,False,False
Young Griffo - Facade,4189500,False,False,False,False,False
Young Griffo - Facade,4410000,False,False,False,False,False
Young Griffo - Facade,4630500,False,False,False,False,False
Young Griffo - Facade,4851000,False,False,False,False,False
Young Griffo - Facade,5071500,False,False,False,False,False
Young Griffo - Facade,5292000,False,False,False,False,False
Young Griffo - Facade,5512500,False,False,False,False,False
Young Griffo - Facade,5733000,False,False,False,False,False
Young Griffo - Facade,5953500,False,False,False,False,False
Young Griffo - Facade,6174000,False,False,False,False,False
Young Griffo - Facade,6394500,False,False,False,False,False
Young Griffo - Facade,6615000,False,False,False,True,False
Young Griffo - Facade,6835500,False,False,False,True,False
A Classic Education - NightOwl,0,False,False,False,False,False
A Classic Education - NightOwl,220500,False,False,False,False,False
A Classic Education - NightOwl,441000,False,False,False,False,False
A Classic Education - NightOwl,661500,False,False,False,False,False
A Classic Education - NightOwl,882000,False,False,False,False,False
A Classic Education - NightOwl,1102500,False,False,False,False,False
A Classic Education - NightOwl,1323000,False,False,False,False,False
A Classic Education - NightOwl,1543500,False,False,False,False,False
A Classic Education - NightOwl,1764000,False,False,False,False,False
A Classic Education - NightOwl,1984500,False,False,False,False,False
A Classic Education - NightOwl,2205000,False,False,False,False,False
A Classic Education - NightOwl,2425500,False,False,False,False,False
A Classic Education - NightOwl,2646000,False,False,False,False,False
A Classic Education - NightOwl,2866500,False,False,False,False,False
A Classic Education - NightOwl,3087000,False,False,False,False,False
A Classic Education - NightOwl,3307500,False,False,False,False,False
A Classic Education - NightOwl,3528000,False,False,False,False,False
A Classic Education - NightOwl,3748500,False,False,False,False,False
A Classic Education - NightOwl,3969000,False,False,False,False,False
A Classic Education - NightOwl,4189500,False,False,False,False,False
A Classic Education - NightOwl,4410000,False,False,False,False,False
A Classic Education - NightOwl,4630500,False,False,False,False,False
A Classic Education - NightOwl,4851000,False,False,False,False,False
A Classic Education - NightOwl,5071500,False,False,False,False,False
A Classic Education - NightOwl,5292000,False,False,False,False,False
A Classic Education - NightOwl,5512500,False,False,False,False,False
A Classic Education - NightOwl,5733000,False,False,False,False,False
A Classic Education - NightOwl,5953500,False,False,False,False,False
A Classic Education - NightOwl,6174000,False,False,False,False,False
A Classic Education - NightOwl,6394500,False,False,False,False,False
A Classic Education - NightOwl,6615000,False,False,False,False,False
A Classic Education - NightOwl,6835500,False,False,False,False,False
A Classic Education - NightOwl,7056000,False,False,False,False,False
Wall Of Death - Femme,0,False,False,False,False,False
Wall Of Death - Femme,220500,False,False,False,False,False
Wall Of Death - Femme,441000,False,False,False,False,False
Wall Of Death - Femme,661500,False,False,False,False,False
Wall Of Death - Femme,882000,False,False,False,False,False
Wall Of Death - Femme,1102500,False,False,False,False,False
Wall Of Death - Femme,1323000,False,False,False,False,False
Wall Of Death - Femme,1543500,False,False,False,False,False
Wall Of Death - Femme,1764000,False,False,False,False,False
Wall Of Death - Femme,1984500,False,False,False,False,False
Wall Of Death - Femme,2205000,False,False,False,False,False
Wall Of Death - Femme,2425500,False,False,False,False,False
Wall Of Death - Femme,2646000,False,False,False,False,False
Wall Of Death - Femme,2866500,False,False,False,False,False
Wall Of Death - Femme,3087000,False,False,False,False,False
Wall Of Death - Femme,3307500,False,False,False,False,False
Wall Of Death - Femme,3528000,False,False,False,False,False
Wall Of Death - Femme,3748500,False,False,False,False,False
Wall Of Death - Femme,3969000,False,False,False,False,False
Wall Of Death - Femme,4189500,False,False,False,False,False
Wall Of Death - Femme,4410000,False,False,False,False,False
Wall Of Death - Femme,4630500,False,False,False,False,False
Wall Of Death - Femme,4851000,False,False,False,False,False
Wall Of Death - Femme,5071500,False,False,False,False,False
Wall Of Death - Femme,5292000,False,False,False,False,False
Wall Of Death - Femme,5512500,False,False,False,False,False
Wall Of Death - Femme,5733000,False,False,False,False,False
Wall Of Death - Femme,5953500,False,False,False,False,False
Wall Of Death - Femme,6174000,False,False,False,False,False
Wall Of Death - Femme,6394500,False,False,False,False,False
Wall Of Death - Femme,6615000,False,False,False,False,False
Wall Of Death - Femme,6835500,False,False,False,False,False
Wall Of Death - Femme,7056000,False,False,False,False,False
Wall Of Death - Femme,7276500,False,False,False,False,False
Wall Of Death - Femme,7497000,False,False,False,False,False
Wall Of Death - Femme,7717500,False,False,False,False,False
Wall Of Death - Femme,7938000,False,False,False,False,False
Wall Of Death - Femme,8158500,False,False,False,False,False
Wall Of Death - Femme,8379000,False,False,False,False,False
Wall Of Death - Femme,8599500,False,False,False,False,False
Wall Of Death - Femme,8820000,False,False,False,False,False
Wall Of Death - Femme,9040500,False,False,False,False,False
Wall Of Death - Femme,9261000,False,False,False,False,False
Wall Of Death - Femme,9481500,False,False,False,False,False
Wall Of Death - Femme,9702000,True,True,True,True,True
Wall Of Death - Femme,9922500,True,True,True,True,True
The So So Glos - Emergency,0,False,False,False,False,False
The So So Glos - Emergency,220500,False,False,False,False,False
The So So Glos - Emergency,441000,False,False,False,False,False
The So So Glos - Emergency,661500,False,False,False,False,False
The So So Glos - Emergency,882000,False,False,False,False,False
The So So Glos - Emergency,1102500,False,False,False,False,False
The So So Glos - Emergency,1323000,False,False,False,False,False
The So So Glos - Emergency,1543500,False,False,False,False,False
The So So Glos - Emergency,1764000,False,False,False,False,False
The So So Glos - Emergency,1984500,False,False,False,False,False
The So So Glos - Emergency,2205000,False,False,False,False,False
The So So Glos - Emergency,2425500,False,False,False,False,False
The So So Glos - Emergency,2646000,False,False,False,False,False
The So So Glos - Emergency,2866500,False,False,False,False,False
The So So Glos - Emergency,3087000,False,False,False,False,False
The So So Glos - Emergency,3307500,False,False,False,False,False
The So So Glos - Emergency,3528000,False,False,False,False,False
The So So Glos - Emergency,3748500,False,False,False,False,False
The So So Glos - Emergency,3969000,False,False,False,False,False
The So So Glos - Emergency,4189500,False,False,False,False,False
The So So Glos - Emergency,4410000,False,False,False,False,False
The So So Glos - Emergency,4630500,False,False,False,False,False
The So So Glos - Emergency,4851000,False,False,False,False,False
The So So Glos - Emergency,5071500,False,False,False,False,False
The So So Glos - Emergency,5292000,False,False,False,False,False
The So So Glos - Emergency,5512500,False,False,False,False,False
The So So Glos - Emergency,5733000,False,False,False,False,False
The So So Glos - Emergency,5953500,False,False,False,False,False
The So So Glos - Emergency,6174000,False,False,False,False,False
The So So Glos - Emergency,6394500,False,False,False,False,False
The So So Glos - Emergency,6615000,False,False,False,False,False
The So So Glos - Emergency,6835500,False,False,False,False,False
Celestial Shore - Die For Us,0,False,False,False,False,False
Celestial Shore - Die For Us,220500,False,False,False,False,False
Celestial Shore - Die For Us,441000,False,False,False,False,False
Celestial Shore - Die For Us,661500,False,False,False,False,False
Celestial Shore - Die For Us,882000,False,False,False,False,False
Celestial Shore - Die For Us,1102500,False,False,False,False,False
Celestial Shore - Die For Us,1323000,False,False,False,False,False
Celestial Shore - Die For Us,1543500,False,False,False,False,False
Celestial Shore - Die For Us,1764000,False,False,False,False,False
Celestial Shore - Die For Us,1984500,False,False,False,False,False
Celestial Shore - Die For Us,2205000,False,False,False,False,False
Celestial Shore - Die For Us,2425500,False,False,False,False,False
Celestial Shore - Die For Us,2646000,False,False,False,False,False
Celestial Shore - Die For Us,2866500,False,False,False,False,False
Celestial Shore - Die For Us,3087000,False,False,False,False,False
Celestial Shore - Die For Us,3307500,False,False,False,False,False
Celestial Shore - Die For Us,3528000,False,False,False,False,False
Celestial Shore - Die For Us,3748500,False,False,False,False,False
Celestial Shore - Die For Us,3969000,False,False,False,False,False
Celestial Shore - Die For Us,4189500,False,False,False,False,False
Celestial Shore - Die For Us,4410000,False,False,False,False,False
Celestial Shore - Die For Us,4630500,False,False,False,False,False
Celestial Shore - Die For Us,4851000,False,False,False,False,False
Celestial Shore - Die For Us,5071500,False,False,False,False,False
Celestial Shore - Die For Us,5292000,False,False,False,False,False
Celestial Shore - Die For Us,5512500,False,False,False,False,False
Celestial Shore - Die For Us,5733000,False,False,False,False,False
Celestial Shore - Die For Us,5953500,False,False,False,False,False
Celestial Shore - Die For Us,6174000,False,False,False,False,False
Celestial Shore - Die For Us,6394500,False,False,False,False,False
Celestial Shore - Die For Us,6615000,False,False,False,False,False
Celestial Shore - Die For Us,6835500,False,False,False,False,False
Celestial Shore - Die For Us,7056000,False,False,False,False,False
Celestial Shore - Die For Us,7276500,False,False,False,False,False
Celestial Shore - Die For Us,7497000,False,False,False,False,False
Celestial Shore - Die For Us,7717500,False,False,False,False,False
Celestial Shore - Die For Us,7938000,False,False,False,False,False
Celestial Shore - Die For Us,8158500,False,False,False,False,False
Celestial Shore - Die For Us,8379000,False,False,False,False,False
Celestial Shore - Die For Us,8599500,False,False,False,False,False
Celestial Shore - Die For Us,8820000,False,False,False,False,False
Celestial Shore - Die For Us,9040500,False,False,False,False,False
Celestial Shore - Die For Us,9261000,False,False,False,False,False
Celestial Shore - Die For Us,9481500,False,False,False,False,False
Celestial Shore - Die For Us,9702000,False,False,False,False,False
Celestial Shore - Die For Us,9922500,False,False,False,False,False
Celestial Shore - Die For Us,10143000,False,False,False,False,False
Celestial Shore - Die For Us,10363500,False,False,False,False,False
Celestial Shore - Die For Us,10584000,False,False,False,False,False
Celestial Shore - Die For Us,10804500,False,False,False,False,False
Celestial Shore - Die For Us,11025000,False,False,False,False,False
Celestial Shore - Die For Us,11245500,False,False,False,False,False
Celestial Shore - Die For Us,11466000,False,False,False,False,False
Celestial Shore - Die For Us,11686500,False,False,False,False,False
Patrick Talbot - A Reason To Leave,0,False,False,True,True,True
Patrick Talbot - A Reason To Leave,220500,False,False,False,True,False
Patrick Talbot - A Reason To Leave,441000,False,False,False,True,False
Patrick Talbot - A Reason To Leave,661500,False,False,False,True,False
Patrick Talbot - A Reason To Leave,882000,False,False,False,True,False
Patrick Talbot - A Reason To Leave,1102500,False,False,False,True,False
Patrick Talbot - A Reason To Leave,1323000,False,False,False,False,False
Patrick Talbot - A Reason To Leave,1543500,False,False,False,False,False
Patrick Talbot - A Reason To Leave,1764000,False,False,False,False,False
Patrick Talbot - A Reason To Leave,1984500,False,False,False,False,False
Patrick Talbot - A Reason To Leave,2205000,False,False,False,False,False
Patrick Talbot - A Reason To Leave,2425500,False,False,False,False,False
Patrick Talbot - A Reason To Leave,2646000,False,False,False,False,False
Patrick Talbot - A Reason To Leave,2866500,False,False,False,False,False
Patrick Talbot - A Reason To Leave,3087000,False,False,False,False,False
Patrick Talbot - A Reason To Leave,3307500,False,False,False,False,False
Patrick Talbot - A Reason To Leave,3528000,False,False,False,False,False
Patrick Talbot - A Reason To Leave,3748500,False,False,False,False,False
Patrick Talbot - A Reason To Leave,3969000,False,False,False,False,False
Patrick Talbot - A Reason To Leave,4189500,False,False,False,False,False
Patrick Talbot - A Reason To Leave,4410000,False,False,False,False,False
Patrick Talbot - A Reason To Leave,4630500,False,False,False,False,False
Patrick Talbot - A Reason To Leave,4851000,False,False,False,True,False
Patrick Talbot - A Reason To Leave,5071500,False,False,False,True,False
Patrick Talbot - A Reason To Leave,5292000,False,False,False,True,False
Patrick Talbot - A Reason To Leave,5512500,False,False,False,True,False
Patrick Talbot - A Reason To Leave,5733000,False,False,False,True,False
Patrick Talbot - A Reason To Leave,5953500,False,False,False,True,False
Patrick Talbot - A Reason To Leave,6174000,False,False,False,True,False
Patrick Talbot - A Reason To Leave,6394500,False,False,False,True,False
Patrick Talbot - A Reason To Leave,6615000,False,False,False,False,False
Patrick Talbot - A Reason To Leave,6835500,False,False,False,False,False
Patrick Talbot - A Reason To Leave,7056000,False,False,False,False,False
Patrick Talbot - A Reason To Leave,7276500,False,False,False,False,False
Patrick Talbot - A Reason To Leave,7497000,False,False,False,False,False
Patrick Talbot - A Reason To Leave,7717500,False,False,False,False,False
Patrick Talbot - A Reason To Leave,7938000,False,False,False,False,False
Patrick Talbot - A Reason To Leave,8158500,False,False,False,False,False
Patrick Talbot - A Reason To Leave,8379000,False,False,False,False,False
Patrick Talbot - A Reason To Leave,8599500,False,False,False,False,False
Patrick Talbot - A Reason To Leave,8820000,False,False,False,True,False
Patrick Talbot - A Reason To Leave,9040500,False,False,False,True,False
Patrick Talbot - A Reason To Leave,9261000,False,False,False,True,False
Patrick Talbot - A Reason To Leave,9481500,False,False,False,True,False
Patrick Talbot - A Reason To Leave,9702000,False,False,False,True,False
Patrick Talbot - A Reason To Leave,9922500,False,False,False,True,False
Patrick Talbot - A Reason To Leave,10143000,False,False,False,True,False
Patrick Talbot - A Reason To Leave,10363500,False,False,False,True,False
Patrick Talbot - A Reason To Leave,10584000,False,False,False,True,False
Patrick Talbot - A Reason To Leave,10804500,False,False,False,True,False
Auctioneer - Our Future Faces,0,False,False,False,False,False
Auctioneer - Our Future Faces,220500,False,False,False,False,False
Auctioneer - Our Future Faces,441000,False,False,False,False,False
Auctioneer - Our Future Faces,661500,False,False,False,False,False
Auctioneer - Our Future Faces,882000,False,False,False,False,False
Auctioneer - Our Future Faces,1102500,False,False,False,False,False
Auctioneer - Our Future Faces,1323000,False,False,False,False,False
Auctioneer - Our Future Faces,1543500,False,False,False,False,False
Auctioneer - Our Future Faces,1764000,False,False,False,False,False
Auctioneer - Our Future Faces,1984500,False,False,False,False,False
Auctioneer - Our Future Faces,2205000,False,False,False,False,False
Auctioneer - Our Future Faces,2425500,False,False,False,False,False
Auctioneer - Our Future Faces,2646000,False,False,False,False,False
Auctioneer - Our Future Faces,2866500,False,False,False,False,False
Auctioneer - Our Future Faces,3087000,False,False,False,False,False
Auctioneer - Our Future Faces,3307500,False,False,False,False,False
Auctioneer - Our Future Faces,3528000,False,False,False,False,False
Auctioneer - Our Future Faces,3748500,False,False,False,False,False
Auctioneer - Our Future Faces,3969000,False,False,False,False,False
Auctioneer - Our Future Faces,4189500,False,False,False,False,False
Auctioneer - Our Future Faces,4410000,False,False,False,False,False
Auctioneer - Our Future Faces,4630500,False,False,False,False,False
Auctioneer - Our Future Faces,4851000,False,False,False,False,False
Auctioneer - Our Future Faces,5071500,False,False,False,False,False
Auctioneer - Our Future Faces,5292000,False,False,False,False,False
Auctioneer - Our Future Faces,5512500,False,False,False,False,False
Auctioneer - Our Future Faces,5733000,False,False,False,False,False
Auctioneer - Our Future Faces,5953500,False,False,False,False,False
Auctioneer - Our Future Faces,6174000,False,False,False,False,False
Auctioneer - Our Future Faces,6394500,False,False,False,False,False
Auctioneer - Our Future Faces,6615000,False,False,False,False,False
Auctioneer - Our Future Faces,6835500,False,False,False,False,False
Auctioneer - Our Future Faces,7056000,False,False,False,False,False
Auctioneer - Our Future Faces,7276500,False,False,False,False,False
Auctioneer - Our Future Faces,7497000,False,False,False,False,False
Auctioneer - Our Future Faces,7717500,False,False,False,False,False
Auctioneer - Our Future Faces,7938000,False,False,False,False,False
Auctioneer - Our Future Faces,8158500,False,False,False,False,False
Auctioneer - Our Future Faces,8379000,False,False,False,False,False
Auctioneer - Our Future Faces,8599500,False,False,False,False,False
Dark Ride - Burning Bridges,0,True,True,True,True,True
Dark Ride - Burning Bridges,220500,False,False,False,True,False
Dark Ride - Burning Bridges,441000,False,False,False,True,False
Dark Ride - Burning Bridges,661500,False,False,False,False,False
Dark Ride - Burning Bridges,882000,False,False,False,False,False
Dark Ride - Burning Bridges,1102500,False,False,False,False,False
Dark Ride - Burning Bridges,1323000,False,False,False,False,False
Dark Ride - Burning Bridges,1543500,False,False,False,False,False
Dark Ride - Burning Bridges,1764000,False,False,False,False,False
Dark Ride - Burning Bridges,1984500,False,False,False,False,False
Dark Ride - Burning Bridges,2205000,False,False,False,False,False
Dark Ride - Burning Bridges,2425500,False,False,False,True,False
Dark Ride - Burning Bridges,2646000,False,False,False,True,False
Dark Ride - Burning Bridges,2866500,False,False,False,False,False
Dark Ride - Burning Bridges,3087000,False,False,False,False,False
Dark Ride - Burning Bridges,3307500,False,False,False,False,False
Dark Ride - Burning Bridges,3528000,False,False,False,False,False
Dark Ride - Burning Bridges,3748500,False,False,False,False,False
Dark Ride - Burning Bridges,3969000,False,False,False,False,False
Dark Ride - Burning Bridges,4189500,False,False,False,False,False
Dark Ride - Burning Bridges,4410000,False,False,False,False,False
Dark Ride - Burning Bridges,4630500,False,False,False,False,False
Dark Ride - Burning Bridges,4851000,False,False,False,False,False
Dark Ride - Burning Bridges,5071500,False,False,False,False,False
Dark Ride - Burning Bridges,5292000,False,False,False,False,False
Dark Ride - Burning Bridges,5512500,False,False,False,False,True
Dark Ride - Burning Bridges,5733000,False,False,False,True,True
Dark Ride - Burning Bridges,5953500,False,False,False,True,True
Dark Ride - Burning Bridges,6174000,False,False,False,False,True
Dark Ride - Burning Bridges,6394500,False,False,False,True,True
Dark Ride - Burning Bridges,6615000,False,False,False,True,False
Dark Ride - Burning Bridges,6835500,False,False,False,True,False
Dark Ride - Burning Bridges,7056000,False,False,False,True,False
Dark Ride - Burning Bridges,7276500,False,False,False,True,False
Dark Ride - Burning Bridges,7497000,False,False,False,False,False
Dark Ride - Burning Bridges,7717500,False,False,False,False,False
Dark Ride - Burning Bridges,7938000,False,False,False,False,False
Dark Ride - Burning Bridges,8158500,False,False,False,False,False
Dark Ride - Burning Bridges,8379000,False,False,False,False,False
Dark Ride - Burning Bridges,8599500,False,False,False,False,False
Dark Ride - Burning Bridges,8820000,False,False,False,False,False
Dark Ride - Burning Bridges,9040500,False,False,False,False,False
Dark Ride - Burning Bridges,9261000,False,False,False,False,False
Dark Ride - Burning Bridges,9481500,False,False,False,False,False
Dark Ride - Burning Bridges,9702000,False,False,False,False,False
Music Delta - Rock,0,False,False,False,False,False
Aimee Norwich - Child,0,False,False,True,True,True
Aimee Norwich - Child,220500,False,False,True,True,True
Aimee Norwich - Child,441000,False,False,False,True,False
Aimee Norwich - Child,661500,False,False,False,True,False
Aimee Norwich - Child,882000,False,False,False,True,False
Aimee Norwich - Child,1102500,False,False,False,False,False
Aimee Norwich - Child,1323000,False,False,False,False,False
Aimee Norwich - Child,1543500,False,False,False,False,False
Aimee Norwich - Child,1764000,False,False,False,False,False
Aimee Norwich - Child,1984500,False,False,False,False,False
Aimee Norwich - Child,2205000,False,False,False,False,False
Aimee Norwich - Child,2425500,False,False,False,False,False
Aimee Norwich - Child,2646000,False,False,False,False,False
Aimee Norwich - Child,2866500,False,False,False,False,False
Aimee Norwich - Child,3087000,False,False,False,False,False
Aimee Norwich - Child,3307500,False,False,False,False,False
Aimee Norwich - Child,3528000,False,False,False,False,False
Aimee Norwich - Child,3748500,False,False,False,False,False
Aimee Norwich - Child,3969000,False,False,False,False,False
Aimee Norwich - Child,4189500,False,False,False,False,False
Aimee Norwich - Child,4410000,False,False,False,False,False
Aimee Norwich - Child,4630500,False,False,False,False,False
Aimee Norwich - Child,4851000,False,False,False,False,False
Aimee Norwich - Child,5071500,False,False,False,False,False
Aimee Norwich - Child,5292000,False,False,False,False,False
Aimee Norwich - Child,5512500,False,False,False,False,False
Aimee Norwich - Child,5733000,False,False,False,False,False
Aimee Norwich - Child,5953500,False,False,False,True,False
Aimee Norwich - Child,6174000,False,False,False,True,False
Aimee Norwich - Child,6394500,False,False,False,True,False
Aimee Norwich - Child,6615000,False,False,False,True,False
Aimee Norwich - Child,6835500,False,False,False,True,False
Aimee Norwich - Child,7056000,False,False,False,True,False
Aimee Norwich - Child,7276500,False,True,False,True,False
Aimee Norwich - Child,7497000,True,True,True,True,True
Aimee Norwich - Child,7717500,True,True,True,True,True
Dreamers Of The Ghetto - Heavy Love,0,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,220500,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,441000,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,661500,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,882000,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,1102500,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,1323000,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,1543500,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,1764000,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,1984500,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,2205000,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,2425500,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,2646000,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,2866500,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,3087000,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,3307500,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,3528000,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,3748500,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,3969000,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,4189500,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,4410000,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,4630500,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,4851000,False,False,False,False,False
