track_name,seg,mix_silence,drums_silence,bass_silence,vocals_silence,other_silence
Young Griffo - Facade,8,False,False,False,False,False
Young Griffo - Facade,9,False,False,False,False,False
Young Griffo - Facade,10,False,False,False,False,False
Young Griffo - Facade,11,False,False,False,False,False
Young Griffo - Facade,12,False,False,False,False,False
Young Griffo - Facade,13,False,False,False,False,False
Young Griffo - Facade,14,False,False,False,False,False
Young Griffo - Facade,15,False,False,False,False,False
Young Griffo - Facade,16,False,False,False,False,False
A Classic Education - NightOwl,1,False,False,False,False,False
A Classic Education - NightOwl,2,False,False,False,False,False
A Classic Education - NightOwl,3,False,False,False,False,False
A Classic Education - NightOwl,4,False,False,False,False,False
A Classic Education - NightOwl,5,False,False,False,False,False
A Classic Education - NightOwl,6,False,False,False,False,False
A Classic Education - NightOwl,7,False,False,False,False,False
A Classic Education - NightOwl,8,False,False,False,False,False
A Classic Education - NightOwl,9,False,False,False,False,False
A Classic Education - NightOwl,10,False,False,False,False,False
A Classic Education - NightOwl,11,False,False,False,False,False
A Classic Education - NightOwl,12,False,False,False,False,False
A Classic Education - NightOwl,13,False,False,False,False,False
A Classic Education - NightOwl,14,False,False,False,False,False
A Classic Education - NightOwl,15,False,False,False,False,False
A Classic Education - NightOwl,16,False,False,False,False,False
A Classic Education - NightOwl,17,False,False,False,False,False
Wall Of Death - Femme,1,False,False,False,False,False
Wall Of Death - Femme,2,False,False,False,False,False
Wall Of Death - Femme,3,False,False,False,False,False
Wall Of Death - Femme,4,False,False,False,False,False
Wall Of Death - Femme,5,False,False,False,False,False
Wall Of Death - Femme,6,False,False,False,False,False
Wall Of Death - Femme,7,False,False,False,False,False
Wall Of Death - Femme,8,False,False,False,False,False
Wall Of Death - Femme,9,False,False,False,False,False
Wall Of Death - Femme,10,False,False,False,False,False
Wall Of Death - Femme,11,False,False,False,False,False
Wall Of Death - Femme,12,False,False,False,False,False
Wall Of Death - Femme,13,False,False,False,False,False
Wall Of Death - Femme,14,False,False,False,False,False
Wall Of Death - Femme,15,False,False,False,False,False
Wall Of Death - Femme,16,False,False,False,False,False
Wall Of Death - Femme,17,False,False,False,False,False
Wall Of Death - Femme,18,False,False,False,False,False
Wall Of Death - Femme,19,False,False,False,False,False
Wall Of Death - Femme,20,False,False,False,False,False
Wall Of Death - Femme,21,False,False,False,False,False
Wall Of Death - Femme,22,False,False,False,False,False
Wall Of Death - Femme,23,False,False,False,False,False
The So So Glos - Emergency,1,False,False,False,False,False
The So So Glos - Emergency,2,False,False,False,False,False
The So So Glos - Emergency,3,False,False,False,False,False
The So So Glos - Emergency,4,False,False,False,False,False
The So So Glos - Emergency,5,False,False,False,False,False
The So So Glos - Emergency,6,False,False,False,False,False
The So So Glos - Emergency,7,False,False,False,False,False
The So So Glos - Emergency,8,False,False,False,False,False
The So So Glos - Emergency,9,False,False,False,False,False
The So So Glos - Emergency,10,False,False,False,False,False
The So So Glos - Emergency,11,False,False,False,False,False
The So So Glos - Emergency,12,False,False,False,False,False
The So So Glos - Emergency,13,False,False,False,False,False
The So So Glos - Emergency,14,False,False,False,False,False
The So So Glos - Emergency,15,False,False,False,False,False
The So So Glos - Emergency,16,False,False,False,False,False
Celestial Shore - Die For Us,1,False,False,False,False,False
Celestial Shore - Die For Us,2,False,False,False,False,False
Celestial Shore - Die For Us,3,False,False,False,False,False
Celestial Shore - Die For Us,4,False,False,False,False,False
Celestial Shore - Die For Us,5,False,False,False,False,False
Celestial Shore - Die For Us,6,False,False,False,False,False
Celestial Shore - Die For Us,7,False,False,False,False,False
Celestial Shore - Die For Us,8,False,False,False,False,False
Celestial Shore - Die For Us,9,False,False,False,False,False
Celestial Shore - Die For Us,10,False,False,False,False,False
Celestial Shore - Die For Us,11,False,False,False,False,False
Celestial Shore - Die For Us,12,False,False,False,False,False
Celestial Shore - Die For Us,13,False,False,False,False,False
Celestial Shore - Die For Us,14,False,False,False,False,False
Celestial Shore - Die For Us,15,False,False,False,False,False
Celestial Shore - Die For Us,16,False,False,False,False,False
Celestial Shore - Die For Us,17,False,False,False,False,False
Celestial Shore - Die For Us,18,False,False,False,False,False
Celestial Shore - Die For Us,19,False,False,False,False,False
Celestial Shore - Die For Us,20,False,False,False,False,False
Celestial Shore - Die For Us,21,False,False,False,False,False
Celestial Shore - Die For Us,22,False,False,False,False,False
Celestial Shore - Die For Us,23,False,False,False,False,False
Celestial Shore - Die For Us,24,False,False,False,False,False
Celestial Shore - Die For Us,25,False,False,False,False,False
Celestial Shore - Die For Us,26,False,False,False,False,False
Celestial Shore - Die For Us,27,False,False,False,False,False
Patrick Talbot - A Reason To Leave,1,False,False,False,True,False
Patrick Talbot - A Reason To Leave,2,False,False,False,True,False
Patrick Talbot - A Reason To Leave,3,False,False,False,False,False
Patrick Talbot - A Reason To Leave,4,False,False,False,False,False
Patrick Talbot - A Reason To Leave,5,False,False,False,False,False
Patrick Talbot - A Reason To Leave,6,False,False,False,False,False
Patrick Talbot - A Reason To Leave,7,False,False,False,False,False
Patrick Talbot - A Reason To Leave,8,False,False,False,False,False
Patrick Talbot - A Reason To Leave,9,False,False,False,False,False
Patrick Talbot - A Reason To Leave,10,False,False,False,False,False
Patrick Talbot - A Reason To Leave,11,False,False,False,False,False
Patrick Talbot - A Reason To Leave,12,False,False,False,False,False
Patrick Talbot - A Reason To Leave,13,False,False,False,True,False
Patrick Talbot - A Reason To Leave,14,False,False,False,True,False
Patrick Talbot - A Reason To Leave,15,False,False,False,False,False
Patrick Talbot - A Reason To Leave,16,False,False,False,False,False
Patrick Talbot - A Reason To Leave,17,False,False,False,False,False
Patrick Talbot - A Reason To Leave,18,False,False,False,False,False
Patrick Talbot - A Reason To Leave,19,False,False,False,False,False
Patrick Talbot - A Reason To Leave,20,False,False,False,False,False
Patrick Talbot - A Reason To Leave,21,False,False,False,False,False
Patrick Talbot - A Reason To Leave,22,False,False,False,True,False
Patrick Talbot - A Reason To Leave,23,False,False,False,True,False
Patrick Talbot - A Reason To Leave,24,False,False,False,True,False
Patrick Talbot - A Reason To Leave,25,False,False,False,True,False
Auctioneer - Our Future Faces,1,False,False,False,False,False
Auctioneer - Our Future Faces,2,False,False,False,False,False
Auctioneer - Our Future Faces,3,False,False,False,False,False
Auctioneer - Our Future Faces,4,False,False,False,False,False
Auctioneer - Our Future Faces,5,False,False,False,False,False
Auctioneer - Our Future Faces,6,False,False,False,False,False
Auctioneer - Our Future Faces,7,False,False,False,False,False
Auctioneer - Our Future Faces,8,False,False,False,False,False
Auctioneer - Our Future Faces,9,False,False,False,False,False
Auctioneer - Our Future Faces,10,False,False,False,False,False
Auctioneer - Our Future Faces,11,False,False,False,False,False
Auctioneer - Our Future Faces,12,False,False,False,False,False
Auctioneer - Our Future Faces,13,False,False,False,False,False
Auctioneer - Our Future Faces,14,False,False,False,False,False
Auctioneer - Our Future Faces,15,False,False,False,False,False
Auctioneer - Our Future Faces,16,False,False,False,False,False
Auctioneer - Our Future Faces,17,False,False,False,False,False
Auctioneer - Our Future Faces,18,False,False,False,False,False
Auctioneer - Our Future Faces,19,False,False,False,False,False
Auctioneer - Our Future Faces,20,False,False,False,False,False
Dark Ride - Burning Bridges,1,False,False,False,True,False
Dark Ride - Burning Bridges,2,False,False,False,False,False
Dark Ride - Burning Bridges,3,False,False,False,False,False
Dark Ride - Burning Bridges,4,False,False,False,False,False
Dark Ride - Burning Bridges,5,False,False,False,False,False
Dark Ride - Burning Bridges,6,False,False,False,False,False
Dark Ride - Burning Bridges,7,False,False,False,False,False
Dark Ride - Burning Bridges,8,False,False,False,False,False
Dark Ride - Burning Bridges,9,False,False,False,False,False
Dark Ride - Burning Bridges,10,False,False,False,False,False
Dark Ride - Burning Bridges,11,False,False,False,False,False
Dark Ride - Burning Bridges,12,False,False,False,False,False
Dark Ride - Burning Bridges,13,False,False,False,False,False
Dark Ride - Burning Bridges,14,False,False,False,False,True
Dark Ride - Burning Bridges,15,False,False,False,False,False
Dark Ride - Burning Bridges,16,False,False,False,True,False
Dark Ride - Burning Bridges,17,False,False,False,False,False
Dark Ride - Burning Bridges,18,False,False,False,False,False
Dark Ride - Burning Bridges,19,False,False,False,False,False
Dark Ride - Burning Bridges,20,False,False,False,False,False
Dark Ride - Burning Bridges,21,False,False,False,False,False
Dark Ride - Burning Bridges,22,False,False,False,False,False
Dark Ride - Burning Bridges,23,False,False,False,False,False
Music Delta - Rock,1,False,False,False,False,False
Aimee Norwich - Child,1,False,False,True,True,False
Aimee Norwich - Child,2,False,False,False,True,False
Aimee Norwich - Child,3,False,False,False,False,False
Aimee Norwich - Child,4,False,False,False,False,False
Aimee Norwich - Child,5,False,False,False,False,False
Aimee Norwich - Child,6,False,False,False,False,False
Aimee Norwich - Child,7,False,False,False,False,False
Aimee Norwich - Child,8,False,False,False,False,False
Aimee Norwich - Child,9,False,False,False,False,False
Aimee Norwich - Child,10,False,False,False,False,False
Aimee Norwich - Child,11,False,False,False,False,False
Aimee Norwich - Child,12,False,False,False,False,False
Aimee Norwich - Child,13,False,False,False,False,False
Aimee Norwich - Child,14,False,False,False,False,False
Aimee Norwich - Child,15,False,False,False,False,False
Aimee Norwich - Child,16,False,False,False,True,False
Aimee Norwich - Child,17,False,False,False,True,False
Aimee Norwich - Child,18,False,True,False,True,False
Dreamers Of The Ghetto - Heavy Love,1,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,2,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,3,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,4,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,5,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,6,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,7,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,8,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,9,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,10,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,11,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,12,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,13,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,14,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,15,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,16,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,17,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,18,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,19,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,20,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,21,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,22,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,23,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,24,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,25,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,26,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,27,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,28,False,False,False,False,False
Dreamers Of The Ghetto - Heavy Love,29,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,1,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,2,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,3,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,4,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,5,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,6,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,7,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,8,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,9,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,10,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,11,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,12,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,13,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,14,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,15,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,16,False,False,False,False,False
Clara Berry And Wooldog - Waltz For My Victims,17,False,False,False,False,False
Clara Berry And Wooldog - Stella,1,False,False,False,False,False
Clara Berry And Wooldog - Stella,2,False,False,False,False,False
Clara Berry And Wooldog - Stella,3,False,False,False,False,False
Clara Berry And Wooldog - Stella,4,False,False,False,False,False
Clara Berry And Wooldog - Stella,5,False,False,False,False,False
Clara Berry And Wooldog - Stella,6,False,False,False,False,False
Clara Berry And Wooldog - Stella,7,False,False,False,False,False
Clara Berry And Wooldog - Stella,8,False,False,False,False,False
Clara Berry And Wooldog - Stella,9,False,False,False,False,False
Clara Berry And Wooldog - Stella,10,False,False,False,False,False
Clara Berry And Wooldog - Stella,11,False,False,False,False,False
Clara Berry And Wooldog - Stella,12,False,False,False,False,False
Clara Berry And Wooldog - Stella,13,False,False,False,False,False
Clara Berry And Wooldog - Stella,14,False,False,False,False,False
Clara Berry And Wooldog - Stella,15,False,False,False,False,False
Clara Berry And Wooldog - Stella,16,False,False,False,False,False
Clara Berry And Wooldog - Stella,17,False,False,False,False,False
Clara Berry And Wooldog - Stella,18,False,False,False,False,False
Clara Berry And Wooldog - Stella,19,False,False,False,False,False
Young Griffo - Blood To Bone,1,False,False,False,True,True
Young Griffo - Blood To Bone,2,False,False,False,True,False
Young Griffo - Blood To Bone,3,False,False,False,False,False
Young Griffo - Blood To Bone,4,False,False,False,False,False
Young Griffo - Blood To Bone,5,False,False,False,False,False
Young Griffo - Blood To Bone,6,False,False,False,False,False
Young Griffo - Blood To Bone,7,False,False,False,True,False
Young Griffo - Blood To Bone,8,False,False,False,True,False
Young Griffo - Blood To Bone,9,False,False,False,False,False
Young Griffo - Blood To Bone,10,False,False,False,False,False
Young Griffo - Blood To Bone,11,False,False,False,False,False
Young Griffo - Blood To Bone,12,False,False,False,False,False
Young Griffo - Blood To Bone,13,False,False,False,False,False
Young Griffo - Blood To Bone,14,False,False,False,False,False
Young Griffo - Blood To Bone,15,False,False,False,True,False
Young Griffo - Blood To Bone,16,False,False,False,True,False
Young Griffo - Blood To Bone,17,False,False,False,True,False
Young Griffo - Blood To Bone,18,False,False,False,False,False
Young Griffo - Blood To Bone,19,False,False,False,False,False
Young Griffo - Blood To Bone,20,False,False,False,False,False
Young Griffo - Blood To Bone,21,False,False,False,False,False
Young Griffo - Blood To Bone,22,False,False,False,False,False
Young Griffo - Blood To Bone,23,False,False,False,False,False
Young Griffo - Blood To Bone,24,False,False,False,False,False
Young Griffo - Blood To Bone,25,False,False,True,True,True
Chris Durban - Celebrate,1,False,False,True,True,False
Chris Durban - Celebrate,2,False,False,True,True,False
Chris Durban - Celebrate,3,False,False,True,True,False
Chris Durban - Celebrate,4,False,False,False,True,False
Chris Durban - Celebrate,5,False,False,False,False,False
Chris Durban - Celebrate,6,False,False,False,False,False
Chris Durban - Celebrate,7,False,False,False,False,False
Chris Durban - Celebrate,8,False,False,False,False,False
Chris Durban - Celebrate,9,False,False,False,False,False
Chris Durban - Celebrate,10,False,False,False,False,False
Chris Durban - Celebrate,11,False,False,False,False,False
Chris Durban - Celebrate,12,False,False,False,False,False
Chris Durban - Celebrate,13,False,False,False,False,False
Chris Durban - Celebrate,14,False,False,False,False,False
Chris Durban - Celebrate,15,False,False,False,False,False
Chris Durban - Celebrate,16,False,False,False,False,False
Chris Durban - Celebrate,17,False,False,False,False,False
Chris Durban - Celebrate,18,False,False,False,False,False
Chris Durban - Celebrate,19,False,False,False,False,False
Chris Durban - Celebrate,20,False,False,False,False,False
Chris Durban - Celebrate,21,False,False,False,False,False
Chris Durban - Celebrate,22,False,True,False,False,False
Chris Durban - Celebrate,23,False,True,False,False,False
Chris Durban - Celebrate,24,False,False,False,False,False
Chris Durban - Celebrate,25,False,False,False,False,False
Chris Durban - Celebrate,26,False,False,False,False,False
Chris Durban - Celebrate,27,False,False,False,False,False
Chris Durban - Celebrate,28,False,False,False,False,False
Chris Durban - Celebrate,29,False,False,False,False,False
Chris Durban - Celebrate,30,False,False,False,False,False
Music Delta - Grunge,1,False,False,False,False,False
Music Delta - Grunge,2,False,False,False,False,False
Music Delta - Grunge,3,False,False,False,False,False
Music Delta - Grunge,4,False,False,False,False,False
Music Delta - Punk,1,False,False,False,False,False
Music Delta - Punk,2,False,False,False,False,False
Meaxic - Take A Step,1,False,False,False,False,False
Meaxic - Take A Step,2,False,False,False,False,False
Meaxic - Take A Step,3,False,False,False,False,False
Meaxic - Take A Step,4,False,False,False,False,False
Meaxic - Take A Step,5,False,False,False,False,False
Meaxic - Take A Step,6,False,False,False,False,False
Meaxic - Take A Step,7,False,False,False,False,False
Meaxic - Take A Step,8,False,False,False,False,False
Meaxic - Take A Step,9,False,False,False,False,False
Meaxic - Take A Step,10,False,False,False,False,False
Meaxic - Take A Step,11,False,False,False,False,False
Meaxic - Take A Step,12,False,False,False,False,False
Meaxic - Take A Step,13,False,False,False,False,False
Meaxic - Take A Step,14,False,False,False,False,False
Meaxic - Take A Step,15,False,False,False,False,False
Meaxic - Take A Step,16,False,False,False,False,False
Meaxic - Take A Step,17,False,False,False,False,False
Meaxic - Take A Step,18,False,False,False,False,False
Meaxic - Take A Step,19,False,False,False,False,False
Meaxic - Take A Step,20,False,False,False,False,False
Meaxic - Take A Step,21,False,False,False,False,False
Meaxic - Take A Step,22,False,False,False,False,False
Meaxic - Take A Step,23,False,False,False,False,False
Meaxic - Take A Step,24,False,False,False,False,False
Meaxic - Take A Step,25,False,False,False,False,False
Meaxic - Take A Step,26,False,False,False,False,False
Meaxic - Take A Step,27,False,False,False,False,False
Meaxic - Take A Step,28,False,False,False,False,False
ANiMAL - Clinic A,1,False,False,False,False,False
ANiMAL - Clinic A,2,False,False,False,False,False
ANiMAL - Clinic A,3,False,False,False,False,False
ANiMAL - Clinic A,4,False,False,False,False,False
ANiMAL - Clinic A,5,False,False,False,False,False
ANiMAL - Clinic A,6,False,False,False,False,False
ANiMAL - Clinic A,7,False,False,False,False,False
ANiMAL - Clinic A,8,False,False,False,False,False
ANiMAL - Clinic A,9,False,False,False,False,False
ANiMAL - Clinic A,10,False,False,False,False,False
ANiMAL - Clinic A,11,False,False,False,False,False
ANiMAL - Clinic A,12,False,False,False,False,False
ANiMAL - Clinic A,13,False,False,False,False,False
ANiMAL - Clinic A,14,False,False,False,False,False
ANiMAL - Clinic A,15,False,False,False,False,False
ANiMAL - Clinic A,16,False,False,False,False,False
ANiMAL - Clinic A,17,False,False,False,False,False
ANiMAL - Clinic A,18,False,False,False,False,False
ANiMAL - Clinic A,19,False,False,False,True,False
ANiMAL - Clinic A,20,False,False,False,False,False
ANiMAL - Clinic A,21,False,False,False,False,False
ANiMAL - Clinic A,22,False,False,False,False,False
ANiMAL - Clinic A,23,False,False,False,False,False
Drumtracks - Ghost Bitch,1,False,True,False,True,False
Drumtracks - Ghost Bitch,2,False,True,False,True,False
Drumtracks - Ghost Bitch,3,False,False,False,False,False
Drumtracks - Ghost Bitch,4,False,False,False,False,False
Drumtracks - Ghost Bitch,5,False,False,False,False,False
Drumtracks - Ghost Bitch,6,False,False,False,False,False
Drumtracks - Ghost Bitch,7,False,False,False,False,False
Drumtracks - Ghost Bitch,8,False,False,False,False,False
Drumtracks - Ghost Bitch,9,False,False,False,False,False
Drumtracks - Ghost Bitch,10,False,False,False,False,False
Drumtracks - Ghost Bitch,11,False,False,False,False,False
Drumtracks - Ghost Bitch,12,False,False,False,False,False
Drumtracks - Ghost Bitch,13,False,False,False,False,False
Drumtracks - Ghost Bitch,14,False,False,False,False,False
Drumtracks - Ghost Bitch,15,False,False,False,False,False
Drumtracks - Ghost Bitch,16,False,False,False,False,False
Drumtracks - Ghost Bitch,17,False,False,False,False,False
Drumtracks - Ghost Bitch,18,False,False,False,False,False
Drumtracks - Ghost Bitch,19,False,False,False,False,False
Drumtracks - Ghost Bitch,20,False,False,False,False,False
Drumtracks - Ghost Bitch,21,False,False,False,False,False
Drumtracks - Ghost Bitch,22,False,False,False,False,False
Drumtracks - Ghost Bitch,23,False,False,False,False,False
Drumtracks - Ghost Bitch,24,False,False,False,False,False
Drumtracks - Ghost Bitch,25,False,False,True,False,False
Drumtracks - Ghost Bitch,26,False,True,True,False,False
Drumtracks - Ghost Bitch,27,False,True,True,False,False
Drumtracks - Ghost Bitch,28,False,True,True,False,False
Drumtracks - Ghost Bitch,29,False,False,False,False,False
Drumtracks - Ghost Bitch,30,False,False,False,False,False
Drumtracks - Ghost Bitch,31,False,False,False,False,False
Drumtracks - Ghost Bitch,32,False,False,False,False,False
Drumtracks - Ghost Bitch,33,False,False,False,False,False
Drumtracks - Ghost Bitch,34,False,False,False,False,False
Drumtracks - Ghost Bitch,35,False,False,True,True,False
Grants - PunchDrunk,1,False,False,False,False,False
Grants - PunchDrunk,2,False,False,False,False,False
Grants - PunchDrunk,3,False,False,False,False,False
Grants - PunchDrunk,4,False,False,False,False,False
Grants - PunchDrunk,5,False,False,False,False,False
Grants - PunchDrunk,6,False,False,False,False,False
Grants - PunchDrunk,7,False,False,False,False,False
Grants - PunchDrunk,8,False,False,False,False,False
Grants - PunchDrunk,9,False,False,False,False,False
Grants - PunchDrunk,10,False,False,False,False,False
Grants - PunchDrunk,11,False,False,False,False,False
Grants - PunchDrunk,12,False,False,False,False,False
Grants - PunchDrunk,13,False,False,False,False,False
Grants - PunchDrunk,14,False,False,False,False,False
Grants - PunchDrunk,15,False,False,False,False,False
Grants - PunchDrunk,16,False,False,False,False,False
Grants - PunchDrunk,17,False,False,False,False,False
Grants - PunchDrunk,18,False,False,False,False,False
Grants - PunchDrunk,19,False,False,False,False,False
Grants - PunchDrunk,20,False,False,False,False,False
Strand Of Oaks - Spacestation,1,False,False,False,False,False
Strand Of Oaks - Spacestation,2,False,False,False,False,False
Strand Of Oaks - Spacestation,3,False,False,False,False,False
Strand Of Oaks - Spacestation,4,False,False,False,False,False
Strand Of Oaks - Spacestation,5,False,False,False,False,False
Strand Of Oaks - Spacestation,6,False,False,False,False,False
Strand Of Oaks - Spacestation,7,False,False,False,False,False
Strand Of Oaks - Spacestation,8,False,False,False,False,False
Strand Of Oaks - Spacestation,9,False,False,False,False,False
Strand Of Oaks - Spacestation,10,False,False,False,False,False
Strand Of Oaks - Spacestation,11,False,False,False,False,False
Strand Of Oaks - Spacestation,12,False,False,False,False,False
Strand Of Oaks - Spacestation,13,False,False,False,False,False
Strand Of Oaks - Spacestation,14,False,False,False,False,False
Strand Of Oaks - Spacestation,15,False,False,False,False,False
Strand Of Oaks - Spacestation,16,False,False,False,False,False
Strand Of Oaks - Spacestation,17,False,False,False,False,False
Strand Of Oaks - Spacestation,18,False,False,False,False,False
Strand Of Oaks - Spacestation,19,False,False,False,False,False
Strand Of Oaks - Spacestation,20,False,False,False,False,False
Strand Of Oaks - Spacestation,21,False,False,False,False,False
Strand Of Oaks - Spacestation,22,False,False,False,False,False
Strand Of Oaks - Spacestation,23,False,False,False,False,False
Strand Of Oaks - Spacestation,24,False,False,False,False,False
James May - All Souls Moon,1,False,False,False,True,False
James May - All Souls Moon,2,False,False,False,True,False
James May - All Souls Moon,3,False,False,False,False,False
James May - All Souls Moon,4,False,True,False,False,False
James May - All Souls Moon,5,False,True,False,False,False
James May - All Souls Moon,6,False,True,False,False,False
James May - All Souls Moon,7,False,False,False,False,False
James May - All Souls Moon,8,False,False,False,False,False
James May - All Souls Moon,9,False,False,False,False,False
James May - All Souls Moon,10,False,False,False,False,False
James May - All Souls Moon,11,False,False,False,False,False
James May - All Souls Moon,12,False,False,False,False,False
James May - All Souls Moon,13,False,False,False,False,False
James May - All Souls Moon,14,False,False,False,False,False
James May - All Souls Moon,15,False,False,False,False,False
James May - All Souls Moon,16,False,False,False,False,False
James May - All Souls Moon,17,False,False,False,False,False
James May - All Souls Moon,18,False,False,False,False,False
James May - All Souls Moon,19,False,False,False,False,False
James May - All Souls Moon,20,False,False,False,False,False
James May - All Souls Moon,21,False,False,False,False,False
James May - All Souls Moon,22,False,False,False,True,False
Hollow Ground - Left Blind,1,False,False,False,False,False
Hollow Ground - Left Blind,2,False,False,False,False,False
Hollow Ground - Left Blind,3,False,False,False,False,False
Hollow Ground - Left Blind,4,False,False,False,False,False
Hollow Ground - Left Blind,5,False,False,False,False,False
Hollow Ground - Left Blind,6,False,False,False,False,False
Hollow Ground - Left Blind,7,False,False,False,False,False
Hollow Ground - Left Blind,8,False,False,False,False,False
Hollow Ground - Left Blind,9,False,False,False,False,False
Hollow Ground - Left Blind,10,False,False,False,False,False
Hollow Ground - Left Blind,11,False,False,False,False,False
Hollow Ground - Left Blind,12,False,False,False,False,False
Hollow Ground - Left Blind,13,False,False,False,False,False
Hollow Ground - Left Blind,14,False,False,False,False,False
Hollow Ground - Left Blind,15,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,1,True,True,True,True,True
Atlantis Bound - It Was My Fault For Waiting,2,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,3,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,4,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,5,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,6,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,7,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,8,False,True,False,False,False
Atlantis Bound - It Was My Fault For Waiting,9,False,True,False,False,False
Atlantis Bound - It Was My Fault For Waiting,10,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,11,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,12,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,13,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,14,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,15,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,16,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,17,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,18,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,19,False,False,False,True,False
Atlantis Bound - It Was My Fault For Waiting,20,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,21,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,22,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,23,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,24,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,25,False,False,False,False,False
Atlantis Bound - It Was My Fault For Waiting,26,False,False,False,True,False
Music Delta - Country2,1,False,False,False,False,False
Music Delta - Hendrix,1,False,False,False,False,False
Traffic Experiment - Once More (With Feeling),1,False,False,False,True,False
Traffic Experiment - Once More (With Feeling),2,False,False,False,True,False
Traffic Experiment - Once More (With Feeling),3,False,False,False,False,False
Traffic Experiment - Once More (With Feeling),4,False,False,False,False,False
Traffic Experiment - Once More (With Feeling),5,False,False,False,False,False
Traffic Experiment - Once More (With Feeling),6,False,False,False,False,False
Traffic Experiment - Once More (With Feeling),7,False,False,False,False,False
Traffic Experiment - Once More (With Feeling),8,False,False,False,False,False
Traffic Experiment - Once More (With Feeling),9,False,False,False,False,False
Traffic Experiment - Once More (With Feeling),10,False,False,False,False,False
Traffic Experiment - Once More (With Feeling),11,False,False,False,False,False
Traffic Experiment - Once More (With Feeling),12,False,False,False,False,False
Traffic Experiment - Once More (With Feeling),13,False,False,False,False,False
Traffic Experiment - Once More (With Feeling),14,False,False,False,False,False
